timestamp,downlink_rolled_mbps_3,uplink_rolled_mbps_3,downlink_rolled_mbps_4,uplink_rolled_mbps_4,downlink_rolled_mbps_2,uplink_rolled_mbps_2,sw_power_baseline,avg_power_baseline,nr_ssRsrp_avg,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nrStatus,nr_ssSinr_avg,provider,direction,network_type,sw_power_rolled,avg_power_rolled,avg_power,sw_power,downlink_mbps,uplink_mbps,Throughput
2021-01-24 18:09:56,0.7110293333281446,59.89270400000061,0.719495999997072,60.693456000000644,0.7049120000014939,58.510080000000016,2443.378761000003,2856.828876999277,-84.8,-84.0,-84.0,2.0,-84.8,CONNECTED,1.4,TMobile,uplink,NSA+LTE,4899.437400000002,5312.887515999263,5314.284740000024,4928.946,0.732992,62.00064,55.6
2021-01-24 18:09:57,0.6604693333281446,56.33280000000062,0.676167999997072,57.914088000000646,0.6522880000014939,56.989440000000016,2436.908561000003,2881.589992999273,-86.6,-85.0,-85.0,2.0,-86.6,CONNECTED,-0.4,TMobile,uplink,NSA+LTE,4892.967200000003,5337.648631999257,5336.174359999986,4548.588,0.571584,51.97824,46.1
2021-01-24 18:09:58,0.6822399999948111,58.31808000000061,0.680887999997072,57.49344000000065,0.6568640000014938,56.47680000000001,2397.0775610000032,2870.6850849992798,-83.8,-83.0,-83.0,3.0,-83.8,CONNECTED,2.2,TMobile,uplink,NSA+LTE,4853.136200000003,5326.743723999282,5325.672700000005,4710.156,0.7421439999999999,60.97536,66.1
2021-01-24 18:09:59,0.6979093333281446,59.066880000000616,0.7066799999970719,59.80032000000065,0.7610720000014937,62.61120000000001,2397.7133610000033,2910.6482369992827,-83.0,-83.0,-83.0,3.0,-83.0,CONNECTED,-1.0,TMobile,uplink,NSA+LTE,4853.772000000003,5366.706875999254,5367.7429000000175,4958.118,0.78,64.24704,50.3
2021-01-24 18:10:00,0.7574613333281447,57.56914133333395,0.7109919999970719,56.171416000000654,0.7651200000014938,55.86603200000002,2355.675761000003,2823.8812009672856,-80.6,-80.0,-80.0,-2.0,-80.6,CONNECTED,-2.0,TMobile,uplink,NSA+LTE,4811.734400000003,5279.939839967296,5279.581496299268,4712.026,0.75024,47.485024,54.5
2021-01-24 18:10:01,0.7832533333281448,60.59122133333395,0.7729759999970719,60.68725600000065,0.7848800000014938,58.76331200000003,2360.1637610000034,2623.963672999289,-78.4,-78.0,-78.0,7.0,-78.4,CONNECTED,5.2,TMobile,uplink,NSA+LTE,4816.222400000003,5080.022311999272,5079.5372799999905,4982.054,0.81952,70.0416,53.5
2021-01-24 18:10:02,0.8043306666614782,62.46898133333395,0.798247999997072,62.913496000000656,0.8313760000014939,69.96096000000003,2427.259361000004,3153.83128099932,-80.4,-78.0,-78.0,7.0,-80.4,CONNECTED,3.0,TMobile,uplink,NSA+LTE,4883.318000000004,5609.8899199993075,5610.182039999998,5398.69,0.843232,69.88032,62.9
2021-01-24 18:10:03,0.8184106666614784,67.76448000000062,0.801367999997072,62.69461600000066,0.8178560000014939,66.62592000000004,2451.235165000004,3551.632542999346,-81.0,-81.0,-81.0,4.0,-81.0,CONNECTED,3.6,TMobile,uplink,NSA+LTE,4907.2938040000045,6007.691181999342,6009.902059999989,5628.35004,0.7924800000000001,63.37152,60.8
2021-01-24 18:10:04,0.8017706666614783,64.61568000000061,0.8062079999970719,65.97216000000066,0.7810400000014939,61.98336000000004,2474.0984250000047,3667.6099589993396,-80.2,-80.0,-80.0,4.0,-80.2,CONNECTED,2.4,TMobile,uplink,NSA+LTE,4930.1570640000045,6123.668597999373,6124.080399999998,5015.8326,0.7696,60.5952,76.5
2021-01-24 18:10:05,0.771349333328145,60.90262400000061,0.7893199999970719,63.14704800000065,0.7607840000014939,59.66817600000003,2558.2114150000048,3469.75625499935,-81.6,-80.0,-80.0,2.0,-81.6,CONNECTED,2.0,TMobile,uplink,NSA+LTE,5014.270054000004,5925.814893999344,5923.609640000002,5259.9399,0.7519680000000001,58.741152,60.8
2021-01-24 18:10:06,0.7524373333281451,59.912128000000614,0.7624479999970719,60.77697600000066,0.7438560000014938,59.57059200000003,2551.758775000005,3386.1426009993506,-82.8,-82.0,-82.0,2.0,-82.8,CONNECTED,2.0,TMobile,uplink,NSA+LTE,5007.817414000005,5842.2012399993555,5842.766039999998,4864.4196,0.735744,60.400032,45.1
2021-01-24 18:10:07,0.7758719999948118,62.84204800000061,0.774303999997072,62.28033600000065,0.7878240000014938,64.89249600000002,2607.826525000005,3302.957896999344,-81.4,-81.0,-81.0,2.0,-81.4,CONNECTED,1.2,TMobile,uplink,NSA+LTE,5063.885164000005,5759.0165359993125,5758.177180000002,5109.2655,0.8399040000000001,69.38495999999999,67.1
2021-01-24 18:10:08,0.8060159999948118,65.73334400000061,0.792503999997072,63.98529600000065,0.8411520000014938,68.40000000000002,2638.985065000005,3467.244113549805,-80.2,-80.0,-80.0,3.0,-80.2,CONNECTED,2.6,TMobile,uplink,NSA+LTE,5095.043704000005,5923.3027525498055,5924.509001800365,5021.7414,0.8424,67.41504,75.5
2021-01-24 18:10:09,0.833941333328145,68.2982400000006,0.8093919999970719,66.32368800000064,0.8309600000014938,67.75488000000001,2657.128075000005,3308.491610999283,-80.8,-80.0,-80.0,3.0,-80.8,CONNECTED,0.6,TMobile,uplink,NSA+LTE,5113.186714000005,5764.550249999269,5764.063740000001,5139.5481,0.81952,68.09472,59.8
2021-01-24 18:10:10,0.823541333328145,66.44352000000062,0.8276319999970719,67.17888000000065,0.8141120000014939,65.95776000000001,2681.009055000005,3233.77955499926,-81.8,-81.0,-81.0,0.0,-81.8,CONNECTED,0.0,TMobile,uplink,NSA+LTE,5137.067694000005,5689.838193999258,5690.568579999991,4950.8358,0.808704,63.8208,60.8
2021-01-24 18:10:11,0.8070399999948118,64.89600000000063,0.815879999997072,65.52576000000064,0.800800000001494,63.29664000000001,2677.148635000005,3163.688912999277,-85.2,-82.0,-82.0,1.0,-85.2,CONNECTED,0.8,TMobile,uplink,NSA+LTE,5133.207274000005,5619.747551999255,5620.29156000002,4943.4498,0.792896,62.77248,56.6
2021-01-24 18:10:12,0.7971946666614785,63.43680000000063,0.8027759999970719,64.60128000000066,0.7914400000014938,63.24480000000001,2653.4502450000045,3406.11992699932,-82.0,-81.0,-81.0,2.0,-82.0,CONNECTED,1.8,TMobile,uplink,NSA+LTE,5109.508884000004,5862.178565999285,5862.41203999999,5161.7061,0.789984,63.71712,72.4
2021-01-24 18:10:13,0.7917866666614786,63.24480000000063,0.796015999997072,63.38880000000066,0.7912320000014937,63.48096000000001,2626.838841000005,3287.5234209993023,-78.6,-78.0,-78.0,3.0,-78.6,CONNECTED,2.8,TMobile,uplink,NSA+LTE,5082.897480000005,5743.582059999287,5741.941139999984,5362.236,0.7924800000000001,63.2448,66.1
2021-01-24 18:10:14,0.7942826666614785,64.36608000000062,0.793935999997072,63.96768000000066,0.7964320000014937,64.69056000000002,2639.653551000005,3471.8276189993376,-79.6,-78.0,-78.0,3.0,-79.6,CONNECTED,-0.2,TMobile,uplink,NSA+LTE,5095.712190000005,5927.886257999353,5929.47776000001,5143.9797,0.800384,66.13632,47.2
2021-01-24 18:10:15,0.7988586666614785,65.57184000000062,0.7966399999970719,65.10816000000065,0.8020480000014937,66.73536000000001,2612.657721000005,3404.241523031699,-80.8,-80.0,-80.0,1.0,-80.8,CONNECTED,0.6,TMobile,uplink,NSA+LTE,5068.716360000005,5860.3001620316845,5858.0220844168725,4989.9816,0.803712,67.3344,82.8
2021-01-24 18:10:16,0.8046826666614786,67.28064000000063,0.8016319999970719,66.27168000000064,0.8068320000014936,67.8528,2613.728691000005,3179.9909609992797,-81.0,-81.0,-81.0,3.0,-81.0,CONNECTED,2.6,TMobile,uplink,NSA+LTE,5069.787330000005,5636.049599999284,5636.628739999999,4875.1293,0.809952,68.3712,46.1
2021-01-24 18:10:17,0.8080959999948117,67.61110400000062,0.8061679999970719,67.24240800000065,0.8102880000014936,67.74945600000001,2612.620791000005,3206.374510999288,-77.0,-76.0,-76.0,9.0,-77.0,CONNECTED,7.8,TMobile,uplink,NSA+LTE,5068.679430000005,5662.433149999261,5662.401779999997,5098.1865,0.810624,67.127712,73.4
2021-01-24 18:10:18,0.8110933333281451,67.54988800000062,0.8092479999970719,67.49601600000065,0.8116640000014936,67.13923200000002,2652.0251010000047,3279.8108649992682,-80.0,-76.0,-76.0,9.0,-80.0,CONNECTED,4.2,TMobile,uplink,NSA+LTE,5108.083740000005,5735.869503999244,5736.907160000013,5415.7845,0.812704,67.150752,59.7
2021-01-24 18:10:19,0.8256533333281452,68.94380800000062,0.8217279999970719,68.80065600000064,0.8331680000014935,69.85185600000001,2697.596721000005,3392.681264999284,-79.4,-79.0,-79.0,3.0,-79.4,CONNECTED,-0.2,TMobile,uplink,NSA+LTE,5153.655360000005,5848.739903999269,5849.441720000009,5595.2643,0.853632,72.55296,69.2
2021-01-24 18:10:20,0.8546879999948119,71.61622400000063,0.8436719999970719,70.49409600000065,0.8756800000014935,73.84896,2736.6686610000047,3422.7996249992766,-79.0,-79.0,-79.0,4.0,-79.0,CONNECTED,3.0,TMobile,uplink,NSA+LTE,5192.727300000005,5878.85826399925,5878.7985799999915,5341.5552,0.8977280000000001,75.14496,76.5
2021-01-24 18:10:21,0.8748479999948119,73.82784000000062,0.859311999997072,72.15856800000066,0.8854560000014936,74.46528,2750.997501000005,3285.9300189993305,-79.0,-79.0,-79.0,4.0,-79.0,CONNECTED,3.2,TMobile,uplink,NSA+LTE,5207.056140000005,5741.988657999279,5741.8012599999865,5086.7382,0.873184,73.7856,74.4
2021-01-24 18:10:22,0.8589013333281453,72.78336000000063,0.857583999997072,72.72576000000065,0.8394880000014936,71.60256,2797.7878110000047,3650.491594999295,-79.0,-79.0,-79.0,4.0,-79.0,CONNECTED,3.8,TMobile,uplink,NSA+LTE,5253.846450000005,6106.550233999282,6106.282760000007,5629.6092,0.805792,69.41951999999999,56.6
2021-01-24 18:10:23,0.812447999994812,68.20608000000063,0.833767999997072,69.94080000000065,0.7820800000014937,65.41631999999998,2794.464111000005,3573.1891565583974,-81.4,-79.0,-79.0,4.0,-81.4,CONNECTED,4.0,TMobile,uplink,NSA+LTE,5250.522750000005,6029.247795558378,6029.72656531307,5328.999,0.758368,61.41311999999999,55.6
2021-01-24 18:10:24,0.7826346666614787,64.38528000000063,0.8052719999970719,66.73536000000064,0.7710560000014939,61.86815999999998,2823.528021000005,3401.3074269993012,-84.4,-82.0,-82.0,4.0,-84.4,CONNECTED,0.8,TMobile,uplink,NSA+LTE,5279.5866600000045,5857.366065999303,5856.864880000007,5434.6188,0.783744,62.3232,88.1
2021-01-24 18:10:25,0.7829119999948122,62.56896000000063,0.7886319999970719,64.28160000000064,0.7951840000014938,63.14687999999998,2871.500091000005,3466.0880109992804,-83.4,-83.0,-83.0,2.0,-83.4,CONNECTED,1.6,TMobile,uplink,NSA+LTE,5327.558730000005,5922.1466499992675,5922.795200000012,5469.7023,0.806624,63.97056,51.4
2021-01-24 18:10:26,0.8021866666614789,64.37760000000064,0.7912319999970719,63.636480000000645,0.8114080000014938,65.4048,2923.165161000005,3484.7425089992657,-83.8,-83.0,-83.0,3.0,-83.8,CONNECTED,2.8,TMobile,uplink,NSA+LTE,5379.223800000005,5940.801147999261,5940.281420000005,5391.78,0.816192,66.83904,55.6
2021-01-24 18:10:27,0.7967786666614788,64.05888000000063,0.7935199999970719,63.624960000000655,0.7918560000014937,64.10304,2973.943911000005,3494.352042999268,-83.2,-83.0,-83.0,3.0,-83.2,CONNECTED,-0.2,TMobile,uplink,NSA+LTE,5430.002550000005,5950.41068199926,5950.109520000018,5605.974,0.76752,61.36704,55.6
2021-01-24 18:10:28,0.7854079999948121,62.62656000000063,0.7907119999970719,62.962560000000664,0.7700160000014937,60.52031999999999,2976.196641000005,3505.958310999252,-83.0,-83.0,-83.0,2.0,-83.0,CONNECTED,1.4,TMobile,uplink,NSA+LTE,5432.255280000005,5962.016949999241,5962.4168800000025,5438.3118,0.772512,59.6736,60.8
2021-01-24 18:10:29,0.7856319999948121,61.68214400000062,0.7932719999970719,62.97136800000066,0.7946880000014939,61.83969599999999,2955.9590010000047,3545.797700999237,-83.8,-83.0,-83.0,4.0,-83.8,CONNECTED,3.6,TMobile,uplink,NSA+LTE,5412.017640000005,6001.856339999252,6002.178179999978,5392.8879,0.816864,64.005792,66.1
2021-01-24 18:10:30,0.7800853333281456,61.102528000000625,0.7769439999970719,61.16865600000067,0.783872000001494,61.816992,2936.1645210000042,3473.5727752820776,-81.6,-81.0,-81.0,4.0,-81.6,CONNECTED,-0.8,TMobile,uplink,NSA+LTE,5392.223160000004,5929.631414282096,5929.0883976795285,5143.6104,0.75088,59.62819200000001,46.1
2021-01-24 18:10:31,0.7833599999948122,62.17772800000063,0.7806479999970719,61.55169600000067,0.766608000001494,61.263696,2936.275311000005,3439.9268769992077,-84.2,-81.0,-81.0,-1.0,-84.2,CONNECTED,-1.2,TMobile,uplink,NSA+LTE,5392.333950000005,5895.985515999226,5895.658639999999,5087.8461,0.7823359999999999,62.8992,71.3
2021-01-24 18:10:32,0.7701013333281456,62.430944000000636,0.7817919999970719,62.824656000000665,0.7797120000014941,63.832319999999996,2912.8247610000044,3535.187504999217,-80.2,-79.0,-79.0,-1.0,-80.2,CONNECTED,-1.0,TMobile,uplink,NSA+LTE,5368.883400000004,5991.246143999242,5991.630880000017,5395.1037,0.777088,64.76544,71.3
2021-01-24 18:10:33,0.7834133333281456,66.02496000000063,0.7752799999970719,64.42576800000067,0.7839520000014941,67.58784,2908.5518310000043,3552.3938729992346,-76.6,-76.0,-76.0,2.0,-76.6,CONNECTED,1.4,TMobile,uplink,NSA+LTE,5364.610470000004,6008.452511999283,6008.788559999994,5286.2697,0.790816,70.41024,65.0
2021-01-24 18:10:34,0.7804159999948123,66.94272000000063,0.7808959999970718,65.93184000000068,0.782080000001494,68.03136,2893.907541000005,3498.5009309992506,-73.6,-73.0,-73.0,5.0,-73.6,CONNECTED,4.4,TMobile,uplink,NSA+LTE,5349.966180000005,5954.559569999249,5954.528320000006,5288.1759,0.7733439999999999,65.65248000000001,43.0
2021-01-24 18:10:35,0.7693226666614789,66.45120000000064,0.7712639999970718,66.02976000000068,0.758576000001494,64.47168000000002,2859.6602910000047,3647.7908289992174,-77.8,-73.0,-73.0,5.0,-77.8,CONNECTED,0.2,TMobile,uplink,NSA+LTE,5315.718930000005,6103.849467999241,6103.493660000011,5127.2298,0.743808,63.29088,71.3
2021-01-24 18:10:36,0.7630826666614788,66.04800000000064,0.7700159999970718,67.13856000000068,0.7579520000014941,66.24576000000002,2818.337271000005,3434.422478999253,-81.4,-79.0,-79.0,-1.0,-81.4,CONNECTED,-1.0,TMobile,uplink,NSA+LTE,5274.395910000005,5890.481117999258,5890.65576000001,4978.5498,0.772096,69.20064,55.6
2021-01-24 18:10:37,0.7650239999948122,66.26304000000063,0.7671039999970718,66.11040000000068,0.775632000001494,67.74912,2806.777941000005,3310.720472999265,-78.0,-77.0,-77.0,2.0,-78.0,CONNECTED,1.4,TMobile,uplink,NSA+LTE,5262.836580000005,5766.779111999258,5766.782699999987,5490.3807,0.7791680000000001,66.2976,75.5
2021-01-24 18:10:38,0.7673813333281455,67.17312000000062,0.7614879999970718,66.20256000000067,0.7650240000014941,66.15935999999999,2815.515981000005,3467.678182363537,-79.4,-77.0,-77.0,3.0,-79.4,CONNECTED,2.8,TMobile,uplink,NSA+LTE,5271.574620000005,5923.736821363536,5922.654570914167,5525.6922,0.75088,66.02112,72.4
2021-01-24 18:10:39,0.7845759999948122,67.21920000000063,0.7814559999970718,67.71456000000067,0.787280000001494,67.68,2819.3180610000045,3497.584456999258,-76.4,-76.0,-76.0,3.0,-76.4,CONNECTED,1.2,TMobile,uplink,NSA+LTE,5275.376700000004,5953.643095999271,5954.8514200000145,5430.9087,0.82368,69.33888,59.8
2021-01-24 18:10:40,0.7831893333281457,68.24448000000064,0.7821839999970719,67.75776000000067,0.799344000001494,69.35616000000002,2823.961731000005,3509.3687989992713,-79.6,-76.0,-76.0,1.0,-79.6,CONNECTED,0.1,TMobile,uplink,NSA+LTE,5280.020370000005,5965.427437999246,5965.072300000021,5190.0471,0.775008,69.37344,68.2
2021-01-24 18:10:41,0.7994986666614791,69.46198400000064,0.7873439999970719,68.60176800000067,0.787408000001494,69.52353600000001,2851.6517310000045,3248.700958999273,-81.8,-80.0,-80.0,0.0,-81.8,CONNECTED,-0.9,TMobile,uplink,NSA+LTE,5307.710370000004,5704.759597999264,5704.054819999993,5364.7461,0.799808,69.673632,65.0
2021-01-24 18:10:42,0.7890986666614791,68.49452800000063,0.797743999997072,68.70561600000067,0.7961440000014941,68.055072,2860.9935810000043,3382.8528169992296,-82.9,-82.0,-82.0,1.0,-82.9,CONNECTED,0.8,TMobile,uplink,NSA+LTE,5317.052220000004,5838.91145599925,5839.19957999998,5488.5222,0.7924800000000001,66.436512,62.9
2021-01-24 18:10:43,0.7843306666614791,67.54604800000062,0.781999999997072,68.00289600000067,0.7765920000014941,66.482256,2843.156751000005,3500.4332049992167,-81.2,-81.0,-81.0,1.0,-81.2,CONNECTED,-0.8,TMobile,uplink,NSA+LTE,5299.215390000005,5956.491843999254,5957.045780000009,5107.9014,0.760704,66.528,66.1
2021-01-24 18:10:44,0.7697919999948124,61.29004800000063,0.777295999997072,63.38594400000066,0.758448000001494,58.71681600000001,2810.1497910000044,3670.5875989992383,-80.7,-79.0,-79.0,1.0,-80.7,CONNECTED,0.2,TMobile,uplink,NSA+LTE,5266.208430000004,6126.646237999265,6127.6933399999925,4958.1063,0.756192,50.905632,34.6
2021-01-24 18:10:45,0.756202666661479,61.80438400000063,0.765271999997072,62.96241600000066,0.7539520000014941,59.44257600000001,2818.0670010000044,3329.8512169704604,-79.0,-79.0,-79.0,7.0,-79.0,CONNECTED,6.4,TMobile,uplink,NSA+LTE,5274.125640000004,5785.909855970431,5783.680436087219,5206.4019,0.7517119999999999,67.97952,82.8
2021-01-24 18:10:46,0.750986666661479,60.97878400000062,0.753415999997072,62.36608800000066,0.7483840000014941,66.01536,2850.5907510000043,3327.628940999252,-78.1,-78.0,-78.0,8.0,-78.1,CONNECTED,7.9,TMobile,uplink,NSA+LTE,5306.649390000004,5783.687579999257,5783.775600000011,5303.7873,0.745056,64.0512,53.5
2021-01-24 18:10:47,0.7626666666614789,67.16160000000063,0.761047999997072,63.09760800000066,0.7681440000014941,66.75264000000001,2814.1641510000045,3622.646366999319,-84.3,-78.0,-78.0,8.0,-84.3,CONNECTED,0.8,TMobile,uplink,NSA+LTE,5270.222790000003,6078.705005999319,6078.714520000006,5126.1147,0.7912319999999999,69.45408,61.9
2021-01-24 18:10:48,0.7650239999948122,66.37824000000063,0.7616959999970719,66.77856000000065,0.7750080000014941,67.54176000000001,2801.898051000004,3573.1678649993482,-79.6,-79.0,-79.0,5.0,-79.6,CONNECTED,4.5,TMobile,uplink,NSA+LTE,5257.9566900000045,6029.226503999365,6030.169779999995,5403.0312,0.758784,65.62944,55.6
2021-01-24 18:10:49,0.6940266666614789,61.658880000000636,0.706783999997072,62.25696000000066,0.6454240000014941,57.76128000000001,2823.1592910000045,3656.1164449993535,-82.1,-77.0,-77.0,5.0,-82.1,CONNECTED,-1.1,TMobile,uplink,NSA+LTE,5279.217930000003,6112.175083999369,6111.303620000009,5643.5211,0.532064,49.89312,76.5
2021-01-24 18:10:50,0.7347839999948124,56.95872000000063,0.748895999997072,60.082560000000655,0.7227840000014942,52.62336000000001,2833.046511000003,3434.249070999353,-78.8,-77.0,-77.0,2.0,-78.8,CONNECTED,1.7,TMobile,uplink,NSA+LTE,5289.105150000003,5890.307709999364,5891.429800000003,5288.9193,0.913504,55.3536,32.5
2021-01-24 18:10:53,0.7532266666614791,57.83062400000065,0.7546159999970721,59.78032800000066,0.863808000001494,61.79937600000001,2978.6785710000045,3856.5750597391357,-77.0,-77.0,-77.0,9.0,-77.0,CONNECTED,8.8,TMobile,uplink,NSA+LTE,5434.737210000004,6312.633698739157,6312.909401880384,5972.8473,0.814112,68.245152,77.6
2021-01-24 18:10:54,0.8605013333281457,63.65206400000064,0.7783919999970721,60.21232800000065,0.834000000001494,67.80129600000001,3104.759211000004,3883.554552999383,-77.9,-77.0,-77.0,9.0,-77.9,CONNECTED,5.4,TMobile,uplink,NSA+LTE,5560.817850000004,6339.613191999422,6338.7323,6218.9127,0.8538879999999999,67.35744,59.8
2021-01-24 18:10:55,0.8244053333281456,66.59756800000063,0.846679999997072,63.78657600000065,0.8295520000014939,65.773776,3163.5993210000042,3967.4689429993737,-73.5,-73.0,-73.0,7.0,-73.5,CONNECTED,6.8,TMobile,uplink,NSA+LTE,5619.657960000004,6423.52758199941,6423.438339999974,5794.803000000001,0.8052159999999999,64.190112,53.5
2021-01-24 18:10:58,0.8360533333281456,67.76086400000064,0.830567999997072,67.88193600000065,0.8271360000014938,67.962576,3294.028851000005,3702.491656999419,-78.9,-78.0,-78.0,6.0,-78.9,CONNECTED,5.8,TMobile,uplink,NSA+LTE,5750.0874900000035,6158.5502959993955,6159.8763399999925,5699.6478,0.8490559999999999,71.73504,66.1
2021-01-24 18:10:59,0.8110079999948122,66.94294400000064,0.8217279999970721,67.04656800000065,0.8139040000014938,68.31936,3299.7902010000043,3914.621526999433,-75.4,-75.0,-75.0,6.0,-75.4,CONNECTED,6.0,TMobile,uplink,NSA+LTE,5755.848840000002,6370.680165999405,6370.423919999997,5701.1346,0.778752,64.90368000000001,57.7
2021-01-24 18:11:00,0.8258986666614788,68.44032000000065,0.8207279999970721,67.37776800000066,0.8143200000014936,66.79296000000001,3289.568451000005,3645.324065540337,-73.2,-73.0,-73.0,7.0,-73.2,CONNECTED,6.9,TMobile,uplink,NSA+LTE,5745.6270900000045,6101.382704540316,6100.3039007801635,5186.7018,0.8498879999999999,68.68224000000001,70.3
2021-01-24 18:11:03,0.8247893333281455,68.98944000000066,0.8308559999970722,69.67584000000066,0.8478080000014936,71.03232,3182.280585000005,3557.8771729993846,-78.6,-75.0,-75.0,4.0,-78.6,CONNECTED,3.1,TMobile,uplink,NSA+LTE,5638.339224000005,6013.935811999399,6014.422639999996,5548.95684,0.845728,73.3824,82.8
2021-01-24 18:11:04,0.8372693333281456,69.57696000000065,0.8226399999970722,68.40864000000067,0.8309600000014936,70.02432,3099.078075000005,3870.2478289993373,-78.1,-78.0,-78.0,3.0,-78.1,CONNECTED,3.0,TMobile,uplink,NSA+LTE,5555.136714000005,6326.306467999375,6326.374019999994,5386.8876,0.816192,66.66624,52.5
2021-01-24 18:11:05,0.8466986666614789,70.88256000000065,0.8474959999970721,70.33248000000067,0.8471840000014935,69.63264000000001,3062.813955000005,3927.050364999338,-78.0,-78.0,-78.0,3.0,-78.0,CONNECTED,2.1,TMobile,uplink,NSA+LTE,5518.872594000005,6383.109003999298,6383.516900000024,5432.1618,0.8781760000000001,72.59904,62.9
2021-01-24 18:11:06,0.8250133333281454,70.67158400000064,0.8301919999970722,71.34928800000068,0.8294240000014934,72.67425600000001,2984.431995000005,3835.9128309993107,-76.22222222222223,-76.0,-76.0,7.0,-76.22222222222223,CONNECTED,6.4444444444444455,TMobile,uplink,NSA+LTE,5440.490634000005,6291.9714699992965,6291.625779999988,4768.635,0.780672,72.749472,87.0
2021-01-24 18:11:07,0.8402133333281454,73.17548800000064,0.8342079999970722,71.54817600000068,0.8212320000014933,73.46371200000002,2947.782195000005,3434.300526999343,-75.2,-75.0,-75.0,7.0,-75.2,CONNECTED,6.2,TMobile,uplink,NSA+LTE,5403.840834000005,5890.359165999355,5889.825220000002,5518.6281,0.861792,74.177952,72.4
2021-01-24 18:11:08,0.8102613333281455,70.99820800000064,0.8272399999970721,71.39841600000068,0.8250560000014933,70.12257600000002,2926.8598650000067,3517.700420811305,-77.4,-75.0,-75.0,6.0,-77.4,CONNECTED,4.4,TMobile,uplink,NSA+LTE,5382.918504000006,5973.759059811304,5974.500060012006,5490.4245,0.78832,66.0672,64.0
2021-01-24 18:11:11,0.8230719999948121,70.03030400000064,0.8124719999970722,70.71009600000068,0.8037120000014932,67.95648000000003,2948.118195000005,3583.351516999344,-80.0,-80.0,-80.0,7.0,-80.0,CONNECTED,6.4,TMobile,uplink,NSA+LTE,5404.176834000004,6039.410155999369,6039.282080000001,5554.6248,0.8191039999999999,69.84576,64.0
2021-01-24 18:11:12,0.8185493333281455,69.28896000000064,0.8293599999970722,70.51120800000066,0.8336640000014932,70.89984000000001,2930.633265000005,3652.67864899934,-75.2,-74.0,-74.0,9.0,-75.2,CONNECTED,8.6,TMobile,uplink,NSA+LTE,5386.691904000005,6108.737287999377,6108.6517200000035,5380.5789,0.848224,71.95392,70.3
2021-01-24 18:11:13,0.8422613333281453,71.90784000000063,0.8287759999970722,70.44768000000066,0.8538400000014932,72.93888000000001,2925.0026910000047,3564.0197269993523,-78.0,-74.0,-74.0,9.0,-78.0,CONNECTED,8.2,TMobile,uplink,NSA+LTE,5381.061330000005,6020.078365999368,6019.8792799999865,5492.6511,0.859456,73.92384,90.2
2021-01-24 18:11:14,0.8550186666614787,73.19424000000062,0.8460399999970721,72.35712000000065,0.8584160000014931,73.8144,2927.897271000005,3679.843302999342,-79.0,-79.0,-79.0,8.0,-79.0,CONNECTED,7.2,TMobile,uplink,NSA+LTE,5383.955910000005,6135.901941999371,6136.383840000005,5415.8334,0.857376,73.70496,53.5
2021-01-24 18:11:15,0.8440639999948121,71.91168000000063,0.8451039999970721,71.92224000000066,0.8363680000014931,70.90560000000002,2938.1767410000048,3692.947974322024,-79.8,-79.0,-79.0,7.0,-79.8,CONNECTED,5.4,TMobile,uplink,NSA+LTE,5394.235380000005,6149.006613322051,6148.5133626725465,5534.9565,0.8153600000000001,68.10624,74.4
2021-01-24 18:11:16,0.8168853333281453,69.20448000000063,0.8275279999970722,70.38432000000066,0.7966400000014933,66.95424000000001,3005.234511000004,3677.857854999361,-74.4,-73.0,-73.0,7.0,-74.4,CONNECTED,6.6,TMobile,uplink,NSA+LTE,5461.293150000004,6133.916493999389,6133.916060000002,5439.2127,0.77792,65.80224,53.5
2021-01-24 18:11:17,0.8118933333281454,68.18688000000063,0.8232639999970721,69.56640000000066,0.8101600000014932,68.22720000000001,3036.184251000004,3633.275038999361,-69.8,-69.0,-69.0,9.0,-69.8,CONNECTED,8.6,TMobile,uplink,NSA+LTE,5492.242890000004,6089.333677999383,6089.454279999989,5828.1255,0.8424,70.65216,76.5
2021-01-24 18:11:18,0.7996373333281453,67.90294400000062,0.8035679999970721,67.95376800000065,0.8104960000014934,68.95329600000002,3066.9113310000043,3715.423494999403,-72.2,-69.0,-69.0,9.0,-72.2,CONNECTED,6.6,TMobile,uplink,NSA+LTE,5522.969970000004,6171.482133999389,6172.352219999986,5797.6953,0.7785920000000001,67.254432,53.5
2021-01-24 18:11:19,0.8135893333281454,68.07596800000063,0.8046719999970722,67.50753600000066,0.7991840000014934,66.78787200000002,3099.827901000004,3829.388232999357,-77.8,-73.0,-73.0,6.0,-77.8,CONNECTED,4.4,TMobile,uplink,NSA+LTE,5555.886540000004,6285.446871999401,6283.956099999998,5625.1338,0.8197760000000001,66.321312,70.3
2021-01-24 18:11:20,0.8015253333281455,69.37388800000065,0.8117439999970721,69.69345600000065,0.8129920000014932,70.43361600000003,3096.7477710000044,3627.1642329993733,-75.8,-75.0,-75.0,4.0,-75.8,CONNECTED,2.4,TMobile,uplink,NSA+LTE,5552.806410000004,6083.2228719994055,6083.6070800000025,5459.2521,0.806208,74.54592,70.3
