timestamp,downlink_rolled_mbps_3,uplink_rolled_mbps_3,downlink_rolled_mbps_4,uplink_rolled_mbps_4,downlink_rolled_mbps_2,uplink_rolled_mbps_2,sw_power_baseline,avg_power_baseline,nr_ssRsrp_avg,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nrStatus,nr_ssSinr_avg,provider,direction,radio_type_used,sw_power_rolled,avg_power_rolled,avg_power,sw_power,downlink_mbps,uplink_mbps,Throughput
2021-01-24 18:11:20,0.8015253333268212,69.37388800000058,0.8117439999969696,69.69345600000077,0.812991999999835,70.43361600000003,3096.7477710000044,3627.1642329993733,-75.8,-75.0,-75.0,4.0,-75.8,CONNECTED,2.4,TMobile,uplink,NSA+LTE,5552.806410000004,6083.2228719994055,6083.6070800000025,5459.2521,0.806208,74.54592,70.3
2021-01-24 18:11:21,0.8268159999934878,71.27446400000058,0.8147599999969696,70.26945600000077,0.8303359999998348,73.75104000000003,3095.7086910000044,3732.6682089994097,-71.8,-71.0,-71.0,9.0,-71.8,CONNECTED,7.6,TMobile,uplink,NSA+LTE,5551.767330000002,6188.726847999401,6188.828859999996,5544.234,0.8544639999999999,72.95616,72.4
2021-01-24 18:11:22,0.8107839999934877,71.90400000000058,0.8130319999969696,70.50832800000077,0.8130719999998347,70.58304000000003,3144.805221000004,3712.532240999413,-69.4,-69.0,-69.0,9.0,-69.4,CONNECTED,9.0,TMobile,uplink,NSA+LTE,5600.863860000004,6168.590879999417,6169.05134,5871.5442,0.77168,68.20992,54.5
2021-01-24 18:11:23,0.8120319999934876,69.54240000000058,0.8105759999969695,70.79328000000078,0.7908159999998349,67.83552000000003,3143.0981610000044,3714.407420211267,-67.4,-67.0,-67.0,11.0,-67.4,CONNECTED,10.6,TMobile,uplink,NSA+LTE,5599.1568000000025,6170.46605921128,6170.335907181426,5475.5805,0.809952,67.46112,68.2
2021-01-24 18:11:24,0.806485333326821,68.50560000000058,0.8184799999969696,69.61824000000078,0.823887999999835,68.65344000000002,3116.8613910000045,3418.97632499943,-66.2,-66.0,-66.0,11.0,-66.2,CONNECTED,10.2,TMobile,uplink,NSA+LTE,5572.920030000004,5875.034963999442,5875.213739999982,5153.4657,0.837824,69.84576,76.5
2021-01-24 18:11:25,0.8479466666601544,71.4508800000006,0.8288799999969696,70.64064000000077,0.866943999999835,73.44576000000002,3138.273861000004,3346.9648149994714,-66.0,-66.0,-66.0,10.0,-66.0,CONNECTED,8.4,TMobile,uplink,NSA+LTE,5594.332500000004,5803.023453999437,5802.883760000002,5749.0812,0.896064,77.04576,73.4
2021-01-24 18:11:26,0.8540479999934877,72.78720000000061,0.8430239999969695,71.45568000000077,0.8621599999998351,74.25792000000004,3148.3677810000045,3783.9496129994563,-67.6,-66.0,-66.0,8.0,-67.6,CONNECTED,6.4,TMobile,uplink,NSA+LTE,5604.4264200000025,6240.008251999441,6241.293800000024,5540.1519,0.828256,71.47008000000002,58.7
2021-01-24 18:11:27,0.8605653333268211,73.0444800000006,0.8548799999969696,72.24480000000077,0.842815999999835,71.04384000000003,3094.001631000004,3823.151942999488,-67.2,-67.0,-67.0,9.0,-67.2,CONNECTED,8.4,TMobile,uplink,NSA+LTE,5550.060270000004,6279.210581999481,6277.846200000007,5284.464,0.857376,70.6176,85.9
2021-01-24 18:11:28,0.8529386666601543,72.48768000000061,0.8637199999969697,73.62720000000077,0.8652799999998348,72.99648000000002,3058.190481000004,3339.96525899951,-67.0,-67.0,-67.0,9.0,-67.0,CONNECTED,8.2,TMobile,uplink,NSA+LTE,5514.249120000002,5796.023897999527,5796.030720000005,5439.5838,0.873184,75.37536,61.9
2021-01-24 18:11:29,0.8722133333268208,74.51520000000059,0.8612239999969697,73.75392000000076,0.879631999999835,76.46400000000003,3015.2542110000045,3615.827950999515,-68.6,-67.0,-67.0,10.0,-68.6,CONNECTED,9.6,TMobile,uplink,NSA+LTE,5471.312850000004,6071.8865899995235,6071.620120000001,5195.7711,0.88608,77.55264,68.2
2021-01-24 18:11:30,0.8860266666601543,77.8677440000006,0.8788639999969697,76.05520800000076,0.892447999999835,79.11393600000002,3002.1543810000044,3603.3894706214564,-71.4,-69.0,-69.0,10.0,-71.4,CONNECTED,10.0,TMobile,uplink,NSA+LTE,5458.213020000005,6059.448109621461,6061.089777955579,5328.2538,0.898816,80.675232,96.5
2021-01-24 18:11:31,0.896789333326821,80.41388800000061,0.8908879999969698,79.15425600000077,0.902143999999835,81.84451200000004,3011.283441000004,3354.818760999506,-70.4,-70.0,-70.0,10.0,-70.4,CONNECTED,4.4,TMobile,uplink,NSA+LTE,5467.342080000004,5810.877399999547,5810.329660000022,5635.5246,0.905472,83.01379200000002,77.6
2021-01-24 18:11:32,0.8881919999934876,80.20652800000062,0.8876639999969698,79.54305600000077,0.8828799999998349,79.97217600000005,2998.591821000003,3428.3166029995,-70.8,-70.0,-70.0,3.0,-70.8,CONNECTED,2.2,TMobile,uplink,NSA+LTE,5454.650460000004,5884.375241999522,5885.402299999987,5744.6280000000015,0.8602879999999999,76.93056,60.8
2021-01-24 18:11:33,0.8796479999934878,79.46902400000062,0.8844399999969699,79.77057600000077,0.866735999999835,77.69664000000003,2976.9938010000023,3538.713334999481,-74.2,-71.0,-71.0,2.0,-74.2,CONNECTED,1.2,TMobile,uplink,NSA+LTE,5433.052440000002,5994.77197399943,5994.254859999997,5259.6003,0.873184,78.46271999999998,77.6
2021-01-24 18:11:34,0.8546026666601544,76.84608000000061,0.8673199999969698,78.38800800000077,0.851759999999835,76.80384000000004,3010.692231000002,3722.2273929994594,-75.0,-75.0,-75.0,2.0,-75.0,CONNECTED,1.8,TMobile,uplink,NSA+LTE,5466.750870000002,6178.286031999403,6178.502500000016,5490.45,0.8303360000000001,75.14496,87.0
2021-01-24 18:11:35,0.8586239999934877,78.28608000000061,0.8590399999969699,77.94720000000076,0.851343999999835,78.19776000000005,2942.3995110000023,3585.7671749994624,-71.8,-71.0,-71.0,2.0,-71.8,CONNECTED,1.2,TMobile,uplink,NSA+LTE,5398.458150000002,6041.825813999421,6039.556160000007,5066.154,0.872352,81.25056,61.9
2021-01-24 18:11:36,0.866805333326821,79.20384000000062,0.86839999999697,79.01856000000076,0.8850399999998351,81.23328000000005,2914.6458210000037,3397.682608999479,-70.2,-70.0,-70.0,1.0,-70.2,CONNECTED,0.2,TMobile,uplink,NSA+LTE,5370.704460000003,5853.7412479994955,5853.850120000003,5262.615,0.8977280000000001,81.21600000000002,81.8
2021-01-24 18:11:37,0.9085439999934876,82.82496000000063,0.88899199999697,80.90496000000076,0.926639999999835,83.61216000000005,2903.907771000003,3380.4302149994714,-70.0,-70.0,-70.0,5.0,-70.0,CONNECTED,4.0,TMobile,uplink,NSA+LTE,5359.966410000003,5836.4888539995045,5836.409720000002,5177.0835,0.955552,86.00832,92.3
2021-01-24 18:11:38,0.9016106666601541,81.50784000000063,0.89429599999697,81.44352000000075,0.903551999999835,81.65376000000003,2895.1375410000032,3700.058010329359,-71.6,-70.0,-70.0,6.0,-71.6,CONNECTED,5.8,TMobile,uplink,NSA+LTE,5351.196180000003,6156.116649329371,6156.455751150224,5351.8815,0.8515520000000001,77.2992,60.8
2021-01-24 18:11:39,0.9041066666601543,81.43104000000062,0.90251199999697,81.37728000000074,0.8783839999998351,79.14240000000004,2903.0918310000025,3377.7896229995067,-71.2,-71.0,-71.0,8.0,-71.2,CONNECTED,7.6,TMobile,uplink,NSA+LTE,5359.150470000001,5833.848261999532,5834.5384799999865,5275.314,0.905216,80.9856,77.6
2021-01-24 18:11:40,0.880117333326821,79.46880000000063,0.89897599999697,81.10368000000074,0.894399999999835,80.55360000000005,2904.259401000003,3521.80695499954,-73.4,-71.0,-71.0,8.0,-73.4,CONNECTED,3.2,TMobile,uplink,NSA+LTE,5360.318040000003,5977.865593999543,5979.020819999996,5339.9295,0.883584,80.1216,79.7
2021-01-24 18:11:41,0.8912106666601541,79.28448000000061,0.8812959999969701,78.78816000000074,0.884207999999835,78.43392000000004,2854.194741000003,3618.987828999541,-74.0,-74.0,-74.0,3.0,-74.0,CONNECTED,2.8,TMobile,uplink,NSA+LTE,5310.253380000003,6075.046467999558,6074.544640000003,5134.878,0.884832,76.74624,80.7
2021-01-24 18:11:42,0.8926826666601541,78.76246400000062,0.8958159999969701,79.31824800000075,0.897231999999835,78.08289600000003,2809.7284410000043,3255.192664999557,-75.6,-74.0,-74.0,3.0,-75.6,CONNECTED,1.4,TMobile,uplink,NSA+LTE,5265.787080000005,5711.251303999538,5711.200980000022,5299.965,0.909632,79.419552,83.9
2021-01-24 18:11:43,0.8820906666601541,76.92716800000062,0.8824639999969701,77.72577600000076,0.8807199999998352,77.01763200000003,2864.1874110000035,3544.055624999555,-76.8,-76.0,-76.0,1.0,-76.8,CONNECTED,1.0,TMobile,uplink,NSA+LTE,5320.246050000003,6000.114263999546,5999.5043999999925,5804.19,0.851808,74.615712,60.8
2021-01-24 18:11:44,0.8752959999934875,77.52236800000061,0.8776799999969702,77.32833600000076,0.8581279999998351,76.57377600000004,2881.2937110000044,3777.618396999537,-73.8,-73.0,-73.0,1.0,-73.8,CONNECTED,0.2,TMobile,uplink,NSA+LTE,5337.352350000005,6233.6770359995435,6233.626560000002,5661.513000000001,0.864448,78.53184,76.5
2021-01-24 18:11:45,0.8309759999934876,74.59606400000062,0.8506399999969702,75.80193600000077,0.8205599999998352,74.58624000000005,2921.2208610000043,3734.754227572812,-77.0,-73.0,-73.0,0.0,-77.0,CONNECTED,-1.6,TMobile,uplink,NSA+LTE,5377.279500000003,6190.812866572824,6190.585497099428,5465.4255,0.776672,70.64064,64.0
2021-01-24 18:11:46,0.8365759999934875,75.98208000000061,0.8403839999969702,75.64048800000076,0.8226399999998353,74.70720000000006,2970.4855110000035,3515.808922999499,-73.2,-72.0,-72.0,9.0,-73.2,CONNECTED,6.8,TMobile,uplink,NSA+LTE,5426.544150000003,5971.867561999456,5972.024239999987,5755.2615,0.868608,78.77376,74.4
2021-01-24 18:11:47,0.820629333326821,75.39072000000061,0.8315839999969703,76.17600000000076,0.8426079999998353,77.76576000000006,3003.9511110000044,3552.620388999475,-72.0,-72.0,-72.0,9.0,-72.0,CONNECTED,5.8,TMobile,uplink,NSA+LTE,5460.009750000005,6008.679027999446,6008.864360000009,5511.7395,0.816608,76.75776,92.3
2021-01-24 18:11:48,0.850581333326821,79.18464000000061,0.8321039999969703,77.04864000000076,0.8415679999998353,79.39008000000007,3051.908511000004,3638.0217649994734,-72.8,-72.0,-72.0,5.0,-72.8,CONNECTED,1.0,TMobile,uplink,NSA+LTE,5507.967150000004,6094.080403999441,6096.765699999994,5831.4555,0.8665280000000001,82.0224,70.3
2021-01-24 18:11:49,0.8644479999934876,80.68992000000061,0.8654879999969703,80.21088000000076,0.8883679999998353,82.65600000000006,3074.692011000004,3940.7782829994494,-73.0,-73.0,-73.0,1.0,-73.0,CONNECTED,0.8,TMobile,uplink,NSA+LTE,5530.750650000004,6396.836921999438,6393.91343999999,5503.149,0.910208,83.2896,76.5
2021-01-24 18:11:50,0.9150613333268209,83.85408000000062,0.8904479999969703,82.08000000000077,0.9393279999998352,84.76992000000007,3097.587561000005,3768.240344999441,-72.2,-72.0,-72.0,1.0,-72.2,CONNECTED,0.2,TMobile,uplink,NSA+LTE,5553.646200000005,6224.2989839994225,6225.19958,5568.885,0.968448,86.25024,70.3
2021-01-24 18:11:51,0.9362773333268208,85.45536000000061,0.9188399999969704,84.59712000000076,0.9493119999998352,86.53824000000006,3107.485311000005,3616.957492999416,-76.0,-72.0,-72.0,0.0,-76.0,CONNECTED,-1.6,TMobile,uplink,NSA+LTE,5563.543950000005,6073.016131999403,6072.171999999989,5233.8555,0.930176,86.82624,105.0
2021-01-24 18:11:52,0.9390506666601542,85.5436800000006,0.9318399999969703,84.98016000000075,0.9243519999998353,85.19040000000004,3113.722761000004,3431.810004999421,-74.6,-74.0,-74.0,2.0,-74.6,CONNECTED,1.2,TMobile,uplink,NSA+LTE,5569.7814000000035,5887.8686439994,5888.058079999981,5362.3395,0.918528,83.55456,58.7
2021-01-24 18:11:53,0.942517333326821,85.56288000000059,0.9489999999969703,85.73472000000075,0.9486879999998354,84.93120000000005,3101.7334110000043,3114.465117750777,-73.2,-73.0,-73.0,2.0,-73.2,CONNECTED,2.0,TMobile,uplink,NSA+LTE,5557.792050000004,5570.523756750774,5571.548449689936,5684.2965,0.978848,86.30784,91.2
2021-01-24 18:11:54,0.9349759999934877,84.20758400000061,0.9337759999969703,84.86224800000075,0.9431999999998354,84.53409600000006,3106.8503610000043,3728.767962999416,-74.6,-73.0,-73.0,2.0,-74.6,CONNECTED,0.4,TMobile,uplink,NSA+LTE,5562.909000000002,6184.826601999405,6183.639560000005,5712.6825,0.907552,82.760352,86.0
2021-01-24 18:11:55,0.9239679999934877,84.1962880000006,0.9226079999969702,84.03585600000075,0.8965279999998352,83.14051200000006,3147.449811000004,3968.603730999419,-75.0,-75.0,-75.0,0.0,-75.0,CONNECTED,0.0,TMobile,uplink,NSA+LTE,5603.508450000004,6424.662369999419,6425.828420000003,5871.42,0.8855040000000001,83.52067199999998,71.3
2021-01-24 18:11:56,0.8629119999934876,75.8020480000006,0.8918959999969702,78.42849600000075,0.8405919999998352,72.32289600000007,3125.039811000004,4212.901882999396,-74.28571428571429,-74.0,-74.0,5.0,-74.28571428571429,NOT_RESTRICTED,3.571428571428572,TMobile,uplink,NSA+LTE,5581.098450000004,6668.9605219994055,6669.1474199999975,5531.1615,0.79568,61.12512,68.2
2021-01-24 18:11:57,0.7239253333268209,58.4719040000006,0.7698319999969703,64.54401600000075,0.6431359999998352,45.94752000000009,3040.7782110000044,4144.542836999391,,,,,,CONNECTED,,TMobile,uplink,NSA+LTE,5496.836850000004,6600.601475999413,6599.05736,4669.1235,0.490592,30.769920000000006,17.2
2021-01-24 18:11:58,0.7490773333268209,60.3264000000006,0.7831839999969703,66.12496800000075,0.7257759999998352,59.927040000000076,3064.8689610000047,2721.696458999409,-67.0,-67.0,-67.0,7.0,-67.0,CONNECTED,7.0,TMobile,uplink,NSA+LTE,5520.9276000000045,5177.755097999421,5177.543300000009,6072.363,0.96096,89.08416,80.7
2021-01-24 18:11:59,0.7962666666601542,69.20832000000061,0.7961199999969704,67.18752000000075,0.9491039999998352,88.42752000000007,3099.8659110000044,3974.912022999432,-67.0,-67.0,-67.0,7.0,-67.0,CONNECTED,7.0,TMobile,uplink,NSA+LTE,5555.9245500000025,6430.97066199941,6432.445219999985,5853.1185,0.937248,87.77088,103.0
2021-01-24 18:12:00,0.9404373333268209,87.06048000000061,0.8279759999969705,72.98784000000076,0.9301759999998351,86.04864000000009,3161.269311000005,4136.0842815835495,-68.8,-67.0,-67.0,7.0,-68.8,CONNECTED,4.0,TMobile,uplink,NSA+LTE,5617.3279500000035,6592.1429205835375,6590.836447289448,6182.919,0.923104,84.3264,76.5
2021-01-24 18:12:01,0.9222719999934875,86.14272000000062,0.9319439999969704,86.87808000000076,0.9147839999998353,85.3286400000001,3220.7305110000043,4043.816220999447,-69.4,-69.0,-69.0,6.0,-69.4,CONNECTED,4.4,TMobile,uplink,NSA+LTE,5676.789150000002,6499.874859999446,6500.1681000000035,5828.4675,0.906464,86.33088000000002,70.3
2021-01-24 18:12:02,0.9189439999934876,86.23488000000062,0.9235199999969703,86.61888000000076,0.9168639999998354,87.1891200000001,3253.4491110000045,3793.759444999472,-67.2,-66.0,-66.0,13.0,-67.2,CONNECTED,10.2,TMobile,uplink,NSA+LTE,5709.5077500000025,6249.818083999482,6249.613619999986,5689.5255,0.927264,88.04736,92.3
2021-01-24 18:12:03,0.9060479999934876,85.65504000000062,0.9103119999969703,85.32288000000077,0.9058399999998352,85.3171200000001,3308.615061000004,4094.098574999483,-67.8,-66.0,-66.0,13.0,-67.8,CONNECTED,8.8,TMobile,uplink,NSA+LTE,5764.673700000004,6550.157213999431,6550.697560000006,6235.956,0.884416,82.58688000000002,71.3
2021-01-24 18:12:04,0.9097919999934875,85.4092800000006,0.9089599999969703,85.63968000000077,0.9010559999998351,84.0902400000001,3328.3869110000032,4066.306268999501,-71.4,-69.0,-69.0,6.0,-71.4,CONNECTED,6.0,TMobile,uplink,NSA+LTE,5784.445550000002,6522.3649079994275,6521.824619999991,5910.401,0.917696,85.5936,104.0
2021-01-24 18:12:05,0.8852479999934874,83.20512000000062,0.8957519999969702,84.41568000000076,0.885663999999835,83.51424000000009,3323.1213110000035,4080.0787429994484,-74.2,-73.0,-73.0,6.0,-74.2,CONNECTED,3.6,TMobile,uplink,NSA+LTE,5779.1799500000025,6536.137381999441,6536.938099999991,5818.764,0.853632,81.43488,76.5
2021-01-24 18:12:06,0.869802666660154,81.65782400000062,0.8734559999969702,81.89008800000076,0.845855999999835,79.6899360000001,3379.0758610000044,4060.075686999452,-74.4,-74.0,-74.0,7.0,-74.4,CONNECTED,5.0,TMobile,uplink,NSA+LTE,5835.134500000004,6516.134325999423,6515.976599999985,6090.7069999999985,0.8380799999999999,77.944992,67.1
2021-01-24 18:12:07,0.8777919999934873,83.25164800000061,0.8877679999969703,83.83713600000075,0.8898719999998349,84.16003200000009,3464.0631110000045,3970.0315309994407,-72.8,-72.0,-72.0,8.0,-72.8,CONNECTED,7.6,TMobile,uplink,NSA+LTE,5920.121750000004,6426.090169999406,6425.566500000014,5518.996,0.941664,90.375072,76.5
2021-01-24 18:12:08,0.8956799999934875,85.3214080000006,0.8851679999969703,84.34977600000076,0.9244799999998349,89.00961600000008,3441.1518110000043,3823.0076242520868,-70.8,-70.0,-70.0,8.0,-70.8,CONNECTED,7.4,TMobile,uplink,NSA+LTE,5897.210450000002,6279.066263252065,6279.619783956818,5843.25,0.907296,87.64416,89.1
2021-01-24 18:12:09,0.9302613333268207,87.27190400000062,0.9072159999969702,84.94017600000075,0.9245599999998351,85.7203200000001,3360.585461000004,3696.434774999396,-71.8,-70.0,-70.0,8.0,-71.8,CONNECTED,7.6,TMobile,uplink,NSA+LTE,5816.644100000004,6152.493413999384,6151.752239999996,5047.455,0.941824,83.79648,76.5
2021-01-24 18:12:10,0.9174186666601541,85.65888000000062,0.9234799999969703,86.83792800000074,0.922479999999835,84.6662400000001,3265.9229610000048,3318.632056999404,-74.8,-73.0,-73.0,8.0,-74.8,CONNECTED,6.2,TMobile,uplink,NSA+LTE,5721.981600000005,5774.690695999404,5773.807900000007,5236.294,0.903136,85.536,79.7
2021-01-24 18:12:11,0.9233813333268208,85.43232000000063,0.9193599999969703,85.98528000000076,0.9141599999998349,86.25024000000012,3185.187611000005,3325.647034999401,-72.4,-70.0,-70.0,8.0,-72.4,CONNECTED,6.8,TMobile,uplink,NSA+LTE,5641.246250000005,5781.705673999396,5782.007559999989,5021.114000000001,0.925184,86.96448000000002,101.0
2021-01-24 18:12:12,0.9181119999934876,86.79168000000065,0.9240399999969703,86.04288000000075,0.925599999999835,87.41952000000012,3098.794761000005,3104.153678999412,-68.8,-68.0,-68.0,11.0,-68.8,CONNECTED,9.8,TMobile,uplink,NSA+LTE,5554.8534000000045,5560.2123179994005,5560.030819999995,4825.597,0.926016,87.87456,69.2
2021-01-24 18:12:13,0.9294826666601542,86.91072000000065,0.9228959999969703,86.56704000000076,0.9316319999998349,86.8838400000001,2991.4085610000047,3015.7025509993987,-70.4,-68.0,-68.0,11.0,-70.4,CONNECTED,10.4,TMobile,uplink,NSA+LTE,5447.467200000005,5471.761189999398,5472.062659999995,5162.094,0.937248,85.89312,88.1
2021-01-24 18:12:14,0.9186666666601543,85.90080000000063,0.9202959999969702,86.16672000000075,0.9149919999998349,84.91392000000012,2910.011161000005,3371.2307469993866,-71.4,-71.0,-71.0,11.0,-71.4,CONNECTED,10.6,TMobile,uplink,NSA+LTE,5366.069800000005,5827.289385999413,5827.680919999994,5096.427,0.8927360000000001,83.93472,79.7
2021-01-24 18:12:15,0.9093759999934878,83.56224000000063,0.9135359999969703,84.64032000000074,0.895439999999835,82.39680000000013,2818.782261000005,3000.7866420555883,-71.6,-71.0,-71.0,11.0,-71.6,CONNECTED,10.4,TMobile,uplink,NSA+LTE,5274.840900000005,5456.845281055597,5455.830166033194,4906.475,0.898144,80.85888,93.3
2021-01-24 18:12:16,0.8903786666601546,82.19520000000063,0.9020959999969704,83.11968000000076,0.889199999999835,81.32544000000013,2689.6371610000037,3008.5469449993684,-71.4,-71.0,-71.0,10.0,-71.4,CONNECTED,8.2,TMobile,uplink,NSA+LTE,5145.695800000004,5464.605583999386,5464.228339999994,4799.2559999999985,0.8802559999999999,81.792,67.1
2021-01-24 18:12:17,0.8962026666601545,82.36800000000063,0.8953359999969704,82.75968000000076,0.8952319999998349,83.12256000000014,2628.644761000004,2907.248412999352,-69.8,-69.0,-69.0,11.0,-69.8,CONNECTED,9.4,TMobile,uplink,NSA+LTE,5084.703400000004,5363.307051999367,5364.038959999991,4909.072,0.910208,84.45312,88.1
2021-01-24 18:12:18,0.8797866666601545,82.92886400000062,0.8843759999969703,82.41136800000075,0.8795519999998348,83.49729600000013,2604.3071610000047,2930.589904999368,-70.2,-69.0,-69.0,11.0,-70.2,CONNECTED,7.4,TMobile,uplink,NSA+LTE,5060.365800000004,5386.648543999409,5386.245399999981,5599.874,0.8488959999999999,82.541472,77.6
2021-01-24 18:12:19,0.8733546666601546,83.33996800000061,0.8750799999969703,82.95297600000075,0.8549279999998349,82.78339200000013,2633.282261000004,3323.0616269993347,-72.2,-71.0,-71.0,5.0,-72.2,CONNECTED,3.2,TMobile,uplink,NSA+LTE,5089.340900000005,5779.120265999357,5780.708760000006,5337.206,0.8609600000000001,83.025312,67.1
2021-01-24 18:12:20,0.859487999993488,81.52748800000062,0.8721679999969703,82.25889600000073,0.864783999999835,81.02049600000014,2601.561761000004,3574.4227769993236,-71.8,-71.0,-71.0,8.0,-71.8,CONNECTED,5.6,TMobile,uplink,NSA+LTE,5057.620400000003,6030.481415999314,6029.585439999975,4919.089,0.868608,79.01568,89.0
2021-01-24 18:12:21,0.8930986666601547,83.32438400000062,0.8820479999969704,83.12865600000073,0.909167999999835,83.47392000000013,2618.516461000004,3328.7441389993382,-69.2,-68.0,-68.0,9.0,-69.2,CONNECTED,8.6,TMobile,uplink,NSA+LTE,5074.575100000005,5784.802777999365,5783.816999999992,5190.661,0.949728,87.93216,78.8
2021-01-24 18:12:22,0.9186666666601547,85.52064000000063,0.9042399999969704,84.89680800000073,0.9436959999998349,88.77312000000013,2627.2720610000033,3150.8987629993626,-69.8,-68.0,-68.0,9.0,-69.8,CONNECTED,5.4,TMobile,uplink,NSA+LTE,5083.330700000003,5606.957401999393,5608.528040000007,4913.153,0.937664,89.61408,93.3
2021-01-24 18:12:23,0.8849706666601547,83.73888000000063,0.8808799999969704,82.55808000000073,0.852591999999835,81.64224000000013,2605.086261000003,3308.5664620196053,-67.66666666666667,-65.0,-65.0,10.0,-67.66666666666667,NOT_RESTRICTED,6.888888888888888,TMobile,uplink,NSA+LTE,5061.144900000003,5764.625101019598,5763.562292458499,4940.236,0.76752,73.6704,69.2
2021-01-24 18:12:24,0.6869653333268214,61.70112000000063,0.7526559999969704,68.25888000000072,0.561615999999835,47.74464000000013,2498.052761000004,3312.161820999424,,,,,,CONNECTED,,TMobile,uplink,NSA+LTE,4954.111400000003,5768.220459999438,5768.1160800000025,4026.092,0.355712,21.81888,14.2
2021-01-24 18:12:25,0.6765653333268213,59.205120000000626,0.7418399999969705,66.80736000000071,0.631087999999835,51.97248000000013,2420.9960610000035,2144.5286209994547,-64.0,-64.0,-64.0,15.0,-64.0,CONNECTED,15.0,TMobile,uplink,NSA+LTE,4877.054700000003,4600.587259999447,4599.555820000004,4135.9079999999985,0.906464,82.12608,82.7
2021-01-24 18:12:26,0.7495039999934882,64.94208000000063,0.7540079999969704,67.12416000000071,0.9463999999998349,86.50368000000013,2389.572361000003,2601.371318999475,-64.0,-64.0,-64.0,15.0,-64.0,CONNECTED,13.8,TMobile,uplink,NSA+LTE,4845.631000000003,5057.429957999507,5058.268979999999,4485.019,0.986336,90.88128,66.2
2021-01-24 18:12:27,0.9506986666601548,87.26016000000062,0.8019519999969704,70.89984000000072,0.9728159999998349,89.82720000000012,2317.969361000004,2489.4901129994987,-63.4,-62.0,-62.0,15.0,-63.4,CONNECTED,12.2,TMobile,uplink,NSA+LTE,4774.028000000004,4945.548751999513,4945.362660000004,4193.042,0.959296,88.77311999999998,95.4
2021-01-24 18:12:28,0.968031999993488,89.99424000000063,0.9526399999969705,88.02720000000073,0.9588799999998348,89.55072000000013,2188.341961000004,2335.8227949994894,-61.1,-59.0,-59.0,15.0,-61.1,CONNECTED,14.4,TMobile,uplink,NSA+LTE,4644.4006000000045,4791.881433999503,4792.042759999995,4303.6,0.958464,90.32832,102.0
2021-01-24 18:12:29,0.9537493333268213,89.39904000000064,0.9618959999969704,89.76960000000074,0.9509759999998346,89.71200000000015,2098.7825610000045,2291.679936999492,-58.1,-56.0,-56.0,16.0,-58.1,CONNECTED,13.9,TMobile,uplink,NSA+LTE,4554.841200000004,4747.738575999502,4747.7351199999985,4441.612,0.943488,89.09568,83.9
2021-01-24 18:12:30,0.9054933333268212,85.76278400000065,0.9189439999969703,86.51536800000073,0.8790079999998347,83.48001600000012,1993.0022165555604,2478.2238214915938,-56.22222222222222,-56.0,-56.0,16.0,-56.22222222222222,CONNECTED,16.0,TMobile,uplink,NSA+LTE,4449.06085555556,4934.282460491617,4934.466873374676,3861.2855555555534,0.814528,77.864352,71.3
2021-01-24 18:12:31,0.8899093333268212,85.63606400000066,0.9070479999969703,86.80912800000075,0.8631199999998347,83.9062560000001,1961.8753165555606,2197.9582909994924,-58.6,-57.0,-57.0,16.0,-58.6,CONNECTED,14.8,TMobile,uplink,NSA+LTE,4417.933955555561,4654.016929999502,4654.914899999993,4879.392,0.911712,89.94816,89.1
2021-01-24 18:12:32,0.8726613333268213,84.53804800000064,0.8903679999969702,85.67745600000075,0.9017279999998347,87.87489600000009,1939.0588165555605,2514.8382649994915,-64.8,-64.0,-64.0,11.0,-64.8,CONNECTED,10.2,TMobile,uplink,NSA+LTE,4395.11745555556,4970.896903999488,4971.029820000007,4684.988,0.8917440000000001,85.801632,96.5
2021-01-24 18:12:33,0.9008106666601545,87.75574400000066,0.8792399999969703,85.28289600000075,0.8953599999998347,86.6595360000001,1885.4864165555607,2681.1153729994917,-63.0,-59.0,-59.0,16.0,-63.0,CONNECTED,12.0,TMobile,uplink,NSA+LTE,4341.54505555556,5137.174011999516,5136.794600000005,4404.512,0.898976,87.51744000000002,77.6
2021-01-24 18:12:35,0.8967039999934877,85.62454400000065,0.9004559999969703,86.70544800000074,0.8991839999998348,85.53600000000012,2011.6225175555605,2521.814438999485,-65.2,-65.0,-65.0,10.0,-65.2,CONNECTED,8.4,TMobile,uplink,NSA+LTE,4467.68115655556,4977.8730779994785,4978.106939999994,4740.2355,0.899392,83.55456,89.2
2021-01-24 18:12:37,0.8803946666601544,85.88160000000067,0.8832319999969703,85.86160800000073,0.8711039999998348,85.06368000000012,2172.7889075555604,2738.227810999493,-70.4,-68.0,-68.0,11.0,-70.4,CONNECTED,6.2,TMobile,uplink,NSA+LTE,4628.84754655556,5194.2864499994985,5196.0440600000065,5289.8118,0.842816,86.5728,70.3
2021-01-24 18:12:38,0.8698559999934877,84.74880000000066,0.8771359999969703,85.44096000000073,0.8550879999998348,85.34592000000012,2257.56807755556,2931.1925712415477,-68.4,-68.0,-68.0,11.0,-68.4,CONNECTED,10.0,TMobile,uplink,NSA+LTE,4713.62671655556,5387.251210241571,5385.743468693743,5151.3917,0.86736,84.11904,86.0
