timestamp,activeInterfaceName1,activeInterfaceName2,activeInterfaceName3,linkUpKbps,linkDownKbps,interfaceNameMobile1,interfaceNameMobile2,abstractSignalStr,mobileDataActivity,mobileDataState,mobileRx,mobileTx,mobileRxPackets,mobileTxPackets,mobileRxUid,mobileTxUid,mobileRxPacketsUid,mobileTxPacketsUid,mobileRx_diff_Mbps,mobileTx_diff_Mbps,locationProvider,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,activity0,activity1,activity2,activity3,activity4,activity5,activity6,activity7,activity8,activity9,mostProbableActivityType,mobilityLabel,mobilityLabelv2,nrStatus,nr_ssRsrp,nr_ssRsrq,nr_ssSinr,nr_level,handoffType,horizontalHandoff,verticalHandoff,accessNetworkTechnology,mCid,mAlphaLong,mAlphaShort,cpuTemperature,batteryTemperature,currentNow,voltageNow,cpuUsage,appCpuUsage,coreCpuUsage,availHeapSizeInMB
2021-01-25 06:34:29.462 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,281854322127,10879856,189283699,117737,215324299431,1191736,153280923,19767,2260,0,fused,44.986093,-93.2383811,4.473,0.5593083,0.23430748,321.88892,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-87,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,230
2021-01-25 06:34:30.463 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,282144824271,10879856,189478060,117737,215609656815,1191736,153484169,19767,2322,0,fused,44.986093,-93.2383811,4.473,0.5593083,0.23430748,321.88892,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-87,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,232
2021-01-25 06:34:31.463 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,282428334303,10879856,189668417,117737,215889377139,1191736,153683483,19767,2296,0,fused,44.9860873,-93.2383835,4.473,0.22221686,0.086023256,220.25053,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,231
2021-01-25 06:34:32.463 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,282720927451,10879856,189864893,117737,216177830343,1191736,153888929,19767,2304,0,fused,44.9860853,-93.238385,9.135,0.21127792,0.086023256,213.55344,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,230
2021-01-25 06:34:33.463 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,283005281611,10879856,190055465,117737,216457276887,1191736,154087931,19767,2308,0,fused,44.9860853,-93.238385,9.135,0.21127792,0.086023256,213.55344,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,232
2021-01-25 06:34:34.463 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,283302931355,10879856,190255781,117737,216751558095,1191736,154297489,19767,2328,0,fused,44.9860853,-93.238385,9.135,0.21127792,0.086023256,213.55344,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,231
2021-01-25 06:34:35.463 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,283589795635,10879856,190448086,117737,217033821063,1191736,154498531,19767,2338,0,fused,44.9860846,-93.2383776,7.966,0.42967138,0.9745255,326.01535,72.09404,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,231
2021-01-25 06:34:36.463 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,283876759887,10879856,190641467,117737,217318244787,1191736,154701254,19767,2295,0,fused,44.9860846,-93.2383776,7.966,0.42967138,0.9745255,326.01535,72.09404,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,232
2021-01-25 06:34:37.464 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,284168671371,10879856,190836761,117737,217604964051,1191736,154905328,19767,2316,0,fused,44.9860911,-93.23838,8.776,0.43895558,1.8254315,326.03952,90.67506,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,231
2021-01-25 06:34:38.465 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,284446703531,10879856,191023266,117737,217878155775,1191736,155099909,19767,2280,0,fused,44.9860911,-93.23838,8.776,0.43895558,1.8254315,326.03952,90.67506,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,230
2021-01-25 06:34:39.466 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,284735900711,10879856,191217649,117737,218164268511,1191736,155303860,19767,2269,0,fused,44.9861056,-93.2383951,6.623,0.60779023,0.17492856,326.04504,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,232
2021-01-25 06:34:40.467 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,285021000511,10879856,191408602,117737,218444235939,1191736,155503100,19767,2297,0,fused,44.9861056,-93.2383951,6.623,0.60779023,0.17492856,326.04504,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,231
2021-01-25 06:34:41.468 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,285300118059,10879856,191596104,117737,218719359567,1191736,155699057,19767,2257,0,fused,44.9861144,-93.2384081,6.603,0.68639565,0.086023256,315.95956,0,null,null,null,null,null,null,null,null,null,null,null,102,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,232
2021-01-25 06:34:42.467 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,285597279610,10879993,191795774,117739,219012625683,1191736,155908064,19767,2305,0,fused,44.9861189,-93.2384144,9.943,0.60910606,0.086023256,315.5401,0,null,null,null,null,null,null,null,null,null,null,null,102,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,231
2021-01-25 06:34:43.467 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,285887342514,10879993,191991069,117739,219299771763,1191736,156112637,19767,4697,0,fused,44.9861189,-93.2384144,9.943,0.60910606,0.086023256,315.5401,0,null,null,null,null,null,null,null,null,null,null,null,102,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,232
2021-01-25 06:34:44.468 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,286174641342,10879993,192184713,117739,219583565091,1191736,156315007,19767,2309,0,fused,44.9861189,-93.2384144,9.943,0.60910606,0.086023256,315.5401,0,null,null,null,null,null,null,null,null,null,null,null,102,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,231
2021-01-25 06:34:45.469 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,286465368058,10879993,192378246,117739,219867688359,1191736,156516955,19767,2312,0,fused,44.9861053,-93.2384022,8.185,0.2298004,0.086023256,173.23798,0,null,null,null,null,null,null,null,null,null,null,null,102,0,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,230
2021-01-25 06:34:46.469 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,286745265194,10879993,192566817,117739,220144477131,1191736,156714194,19767,2282,0,fused,44.9861053,-93.2384022,8.185,0.2298004,0.086023256,173.23798,0,null,null,null,null,null,null,null,null,null,null,null,102,0,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,231
2021-01-25 06:34:47.469 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,287025372398,10879993,192754208,117739,220419325575,1191736,156909859,19767,2240,0,fused,44.9861048,-93.2384061,8.037,0.13374299,0.086023256,235.35661,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,230
2021-01-25 06:34:48.470 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,287300528062,10879993,192939769,117739,220692038535,1191736,157104099,19767,2221,0,fused,44.9861048,-93.2384061,8.037,0.13374299,0.086023256,235.35661,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,231
2021-01-25 06:34:49.470 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,287574255222,10879993,193127271,117739,220967753247,1191736,157300621,19767,2196,0,fused,44.9861049,-93.2384067,4.675,0.04292726,0.086023256,242.19147,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,231
2021-01-25 06:34:50.470 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,287859746906,10879993,193315978,117739,221243966379,1191736,157497317,19767,2237,0,fused,44.9861049,-93.2384067,4.675,0.04292726,0.086023256,242.19147,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,230
2021-01-25 06:34:51.470 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,288136854906,10880240,193500592,117742,221515087203,1191736,157690316,19767,2250,0,fused,44.9861051,-93.2384064,4.675,0.006412198,0.086023256,2.2906897,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,231
2021-01-25 06:34:52.470 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,288419359162,10880240,193690159,117742,221793692751,1191736,157888929,19767,2238,0,fused,44.9861052,-93.2384063,9.37,0.006613844,0.086023256,12.581568,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,230
2021-01-25 06:34:53.471 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,288697002290,10880240,193877077,117742,222067593495,1191736,158083839,19767,2241,0,fused,44.9861052,-93.2384063,9.37,0.006613844,0.086023256,12.581568,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,231
2021-01-25 06:34:54.472 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,288845440412,10881011,193976207,117751,222213007829,1192455,158187418,19775,1704,0,fused,44.9861052,-93.2384063,9.37,0.006613844,0.086023256,12.581568,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,231
2021-01-25 06:34:55.474 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,288845440412,10881011,193976207,117751,222213007829,1192455,158187418,19775,594,0,fused,44.9861053,-93.2384057,7.975,0.010615221,0.086023256,70.97615,0,null,null,null,null,null,null,null,null,null,null,null,102,0,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.3,0,0,0,0,,231
2021-01-25 06:34:56.474 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,288845440412,10881011,193976207,117751,222213007829,1192455,158187418,19775,0,0,fused,44.9861053,-93.2384057,7.975,0.010615221,0.086023256,70.97615,0,null,null,null,null,null,null,null,null,null,null,null,102,0,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.2,0,0,0,0,,230
