timestamp,activeInterfaceName1,activeInterfaceName2,activeInterfaceName3,linkUpKbps,linkDownKbps,interfaceNameMobile1,interfaceNameMobile2,abstractSignalStr,mobileDataActivity,mobileDataState,mobileRx,mobileTx,mobileRxPackets,mobileTxPackets,mobileRxUid,mobileTxUid,mobileRxPacketsUid,mobileTxPacketsUid,mobileRx_diff_Mbps,mobileTx_diff_Mbps,locationProvider,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,activity0,activity1,activity2,activity3,activity4,activity5,activity6,activity7,activity8,activity9,mostProbableActivityType,mobilityLabel,mobilityLabelv2,nrStatus,nr_ssRsrp,nr_ssRsrq,nr_ssSinr,nr_level,handoffType,horizontalHandoff,verticalHandoff,accessNetworkTechnology,mCid,mAlphaLong,mAlphaShort,cpuTemperature,batteryTemperature,currentNow,voltageNow,cpuUsage,appCpuUsage,coreCpuUsage,availHeapSizeInMB
2021-01-25 06:22:02.529 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,267104244251,10748101,179380644,117301,200787659022,1163560,142927650,19573,2352,0,fused,44.9860971,-93.2383797,12.913,0.0033413726,0.086023256,77.784615,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,37.5,0,0,0,0,,216
2021-01-25 06:22:03.529 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,267399527980,10748404,179578581,117304,201077385654,1163560,143133400,19573,2344,0,fused,44.9860971,-93.2383797,12.913,0.0033413726,0.086023256,77.784615,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,37.5,0,0,0,0,,214
2021-01-25 06:22:04.529 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,267690514412,10748476,179776251,117305,201368026290,1163560,143340409,19573,2345,0,fused,44.9860971,-93.2383796,9.935,0.0031514924,0.086023256,91.42604,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,37.5,0,0,0,0,,213
2021-01-25 06:22:05.530 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,267987423072,10748476,179973216,117305,201656781354,1163560,143546075,19573,2352,0,fused,44.9860971,-93.2383796,9.935,0.0031514924,0.086023256,91.42604,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,37.5,0,0,0,0,,211
2021-01-25 06:22:06.531 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,268275023440,10748476,180166883,117305,201944799318,1163560,143751429,19573,2338,0,fused,44.9860971,-93.2383796,9.935,0.0015176833,0.086023256,97.23521,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,37.5,0,0,0,0,,210
2021-01-25 06:22:07.531 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,268566065668,10748476,180362831,117305,202228775166,1163560,143953478,19573,2315,0,fused,44.9860971,-93.2383796,9.935,0.00037996197,0.086023256,105.77705,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,37.5,0,0,0,0,,208
2021-01-25 06:22:08.531 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,268840951972,10748476,180547711,117305,202500781914,1163560,144147368,19573,2264,0,fused,44.9860971,-93.2383796,9.935,0.00037996197,0.086023256,105.77705,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,37.5,0,0,0,0,,207
2021-01-25 06:22:09.531 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,269123061608,10748476,180736874,117305,202781350254,1163560,144347050,19573,2228,0,fused,44.9860971,-93.2383796,9.935,0.00037996197,0.086023256,105.77705,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,37.5,0,0,0,0,,205
2021-01-25 06:22:10.531 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,269389559224,10748476,180916596,117305,203042082882,1163560,144532757,19573,2194,0,fused,44.9860972,-93.2383794,11.477,0.005848584,0.086023256,53.872772,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,37.5,0,0,0,0,,243
2021-01-25 06:22:11.531 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,269673746616,10748476,181106798,117305,203320849890,1163560,144731309,19573,2203,0,fused,44.9860972,-93.2383794,11.477,0.005848584,0.086023256,53.872772,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,37.5,0,0,0,0,,242
2021-01-25 06:22:12.532 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,269955320636,10748476,181294395,117305,203596535118,1163560,144928055,19573,2263,0,fused,44.9860971,-93.2383793,9.941,0.0051254723,0.086023256,116.84625,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,38,0,0,0,0,,240
2021-01-25 06:22:13.532 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,270238856857,10748658,181485047,117307,203876078538,1163560,145126916,19573,2260,0,fused,44.9860971,-93.2383793,3.79,0.0020472677,0.086023256,133.36572,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,38,0,0,0,0,,239
2021-01-25 06:22:14.532 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,270521010173,10748730,181677306,117308,204158723394,1163560,145328085,19573,2263,0,fused,44.9860971,-93.2383793,3.79,0.0020472677,0.086023256,133.36572,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,38,0,0,0,0,,237
2021-01-25 06:22:15.532 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,270807812809,10748730,181867013,117308,204436810866,1163560,145526153,19573,2276,0,fused,44.9860972,-93.2383792,3.79,0.0046329456,0.086023256,39.27196,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,38,0,0,0,0,,236
2021-01-25 06:22:16.532 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,271087702049,10748730,182055224,117308,204713098410,1163560,145722939,19573,2267,0,fused,44.9860972,-93.2383792,3.79,0.0046329456,0.086023256,39.27196,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,38,0,0,0,0,,234
2021-01-25 06:22:17.533 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,271366382165,10748730,182241745,117308,204988175706,1163560,145918863,19573,2234,0,fused,44.9860972,-93.2383792,3.79,0.002142951,0.086023256,33.27854,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,38,0,0,0,0,,233
2021-01-25 06:22:18.533 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,271644312433,10748730,182428586,117308,205261186314,1163560,146113315,19573,2226,0,fused,44.9860972,-93.2383792,3.79,0.002142951,0.086023256,33.27854,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-12,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,38,0,0,0,0,,231
2021-01-25 06:22:19.533 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,271920958149,10754527,182614624,117315,205534733250,1163560,146308149,19573,2218,0,fused,44.9860972,-93.2383791,6.917,0.0029930517,0.086023256,84.636986,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-12,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,38,0,0,0,0,,230
2021-01-25 06:22:20.534 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,272040520186,10757073,182694345,117330,205651277135,1164279,146391165,19581,1585,0,fused,44.9860972,-93.2383791,6.917,0.0029930517,0.086023256,84.636986,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-12,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,38,0,0,0,0,,227
2021-01-25 06:22:21.535 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,272040520186,10757073,182694345,117330,205651277135,1164279,146391165,19581,478,0,fused,44.9860972,-93.238379,6.917,0.003825183,0.086023256,90.585594,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-12,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,38,0,0,0,0,,227
2021-01-25 06:22:22.536 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,272040520186,10757073,182694345,117330,205651277135,1164279,146391165,19581,0,0,fused,44.9860972,-93.238379,6.917,0.003825183,0.086023256,90.585594,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-12,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,38,0,0,0,0,,225
