timestamp,activeInterfaceName1,activeInterfaceName2,activeInterfaceName3,linkUpKbps,linkDownKbps,interfaceNameMobile1,interfaceNameMobile2,abstractSignalStr,mobileDataActivity,mobileDataState,mobileRx,mobileTx,mobileRxPackets,mobileTxPackets,mobileRxUid,mobileTxUid,mobileRxPacketsUid,mobileTxPacketsUid,mobileRx_diff_Mbps,mobileTx_diff_Mbps,locationProvider,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,activity0,activity1,activity2,activity3,activity4,activity5,activity6,activity7,activity8,activity9,mostProbableActivityType,mobilityLabel,mobilityLabelv2,nrStatus,nr_ssRsrp,nr_ssRsrq,nr_ssSinr,nr_level,handoffType,horizontalHandoff,verticalHandoff,accessNetworkTechnology,mCid,mAlphaLong,mAlphaShort,cpuTemperature,batteryTemperature,currentNow,voltageNow,cpuUsage,appCpuUsage,coreCpuUsage,availHeapSizeInMB
2021-01-25 05:47:44.507 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,126501320774,10073176,84997996,106655,62402575360,631436,44404127,9839,2270,0,fused,44.9861043,-93.2383981,10.701,0.03593516,0.086023256,53.420586,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,220
2021-01-25 05:47:45.508 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,126791651382,10073344,85192865,106657,62688786376,631436,44608251,9839,2292,0,fused,44.9861045,-93.238398,14.719,0.026549783,0.086023256,46.93762,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-81,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,219
2021-01-25 05:47:46.511 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,127083467670,10073344,85388364,106657,62975474752,631436,44812175,9839,2329,0,fused,44.9861045,-93.238398,14.719,0.026549783,0.086023256,46.93762,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-81,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,219
2021-01-25 05:47:47.511 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,127364957242,10073344,85578130,106657,63254598376,631436,45010981,9839,2293,0,fused,44.9861045,-93.238398,14.719,0.026549783,0.086023256,46.93762,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-81,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,218
2021-01-25 05:47:48.512 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,127647525666,10073344,85766865,106657,63531382936,631436,45208121,9839,2256,0,fused,44.9861052,-93.2383971,13.952,0.03490356,0.086023256,46.305367,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-81,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,217
2021-01-25 05:47:49.513 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,127925092438,10073344,85953276,106657,63805179784,631436,45403133,9839,2241,0,fused,44.9861052,-93.2383971,13.952,0.03490356,0.086023256,46.305367,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-81,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,216
2021-01-25 05:47:50.514 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,128214517782,10073344,86147631,106657,64091032780,631436,45606732,9839,2268,0,fused,44.9861053,-93.2383968,13.952,0.020465277,0.086023256,53.597153,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-81,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,215
2021-01-25 05:47:51.514 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,128504102758,10073344,86341946,106657,64376067244,631436,45809748,9839,2316,0,fused,44.9861052,-93.2383963,10.695,0.018066594,0.086023256,86.98317,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-81,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,214
2021-01-25 05:47:52.515 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,128786384714,10073344,86531057,106657,64653788272,631436,46007827,9839,2287,0,fused,44.9861052,-93.2383963,10.695,0.018066594,0.086023256,86.98317,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-81,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,213
2021-01-25 05:47:53.516 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,129071291102,10073344,86722242,106657,64935002452,631436,46208152,9839,2269,0,fused,44.9861051,-93.2383961,10.695,0.012259381,0.086023256,99.7935,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-81,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,212
2021-01-25 05:47:54.516 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,129354533514,10073344,86912589,106657,65214561316,631436,46406966,9839,2273,0,fused,44.9861051,-93.2383961,10.695,0.012259381,0.086023256,99.7935,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-81,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,211
2021-01-25 05:47:55.516 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,129635235510,10073344,87101836,106657,65492973112,631436,46606481,9839,2256,0,fused,44.9861051,-93.238396,15.339,0.0105745075,0.086023256,101.47588,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-81,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,211
2021-01-25 05:47:56.516 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,129921835734,10073344,87294032,106657,65775467740,631436,46806698,9839,2269,0,fused,44.9861051,-93.238396,15.339,0.0105745075,0.086023256,101.47588,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,210
2021-01-25 05:47:57.516 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,130209393710,10073344,87489705,106657,66061836004,631436,47010797,9839,2297,0,fused,44.9861051,-93.238396,15.339,0.0105745075,0.086023256,101.47588,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,209
2021-01-25 05:47:58.516 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,130490051670,10073344,87674530,106657,66333695332,631436,47204070,9839,2273,0,fused,44.9861049,-93.2383961,13.988,0.006121941,0.086023256,157.36969,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,208
2021-01-25 05:47:59.516 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,130770103794,10073344,87862908,106657,66615753316,631436,47404966,9839,2243,0,fused,44.9861049,-93.2383961,13.988,0.006121941,0.086023256,157.36969,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,207
2021-01-25 05:48:00.517 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,131061016338,10073344,88057944,106657,66896797612,631436,47605140,9839,2284,0,fused,44.9861049,-93.2383961,13.988,0.0032357932,0.086023256,173.43239,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,206
2021-01-25 05:48:01.517 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,131345141954,10073344,88248624,106657,67176430888,631436,47804309,9839,2300,0,fused,44.9861049,-93.2383961,13.988,0.0032357932,0.086023256,173.43239,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,206
2021-01-25 05:48:02.518 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,131633298038,10073344,88445582,106657,67465688584,631436,48010333,9839,2289,0,fused,44.9861047,-93.2383957,10.777,0.011333431,0.086023256,125.079254,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,205
2021-01-25 05:48:03.517 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,131913081314,10073344,88629161,106657,67735613200,631436,48202687,9839,2272,0,fused,44.9861047,-93.2383956,10.777,0.008527629,0.086023256,120.94347,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,204
2021-01-25 05:48:04.518 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,132192937510,10073344,88817166,106657,68011549744,631436,48399274,9839,2239,0,fused,44.9861047,-93.2383956,10.777,0.008527629,0.086023256,120.94347,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,203
2021-01-25 05:48:05.518 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,132476282602,10073344,89007981,106657,68297381680,631436,48602707,9839,2253,0,fused,44.9861046,-93.2383955,14.861,0.0074220113,0.086023256,120.45543,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,203
2021-01-25 05:48:06.519 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,132763750806,10073344,89201173,106657,68575424224,631436,48800743,9839,2283,0,fused,44.9861046,-93.2383955,14.861,0.0074220113,0.086023256,120.45543,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,202
2021-01-25 05:48:07.519 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,133050981698,10073344,89392735,106657,68856773188,631436,49001134,9839,2299,0,fused,44.9861051,-93.2383957,14.019,0.008947781,0.086023256,354.95215,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,201
2021-01-25 05:48:08.519 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,133141668887,10074114,89453603,106666,68946149673,632154,49064800,9847,1512,0,fused,44.9861051,-93.2383957,14.019,0.008947781,0.086023256,354.95215,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,199
2021-01-25 05:48:09.520 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,133141668887,10074114,89453603,106666,68946149673,632154,49064800,9847,363,0,fused,44.9861051,-93.2383957,14.019,0.008947781,0.086023256,354.95215,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,199
2021-01-25 05:48:10.520 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,133141668887,10074114,89453603,106666,68946149673,632154,49064800,9847,0,0,fused,44.9861051,-93.2383957,14.019,0.005152727,0.086023256,351.11548,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,198
2021-01-25 05:48:11.521 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,133141668959,10074186,89453604,106667,68946149673,632154,49064800,9847,0,0,fused,44.9861051,-93.2383957,14.019,0.005152727,0.086023256,351.11548,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-82,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,31.9,0,0,0,0,,197
