timestamp,activeInterfaceName1,activeInterfaceName2,activeInterfaceName3,linkUpKbps,linkDownKbps,interfaceNameMobile1,interfaceNameMobile2,abstractSignalStr,mobileDataActivity,mobileDataState,mobileRx,mobileTx,mobileRxPackets,mobileTxPackets,mobileRxUid,mobileTxUid,mobileRxPacketsUid,mobileTxPacketsUid,mobileRx_diff_Mbps,mobileTx_diff_Mbps,locationProvider,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,activity0,activity1,activity2,activity3,activity4,activity5,activity6,activity7,activity8,activity9,mostProbableActivityType,mobilityLabel,mobilityLabelv2,nrStatus,nr_ssRsrp,nr_ssRsrq,nr_ssSinr,nr_level,handoffType,horizontalHandoff,verticalHandoff,accessNetworkTechnology,mCid,mAlphaLong,mAlphaShort,cpuTemperature,batteryTemperature,currentNow,voltageNow,cpuUsage,appCpuUsage,coreCpuUsage,availHeapSizeInMB
2021-01-25 06:16:32.786 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,230110366439,10715560,154547478,117068,164387577789,1152902,117000953,19435,2371,0,fused,44.9860935,-93.2383869,5.259,0.0002754597,0.086023256,200.51404,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.9,0,0,0,0,,230
2021-01-25 06:16:33.787 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,230407413963,10715560,154747096,117068,164681020809,1152902,117210051,19435,2375,0,fused,44.9860935,-93.2383869,3.79,0.00012730091,0.086023256,302.00732,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.9,0,0,0,0,,229
2021-01-25 06:16:34.787 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,230699790079,10715560,154943405,117068,164968912413,1152902,117415009,19435,2358,0,fused,44.9860935,-93.2383869,3.79,0.00012730091,0.086023256,302.00732,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.9,0,0,0,0,,228
2021-01-25 06:16:35.788 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,230996691511,10715560,155142267,117068,165260957049,1152902,117623087,19435,2357,0,fused,44.9860935,-93.2383869,3.79,4.3127446E-05,0.086023256,327.06442,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.9,0,0,0,0,,227
2021-01-25 06:16:36.789 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,231287178271,10715560,155337578,117068,165548263185,1152902,117827652,19435,2350,0,fused,44.9860935,-93.2383869,3.79,4.3127446E-05,0.086023256,327.06442,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.9,0,0,0,0,,226
2021-01-25 06:16:37.789 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,231584970043,10715560,155537130,117068,165840672861,1152902,118035921,19435,2353,0,fused,44.9860935,-93.2383869,3.79,7.6331535E-06,0.086023256,0.9191886,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.9,0,0,0,0,,225
2021-01-25 06:16:38.791 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,231877995431,10715560,155733922,117068,166129600617,1152902,118241732,19435,2363,0,fused,44.9860935,-93.2383869,3.79,7.6331535E-06,0.086023256,0.9191886,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.9,0,0,0,0,,223
2021-01-25 06:16:39.792 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,232168363515,10715560,155929045,117068,166416378849,1152902,118446048,19435,2334,0,fused,44.9860937,-93.2383869,5.313,0.0076605524,0.086023256,0.020537587,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,34.8,0,0,0,0,,222
2021-01-25 06:16:40.792 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,232465473271,10715560,156128274,117068,166708878381,1152902,118654376,19435,2350,0,fused,44.9860937,-93.2383869,5.313,0.0076605524,0.086023256,0.020537587,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,34.8,0,0,0,0,,221
2021-01-25 06:16:41.793 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,232762641934,10715697,156327933,117070,167002058853,1152902,118863194,19435,2377,0,fused,44.9860937,-93.2383869,5.313,0.003436557,0.086023256,0.017210387,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,34.8,0,0,0,0,,220
2021-01-25 06:16:42.794 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,233050667074,10715697,156521094,117070,167285440809,1152902,119064958,19435,2341,0,fused,44.9860937,-93.2383869,5.313,0.003436557,0.086023256,0.017210387,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,34.8,0,0,0,0,,219
2021-01-25 06:16:43.794 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,233340415306,10715697,156715665,117070,167571684117,1152902,119268926,19435,2311,0,fused,44.9860937,-93.2383869,3.856,0.00067667937,0.086023256,0.013154257,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,34.8,0,0,0,0,,218
2021-01-25 06:16:44.794 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,233631972742,10715697,156911191,117070,167858482005,1152902,119473107,19435,2325,0,fused,44.9860937,-93.2383869,3.856,0.00067667937,0.086023256,0.013154257,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,34.8,0,0,0,0,,217
2021-01-25 06:16:45.794 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,233918137498,10715697,157104161,117070,168141691269,1152902,119676147,19435,2311,0,fused,44.9860937,-93.2383869,4.025,4.437904E-05,0.086023256,180.03453,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,34.8,0,0,0,0,,215
2021-01-25 06:16:46.795 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,234212404466,10715697,157300816,117070,168430140261,1152902,119880330,19435,2322,0,fused,44.9860937,-93.2383869,4.025,4.437904E-05,0.086023256,180.03453,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,34.8,0,0,0,0,,214
2021-01-25 06:16:47.795 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,234506532582,10715697,157499036,117070,168721405677,1152902,120087842,19435,2354,0,fused,44.9860937,-93.2383869,4.269,6.947904E-05,0.086023256,180.01804,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,34.8,0,0,0,0,,213
2021-01-25 06:16:48.796 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,234802544938,10715697,157697375,117070,169012429605,1152902,120295007,19435,2361,0,fused,44.9860937,-93.2383869,4.269,6.947904E-05,0.086023256,180.01804,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,34.8,0,0,0,0,,212
2021-01-25 06:16:49.796 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,235096381922,10715697,157894238,117070,169301610081,1152902,120500976,19435,2359,0,fused,44.9860939,-93.2383869,6.117,0.0076064263,0.086023256,359.99994,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,34.8,0,0,0,0,,211
2021-01-25 06:16:50.797 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,235384830578,10715697,158087852,117070,169585654725,1152902,120703419,19435,2329,0,fused,44.9860939,-93.2383869,6.117,0.0076064263,0.086023256,359.99994,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,34.8,0,0,0,0,,210
2021-01-25 06:16:51.797 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,235674463526,10715697,158283349,117070,169873523865,1152902,120908410,19435,2312,0,fused,44.986094,-93.2383869,6.082,0.007185937,0.086023256,0,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,34.8,0,0,0,0,,208
2021-01-25 06:16:52.797 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,235966638522,10715697,158479528,117070,170161294725,1152902,121113542,19435,2327,0,fused,44.986094,-93.2383869,6.082,0.007185937,0.086023256,0,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,34.8,0,0,0,0,,207
2021-01-25 06:16:53.797 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,236188795495,10715911,158627572,117074,170377969950,1153116,121267616,19439,2057,0,fused,44.986094,-93.2383869,4.227,0.0023134276,0.086023256,1.3447087E-05,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,34.8,0,0,0,0,,206
2021-01-25 06:16:54.798 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,236188796095,10716518,158627579,117080,170377970498,1153671,121267622,19444,889,0,fused,44.986094,-93.2383869,4.227,0.0023134276,0.086023256,1.3447087E-05,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,34.8,0,0,0,0,,205
2021-01-25 06:16:55.799 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,236188796095,10716518,158627579,117080,170377970498,1153671,121267622,19444,0,0,fused,44.986094,-93.2383868,3.998,0.0024651047,0.086023256,86.25624,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,34.8,0,0,0,0,,204
2021-01-25 06:16:56.799 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,236188796095,10716518,158627579,117080,170377970498,1153671,121267622,19444,0,0,fused,44.986094,-93.2383868,3.998,0.0024651047,0.086023256,86.25624,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-83,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,34.8,0,0,0,0,,203
