timestamp,activeInterfaceName1,activeInterfaceName2,activeInterfaceName3,linkUpKbps,linkDownKbps,interfaceNameMobile1,interfaceNameMobile2,abstractSignalStr,mobileDataActivity,mobileDataState,mobileRx,mobileTx,mobileRxPackets,mobileTxPackets,mobileRxUid,mobileTxUid,mobileRxPacketsUid,mobileTxPacketsUid,mobileRx_diff_Mbps,mobileTx_diff_Mbps,locationProvider,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,activity0,activity1,activity2,activity3,activity4,activity5,activity6,activity7,activity8,activity9,mostProbableActivityType,mobilityLabel,mobilityLabelv2,nrStatus,nr_ssRsrp,nr_ssRsrq,nr_ssSinr,nr_level,handoffType,horizontalHandoff,verticalHandoff,accessNetworkTechnology,mCid,mAlphaLong,mAlphaShort,cpuTemperature,batteryTemperature,currentNow,voltageNow,cpuUsage,appCpuUsage,coreCpuUsage,availHeapSizeInMB
2021-01-25 06:39:28.751 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,291019005820,10881685,195436730,117760,224356554005,1193129,159714168,19784,2304,0,fused,44.9860852,-93.2384028,14.726,0.006531065,0.080622576,12.834383,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,229
2021-01-25 06:39:29.752 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,291292045388,10881685,195619811,117760,224625721865,1193129,159905883,19784,2242,0,fused,44.9860852,-93.2384028,14.726,0.006531065,0.080622576,12.834383,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,228
2021-01-25 06:39:30.753 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,291549167788,10881685,195792420,117760,224877793217,1193129,160085421,19784,2121,0,fused,44.9860855,-93.2384024,13.528,0.010538869,0.080622576,38.507618,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,227
2021-01-25 06:39:31.753 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,291814161804,10881685,195970343,117760,225138928793,1193129,160271415,19784,2088,0,fused,44.9860855,-93.2384024,13.528,0.010538869,0.080622576,38.507618,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,225
2021-01-25 06:39:32.753 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,292076131260,10881685,196146534,117760,225397531553,1193129,160455627,19784,2108,0,fused,44.9860855,-93.2384024,13.528,0.0053916066,0.080622576,40.037846,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,224
2021-01-25 06:39:33.754 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,292349787784,10881685,196331559,117760,225669555149,1193129,160649354,19784,2143,0,fused,44.9860855,-93.2384024,13.528,0.0053916066,0.080622576,40.037846,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,223
2021-01-25 06:39:34.755 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,292629175600,10881685,196517622,117760,225942249857,1193129,160843581,19784,2212,0,fused,44.9860857,-93.2384022,10.332,0.011664085,0.080622576,36.245216,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,222
2021-01-25 06:39:35.757 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,292909361844,10881685,196705595,117760,226218295913,1193129,161040195,19784,2238,0,fused,44.9860857,-93.2384022,10.332,0.011664085,0.080622576,36.245216,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,221
2021-01-25 06:39:36.757 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,293198665268,10881685,196901291,117760,226505967089,1193129,161245097,19784,2278,0,fused,44.9860859,-93.2384021,10.332,0.010261821,0.086023256,26.839893,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,220
2021-01-25 06:39:37.757 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,293486781792,10881685,197093250,117760,226787779373,1193129,161445810,19784,2310,0,fused,44.9860859,-93.2384021,10.332,0.010261821,0.086023256,26.839893,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,219
2021-01-25 06:39:38.757 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,293776899340,10881685,197289164,117760,227075036369,1193129,161650409,19784,2313,0,fused,44.986086,-93.238402,13.976,0.00915773,0.086023256,25.868061,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,218
2021-01-25 06:39:39.758 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,294056588012,10881685,197475737,117760,227350657013,1193129,161846720,19784,2279,0,fused,44.986086,-93.238402,13.976,0.00915773,0.086023256,25.868061,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,217
2021-01-25 06:39:40.759 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,294338172888,10881685,197664778,117760,227629009841,1193129,162044977,19784,2245,0,fused,44.9860859,-93.2384019,13.578,0.00369514,0.086023256,68.02289,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,216
2021-01-25 06:39:41.759 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,294623341608,10881685,197859065,117760,227912089937,1193129,162246601,19784,2267,0,fused,44.9860859,-93.2384019,13.578,0.00369514,0.086023256,68.02289,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,215
2021-01-25 06:39:42.760 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,294906011072,10881685,198046540,117760,228187320269,1193129,162442634,19784,2271,0,fused,44.9860859,-93.2384019,13.578,0.0013017989,0.086023256,87.16189,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,214
2021-01-25 06:39:43.760 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,295193256792,10881685,198239943,117760,228471291905,1193129,162644893,19784,2280,0,fused,44.9860859,-93.2384019,13.578,0.0013017989,0.086023256,87.16189,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,213
2021-01-25 06:39:44.761 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,295482920764,10881685,198433821,117760,228755944481,1193129,162847637,19784,2308,0,fused,44.986086,-93.2384016,10.423,0.009440797,0.086023256,56.724068,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,241
2021-01-25 06:39:45.761 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,295773899784,10881685,198628841,117760,229042972625,1193129,163052673,19784,2323,0,fused,44.986086,-93.2384016,10.423,0.009440797,0.086023256,56.724068,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,240
2021-01-25 06:39:46.761 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,296059730740,10881685,198820490,117760,229323225065,1193129,163253132,19784,2307,0,fused,44.9860861,-93.2384015,10.423,0.0072636004,0.086023256,55.342564,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,239
2021-01-25 06:39:47.762 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,296338807484,10881685,199008085,117760,229598592989,1193129,163447814,19784,2260,0,fused,44.9860861,-93.2384015,10.423,0.0072636004,0.086023256,55.342564,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,238
2021-01-25 06:39:48.762 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,296620064960,10881685,199196608,117760,229875356489,1193129,163644939,19784,2241,0,fused,44.9860861,-93.2384014,14.144,0.0063687176,0.086023256,55.17727,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,237
2021-01-25 06:39:49.762 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,296822540677,10882247,199332546,117765,230074907274,1193691,163787074,19789,1935,0,fused,44.9860861,-93.2384014,14.144,0.0063687176,0.086023256,55.17727,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,236
2021-01-25 06:39:50.763 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,296822541114,10882456,199332550,117769,230074907659,1193848,163787077,19792,810,0,fused,44.9860862,-93.2384015,13.655,0.0031303172,0.086023256,11.036555,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,234
2021-01-25 06:39:51.763 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,296822541114,10882456,199332550,117769,230074907659,1193848,163787077,19792,0,0,fused,44.9860862,-93.2384015,13.655,0.0031303172,0.086023256,11.036555,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,233
