timestamp,activeInterfaceName1,activeInterfaceName2,activeInterfaceName3,linkUpKbps,linkDownKbps,interfaceNameMobile1,interfaceNameMobile2,abstractSignalStr,mobileDataActivity,mobileDataState,mobileRx,mobileTx,mobileRxPackets,mobileTxPackets,mobileRxUid,mobileTxUid,mobileRxPacketsUid,mobileTxPacketsUid,mobileRx_diff_Mbps,mobileTx_diff_Mbps,locationProvider,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,activity0,activity1,activity2,activity3,activity4,activity5,activity6,activity7,activity8,activity9,mostProbableActivityType,mobilityLabel,mobilityLabelv2,nrStatus,nr_ssRsrp,nr_ssRsrq,nr_ssSinr,nr_level,handoffType,horizontalHandoff,verticalHandoff,accessNetworkTechnology,mCid,mAlphaLong,mAlphaShort,cpuTemperature,batteryTemperature,currentNow,voltageNow,cpuUsage,appCpuUsage,coreCpuUsage,availHeapSizeInMB
2021-01-25 06:40:05.101 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,298791905558,10883130,200654662,117778,232016530555,1194522,165170057,19801,2330,0,fused,44.9860865,-93.2384008,10.527,0.004558858,0.086023256,116.49561,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,221
2021-01-25 06:40:06.102 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,299074407590,10883130,200844812,117778,232295645755,1194522,165368872,19801,2287,0,fused,44.9860865,-93.2384008,10.527,0.004558858,0.086023256,116.49561,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,219
2021-01-25 06:40:07.102 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,299355334762,10883130,201033107,117778,232572270259,1194522,165565972,19801,2254,0,fused,44.9860865,-93.2384008,10.527,0.0037231746,0.086023256,127.77366,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,218
2021-01-25 06:40:08.102 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,299625772558,10883130,201214556,117778,232838618887,1194522,165755640,19801,2205,0,fused,44.9860865,-93.2384008,10.527,0.0037231746,0.086023256,127.77366,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.6,0,0,0,0,,217
2021-01-25 06:40:09.102 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,299917300386,10883130,201409762,117778,233125245487,1194522,165959751,19801,2248,0,fused,44.9860865,-93.2384008,15.06,0.0032884285,0.086023256,129.01314,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,216
2021-01-25 06:40:10.102 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,300195942198,10883130,201596814,117778,233400259603,1194522,166155699,19801,2281,0,fused,44.9860865,-93.2384008,15.06,0.0032884285,0.086023256,129.01314,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,215
2021-01-25 06:40:11.102 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,300476077270,10883130,201785756,117778,233677424647,1194522,166353002,19801,2235,0,fused,44.9860865,-93.2384007,12.242,0.0015531788,0.086023256,98.84981,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,214
2021-01-25 06:40:12.103 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,300758336978,10883130,201975103,117778,233955064243,1194522,166550729,19801,2250,0,fused,44.9860865,-93.2384007,12.242,0.0015531788,0.086023256,98.84981,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,213
2021-01-25 06:40:13.104 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,301040891226,10883130,202165881,117778,234235291411,1194522,166750321,19801,2259,0,fused,44.9860865,-93.2384006,10.706,0.0030329307,0.086023256,90.02103,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,240
2021-01-25 06:40:14.104 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,301328992370,10883130,202357382,117778,234517089655,1194522,166951053,19801,2283,0,fused,44.9860865,-93.2384006,10.706,0.0030329307,0.086023256,90.02103,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,239
2021-01-25 06:40:15.104 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,301612751126,10883130,202549104,117778,234798586039,1194522,167151670,19801,2287,0,fused,44.9860866,-93.2384003,4.423,0.010184606,0.086023256,67.230125,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,237
2021-01-25 06:40:16.104 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,301897059322,10883130,202738621,117778,235076857435,1194522,167349921,19801,2272,0,fused,44.9860866,-93.2384003,4.423,0.010184606,0.086023256,67.230125,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,236
2021-01-25 06:40:17.105 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,302183438214,10883130,202931580,117778,235360028791,1194522,167551557,19801,2283,0,fused,44.9860866,-93.2384003,4.423,0.004308135,0.086023256,65.23673,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,235
2021-01-25 06:40:18.106 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,302472763606,10883130,203125220,117778,235643796847,1194522,167753530,19801,2303,0,fused,44.9860866,-93.2384003,4.423,0.004308135,0.086023256,65.23673,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,234
2021-01-25 06:40:19.106 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,302759431450,10883130,203318151,117778,235927932751,1194522,167956014,19801,2304,0,fused,44.9860866,-93.2384002,9.048,0.00358911,0.086023256,65.04806,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,233
2021-01-25 06:40:20.107 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,303050417722,10883130,203513935,117778,236215365247,1194522,168160764,19801,2311,0,fused,44.9860866,-93.2384002,9.048,0.00358911,0.086023256,65.04806,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,232
2021-01-25 06:40:21.106 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,303339980550,10883130,203707121,117778,236498269843,1194522,168362129,19801,2322,0,fused,44.9860869,-93.2383999,7.733,0.009791629,0.086023256,41.10155,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,231
2021-01-25 06:40:22.107 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,303629128502,10883130,203901413,117778,236783899603,1194522,168565638,19801,2315,0,fused,44.9860869,-93.2383999,7.733,0.009791629,0.086023256,41.10155,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,230
2021-01-25 06:40:23.108 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,303919463654,10883130,204097004,117778,237070732591,1194522,168769866,19801,2318,0,fused,44.9860869,-93.2383999,7.733,0.00291088,0.086023256,37.952457,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,229
2021-01-25 06:40:24.108 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,304210041798,10883130,204291358,117778,237356335675,1194522,168973441,19801,2324,0,fused,44.9860869,-93.2383999,7.733,0.00291088,0.086023256,37.952457,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,227
2021-01-25 06:40:25.109 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,304495339046,10883130,204485530,117778,237642212539,1194522,169177021,19801,2304,0,fused,44.986087,-93.2383996,4.501,0.009307089,0.086023256,63.847202,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,226
2021-01-25 06:40:26.109 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,304783081030,10883130,204675697,117778,237921327739,1194522,169375822,19801,2292,0,fused,44.986087,-93.2383996,4.501,0.009307089,0.086023256,63.847202,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,225
2021-01-25 06:40:27.110 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,305067303874,10883130,204866664,117778,238201231987,1194522,169575207,19801,2288,0,fused,44.986087,-93.2383996,4.501,0.0040115737,0.086023256,65.791176,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,224
2021-01-25 06:40:28.111 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,305353706246,10883130,205058806,117778,238483777159,1194522,169776403,19801,2283,0,fused,44.986087,-93.2383996,4.501,0.0040115737,0.086023256,65.791176,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,223
2021-01-25 06:40:29.113 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,305418258047,10883901,205102006,117787,238546431312,1195241,169820941,19809,1404,0,fused,44.986087,-93.2383995,9.074,0.0033477668,0.086023256,65.97066,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,221
2021-01-25 06:40:30.113 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,305418258047,10883901,205102006,117787,238546431312,1195241,169820941,19809,258,0,fused,44.986087,-93.2383995,9.074,0.0033477668,0.086023256,65.97066,0,null,null,null,null,null,null,null,null,null,null,null,101,0,CONNECTED,-86,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,33.5,0,0,0,0,,220
