timestamp,activeInterfaceName1,activeInterfaceName2,activeInterfaceName3,linkUpKbps,linkDownKbps,interfaceNameMobile1,interfaceNameMobile2,abstractSignalStr,mobileDataActivity,mobileDataState,mobileRx,mobileTx,mobileRxPackets,mobileTxPackets,mobileRxUid,mobileTxUid,mobileRxPacketsUid,mobileTxPacketsUid,mobileRx_diff_Mbps,mobileTx_diff_Mbps,locationProvider,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,activity0,activity1,activity2,activity3,activity4,activity5,activity6,activity7,activity8,activity9,mostProbableActivityType,mobilityLabel,mobilityLabelv2,nrStatus,nr_ssRsrp,nr_ssRsrq,nr_ssSinr,nr_level,handoffType,horizontalHandoff,verticalHandoff,accessNetworkTechnology,mCid,mAlphaLong,mAlphaShort,cpuTemperature,batteryTemperature,currentNow,voltageNow,cpuUsage,appCpuUsage,coreCpuUsage,availHeapSizeInMB
2021-01-25 04:49:25.651 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,82903925905,7324851,55699272,68489,20533857025,281219,14607522,4049,2085,0,fused,44.9860612,-93.2383752,5.933,0.08041779,0.39698866,291.37933,0,11,4,21,52,1,null,null,21,1,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,35.3,0,0,0,0,,242
2021-01-25 04:49:26.651 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,83163934273,7324851,55874084,68489,20790352381,281219,14790291,4049,2080,0,fused,44.9860592,-93.2383759,5.349,0.56671244,0.9300538,169.94118,62.620136,11,4,21,52,1,null,null,21,1,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,35.3,0,0,0,0,,241
2021-01-25 04:49:27.651 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,83422631193,7324851,56047452,68489,21045042193,281219,14971570,4049,2075,0,fused,44.9860592,-93.2383759,5.349,0.56671244,0.9300538,169.94118,62.620136,11,4,21,52,1,null,null,21,1,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,35.3,0,0,0,0,,240
2021-01-25 04:49:28.652 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,83681541921,7324851,56221531,68489,21300643201,281219,15153664,4049,2070,0,fused,44.9860491,-93.2383734,5.591,0.56971216,1.8124018,169.99461,85.9681,11,4,21,52,1,null,null,21,1,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,35.3,0,0,0,0,,239
2021-01-25 04:49:29.653 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,83940240761,7324851,56394912,68489,21555185593,281219,15334920,4049,2070,0,fused,44.9860491,-93.2383734,5.591,0.56971216,1.8124018,169.99461,85.9681,11,4,21,52,1,null,null,21,1,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,35.3,0,0,0,0,,238
2021-01-25 04:49:30.653 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,84201249097,7324851,56570727,68489,21813325033,281219,15518780,4049,2079,0,fused,44.9860444,-93.2383721,6.584,0.5414927,1.8124018,169.61884,85.9681,11,4,21,52,1,null,null,21,1,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,35.3,0,0,0,0,,237
2021-01-25 04:49:31.653 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,84459304081,7324851,56743638,68489,22066751245,281219,15699561,4049,2076,0,fused,44.9860444,-93.2383721,6.584,0.5414927,1.8124018,169.61884,85.9681,11,4,21,52,1,null,null,21,1,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,35.3,0,0,0,0,,235
2021-01-25 04:49:32.653 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,84718721357,7324851,56917990,68489,22322839441,281219,15881986,4049,2070,0,fused,44.9860445,-93.2383701,6.466,0.3466432,0.7560423,169.928,72.130264,11,4,21,52,1,null,null,21,1,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,35.3,0,0,0,0,,234
2021-01-25 04:49:33.653 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,84974037529,7324851,57089268,68489,22574465725,281219,16061204,4049,2059,0,fused,44.9860445,-93.2383701,6.466,0.3466432,0.7560423,169.928,72.130264,11,4,21,52,1,null,null,21,1,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,35.3,0,0,0,0,,233
2021-01-25 04:49:34.654 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,85236051569,7324904,57264744,68490,22832259781,281272,16244589,4050,2069,0,fused,44.9860402,-93.2383702,6.416,0.34874368,1.753083,169.96976,93.040665,11,4,21,52,1,null,null,21,1,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,35.3,0,0,0,0,,232
2021-01-25 04:49:35.655 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,85248417874,7325619,57272766,68498,22843596330,281935,16252599,4057,1098,0,fused,44.9860402,-93.2383702,6.416,0.34874368,1.753083,169.96976,93.040665,1,null,2,96,1,null,null,2,null,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,35.3,0,0,0,0,,230
2021-01-25 04:49:36.655 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,85248418091,7325763,57272768,68500,22843596330,281935,16252599,4057,49,0,fused,44.9860368,-93.2383683,5.856,0.37559295,1.3106105,167.86266,86.72046,1,null,2,96,1,null,null,2,null,null,3,102,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,35.3,0,0,0,0,,229
