timestamp,activeInterfaceName1,activeInterfaceName2,activeInterfaceName3,linkUpKbps,linkDownKbps,interfaceNameMobile1,interfaceNameMobile2,abstractSignalStr,mobileDataActivity,mobileDataState,mobileRx,mobileTx,mobileRxPackets,mobileTxPackets,mobileRxUid,mobileTxUid,mobileRxPacketsUid,mobileTxPacketsUid,mobileRx_diff_Mbps,mobileTx_diff_Mbps,locationProvider,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,activity0,activity1,activity2,activity3,activity4,activity5,activity6,activity7,activity8,activity9,mostProbableActivityType,mobilityLabel,mobilityLabelv2,nrStatus,nr_ssRsrp,nr_ssRsrq,nr_ssSinr,nr_level,handoffType,horizontalHandoff,verticalHandoff,accessNetworkTechnology,mCid,mAlphaLong,mAlphaShort,cpuTemperature,batteryTemperature,currentNow,voltageNow,cpuUsage,appCpuUsage,coreCpuUsage,availHeapSizeInMB
2021-01-25 04:49:50.668 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,86849709771,7326665,58347973,68512,24422597058,282765,17377253,4068,2110,0,fused,44.9860791,-93.2383786,4.485,0.2828948,1.3152946,164.46252,90.55833,9,3,13,66,0,null,null,13,0,null,3,102,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,215
2021-01-25 04:49:51.669 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,87110616491,7326665,58525175,68512,24683694726,282765,17563220,4068,2090,0,fused,44.9860791,-93.2383786,4.485,0.2828948,1.3152946,164.46252,90.55833,9,3,13,66,0,null,null,13,0,null,3,102,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,213
2021-01-25 04:49:52.674 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,87375354803,7326665,58701344,68512,24941511246,282765,17747164,4068,2103,0,fused,44.9860576,-93.2383767,4.459,0.79118145,1.7715812,160.24802,77.75467,9,3,13,66,0,null,null,13,0,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,212
2021-01-25 04:49:53.675 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,87635936171,7326665,58875686,68512,25197047670,282765,17928856,4068,2101,0,fused,44.9860576,-93.2383767,4.459,0.79118145,1.7715812,160.24802,77.75467,9,3,13,66,0,null,null,13,0,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,210
2021-01-25 04:49:54.674 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,87896470703,7326665,59052337,68512,25456859274,282765,18113907,4068,2084,0,fused,44.9860441,-93.2383716,4.651,0.42893052,1.3017681,158.71779,84.87499,9,3,13,66,0,null,null,13,0,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,209
2021-01-25 04:49:55.675 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,88160066759,7326665,59227507,68512,25714039782,282765,18297172,4068,2097,0,fused,44.9860441,-93.2383716,4.651,0.42893052,1.3017681,158.71779,84.87499,9,3,13,66,0,null,null,13,0,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,242
2021-01-25 04:49:56.675 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,88417038907,7326665,59399995,68512,25966856658,282765,18477153,4068,2082,0,fused,44.9860404,-93.2383645,4.828,1.0995085,0.9211406,154.83809,40.708282,9,3,13,66,0,null,null,13,0,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,241
2021-01-25 04:49:57.676 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,88683151515,7326665,59578558,68512,26229578754,282765,18664277,4068,2092,0,fused,44.9860404,-93.2383645,4.828,1.0995085,0.9211406,154.83809,40.708282,9,3,13,66,0,null,null,13,0,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,239
2021-01-25 04:49:58.677 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,88945392299,7326737,59754935,68513,26488868070,282765,18848956,4068,2113,0,fused,44.9860324,-93.2383513,5.528,1.1124976,1.8179659,152.02832,67.80877,9,3,13,66,0,null,null,13,0,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,238
2021-01-25 04:49:59.676 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,89210848851,7326737,59934041,68513,26752681074,282765,19036857,4068,2111,0,fused,44.9860324,-93.2383513,5.528,1.1124976,1.8179659,152.02832,67.80877,9,3,13,66,0,null,null,13,0,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,237
2021-01-25 04:50:00.676 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,89479381711,7326737,60114278,68513,27017375790,282765,19225386,4068,4271,0,fused,44.9860286,-93.2383438,7.223,1.0084053,1.8179659,149.67642,67.80877,9,3,13,66,0,null,null,13,0,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,235
2021-01-25 04:50:01.677 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,89741704667,7327073,60290890,68517,27275862018,282765,19409493,4068,2123,0,fused,44.9860286,-93.2383438,7.223,1.0084053,1.8179659,149.67642,67.80877,9,3,13,66,0,null,null,13,0,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,234
2021-01-25 04:50:02.677 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,90003638043,7327169,60464668,68518,27530533578,282765,19590883,4068,2097,0,fused,44.986053,-93.2383447,7.475,0.25334898,0.65459913,147.00398,78.23195,9,3,13,66,0,null,null,13,0,null,3,102,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,233
2021-01-25 04:50:03.677 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,90263641815,7327265,60640064,68519,27787629846,282765,19774316,4068,2088,0,fused,44.986053,-93.2383447,7.475,0.25334898,0.65459913,147.00398,78.23195,9,3,13,66,0,null,null,13,0,null,3,102,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,231
2021-01-25 04:50:04.678 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,90527539939,7327265,60816334,68519,28049008314,282765,19960167,4068,2096,0,fused,44.9860628,-93.2383475,7.577,0.24800414,1.7307801,144.82832,95.871315,9,3,13,66,0,null,null,13,0,null,3,102,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,230
2021-01-25 04:50:05.679 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,90787540007,7327361,60991169,68520,28303125294,282765,20141162,4068,2096,0,fused,44.9860628,-93.2383475,7.577,0.24800414,1.7307801,144.82832,95.871315,11,7,26,44,1,null,null,26,0,null,3,102,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,228
2021-01-25 04:50:06.678 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,91049387807,7327361,61167226,68520,28562010258,282765,20325553,4068,2087,0,fused,44.986078,-93.238349,7.16,0.563907,1.3241223,141.09958,76.38524,11,7,26,44,1,null,null,26,0,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,227
2021-01-25 04:50:07.679 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,91308268487,7327361,61340710,68520,28816319586,282765,20506685,4068,2083,0,fused,44.986078,-93.238349,7.16,0.563907,1.3241223,141.09958,76.38524,11,7,26,44,1,null,null,26,0,null,3,101,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,226
2021-01-25 04:50:08.680 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,91568308731,7327361,61515263,68520,29073029754,282765,20689833,4068,2076,0,fused,44.9860821,-93.2383407,7.274,0.48486397,0.3182766,133.70251,0,11,7,26,44,1,null,null,26,0,null,3,102,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,224
2021-01-25 04:50:09.680 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,91833305727,7327457,61693756,68521,29334635670,282765,20876161,4068,2100,0,fused,44.9860821,-93.2383407,7.274,0.48486397,0.3182766,133.70251,0,11,7,26,44,1,null,null,26,0,null,3,102,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,223
2021-01-25 04:50:10.681 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,92091854007,7327457,61867310,68521,29590313898,282765,21057963,4068,2094,0,fused,44.9860961,-93.238338,6.664,0.54574215,0.3182766,17.24936,0,11,7,26,44,1,null,null,26,0,null,3,102,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,222
2021-01-25 04:50:11.681 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,92357765955,7327457,62045997,68521,29852256774,282765,21244532,4068,2098,0,fused,44.9860961,-93.238338,6.664,0.54574215,0.3182766,17.24936,0,11,7,26,44,1,null,null,26,0,null,3,102,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,220
2021-01-25 04:50:12.682 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,92623644663,7327457,62223646,68521,30112700178,282765,21430346,4068,2127,0,fused,44.9860899,-93.2383425,6.733,0.42025724,1.2929424,148.42337,83.83233,11,7,26,44,1,null,null,26,0,null,3,102,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,219
2021-01-25 04:50:13.683 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,92888059999,7327457,62402730,68521,30375969834,282765,21617767,4068,2121,0,fused,44.9860899,-93.2383425,6.733,0.42025724,1.2929424,148.42337,83.83233,11,7,26,44,1,null,null,26,0,null,3,102,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,217
2021-01-25 04:50:14.683 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,93116441455,7327510,62554091,68522,30597919770,282818,21775631,4069,1971,0,fused,44.9860818,-93.2383428,6.474,0.54769444,0.7780103,147.02563,57.51713,11,7,26,44,1,null,null,26,0,null,3,102,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,216
2021-01-25 04:50:15.684 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,93116442172,7328279,62554100,68531,30597920435,283535,21775639,4077,914,0,fused,44.9860818,-93.2383428,6.474,0.54769444,0.7780103,147.02563,57.51713,11,7,26,44,1,null,null,26,0,null,3,102,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,214
2021-01-25 04:50:16.684 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,93116442172,7328279,62554100,68531,30597920435,283535,21775639,4077,0,0,fused,44.9860763,-93.238343,6.401,0.49718484,1.8532404,145.37424,88.98007,11,7,26,44,1,null,null,26,0,null,3,102,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,214
2021-01-25 04:50:17.685 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,93116442172,7328279,62554100,68531,30597920435,283535,21775639,4077,0,0,fused,44.9860763,-93.238343,6.401,0.49718484,1.8532404,145.37424,88.98007,11,7,26,44,1,null,null,26,0,null,3,102,101,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,36.1,0,0,0,0,,212
