timestamp,activeInterfaceName1,activeInterfaceName2,activeInterfaceName3,linkUpKbps,linkDownKbps,interfaceNameMobile1,interfaceNameMobile2,abstractSignalStr,mobileDataActivity,mobileDataState,mobileRx,mobileTx,mobileRxPackets,mobileTxPackets,mobileRxUid,mobileTxUid,mobileRxPacketsUid,mobileTxPacketsUid,mobileRx_diff_Mbps,mobileTx_diff_Mbps,locationProvider,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,activity0,activity1,activity2,activity3,activity4,activity5,activity6,activity7,activity8,activity9,mostProbableActivityType,mobilityLabel,mobilityLabelv2,nrStatus,nr_ssRsrp,nr_ssRsrq,nr_ssSinr,nr_level,handoffType,horizontalHandoff,verticalHandoff,accessNetworkTechnology,mCid,mAlphaLong,mAlphaShort,cpuTemperature,batteryTemperature,currentNow,voltageNow,cpuUsage,appCpuUsage,coreCpuUsage,availHeapSizeInMB
2021-01-25 07:07:09.378 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,353602560579,11291253,237454563,122547,285971309744,1438803,203570903,24055,2240,0,fused,44.9861175,-93.2383851,3.79,0.0012943357,0.086023256,253.01425,0,10,10,10,10,41,null,null,10,10,null,4,101,-1,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,238
2021-01-25 07:07:10.378 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,353881606287,11291253,237641437,122547,286243073600,1438803,203764467,24055,2234,0,fused,44.9861175,-93.2383851,3.79,0.0012943357,0.086023256,253.01425,0,10,10,10,10,41,null,null,10,10,null,4,101,-1,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,237
2021-01-25 07:07:11.379 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,354153351907,11291253,237823169,122547,286509874316,1438803,203954530,24055,2203,0,fused,44.9861175,-93.2383852,5.32,0.0036346915,0.086023256,270.6041,0,10,10,10,10,41,null,null,10,10,null,4,101,-1,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,236
2021-01-25 07:07:12.379 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,354431995395,11291253,238011233,122547,286785739256,1438803,204150851,24055,2202,0,fused,44.9861175,-93.2383852,5.32,0.0036346915,0.086023256,270.6041,0,10,10,10,10,41,null,null,10,10,null,4,101,-1,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,235
2021-01-25 07:07:13.379 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,354687760555,11291253,238182053,122547,287036914856,1438803,204329992,24055,2138,0,fused,44.9861175,-93.2383852,5.32,0.0014627143,0.086023256,272.17688,0,10,10,10,10,41,null,null,10,10,null,4,101,-1,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,234
2021-01-25 07:07:14.379 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,354973605055,11291253,238374364,122547,287319198884,1438803,204530938,24055,2166,0,fused,44.9861175,-93.2383852,54.74,0.0014270949,0.086023256,272.19684,0,10,10,10,10,41,null,null,10,10,null,4,101,-1,CONNECTED,-84,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,233
2021-01-25 07:07:15.379 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,355249718015,11291253,238561152,122547,287593140344,1438803,204726075,24055,2248,0,fused,44.9861175,-93.2383852,54.74,0.0014270949,0.086023256,272.19684,0,10,10,10,10,41,null,null,10,10,null,4,101,-1,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,232
2021-01-25 07:07:16.379 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,355527684623,11291253,238746216,122547,287865309956,1438803,204919913,24055,2216,0,fused,44.9861175,-93.2383852,54.74,0.0014270949,0.086023256,272.19684,0,10,10,10,10,41,null,null,10,10,null,4,101,-1,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,231
2021-01-25 07:07:17.379 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,355787218423,11291253,238919714,122547,288120245468,1438803,205101352,24055,2150,0,fused,44.9861176,-93.2383851,3.79,0.0023109233,0.086023256,36.85519,0,10,10,10,10,41,null,null,10,10,null,4,101,-1,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,230
2021-01-25 07:07:18.379 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,356055399715,11291253,239100062,122547,288384239588,1438803,205289382,24055,2111,0,fused,44.9861176,-93.2383851,3.79,0.0023109233,0.086023256,36.85519,0,10,10,10,10,41,null,null,10,10,null,4,101,-1,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,229
2021-01-25 07:07:19.380 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,356328851467,11291253,239283367,122547,288653429912,1438803,205481113,24055,2167,0,fused,44.9861176,-93.2383852,3.79,0.0023684045,0.09899495,277.95828,0,10,10,10,10,41,null,null,10,10,null,4,101,-1,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,228
2021-01-25 07:07:20.380 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,356606247539,11291253,239469684,122547,288927492116,1438803,205676468,24055,2203,0,fused,44.9861176,-93.2383852,3.79,0.0023684045,0.09899495,277.95828,0,10,10,10,10,41,null,null,10,10,null,4,101,-1,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,227
2021-01-25 07:07:21.381 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,356697448988,11292023,239530573,122556,289016460037,1439521,205739689,24063,1474,0,fused,44.9861179,-93.2383851,5.501,0.011459416,0.086023256,7.710358,0,10,10,10,10,41,null,null,10,10,null,4,101,-1,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,225
2021-01-25 07:07:22.381 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,356697448988,11292023,239530573,122556,289016460037,1439521,205739689,24063,365,0,fused,44.9861179,-93.2383851,5.501,0.011459416,0.086023256,7.710358,0,10,10,10,10,41,null,null,10,10,null,4,101,-1,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,224
2021-01-25 07:07:23.382 CDT,185,LTE,rmnet_data2,15000,30000,-1,-1,4,-1,-1,356697448988,11292023,239530573,122556,289016460037,1439521,205739689,24063,0,0,fused,44.9861179,-93.2383851,5.501,0.0051434888,0.09899495,10.980847,0,10,10,10,10,41,null,null,10,10,null,4,101,-1,CONNECTED,-85,-11,2147483647,2 parametersUseForLevel = 0,0,0,0,IWLAN,49128716,null,null,51,32.7,0,0,0,0,,224
