enabled_radio_type,carrier,interval,timestamp,RTT1,RTT2,active_radio_type,KeepOrDrop
5G-NSA-Low-Band,Verizon,11.6,1621937099916,1188,1187,4,YEP
5G-NSA-Low-Band,Verizon,11.7,1621937112804,1094,1093,4,YEP
5G-NSA-Low-Band,Verizon,11.8,1621937125697,1018,1018,4,YEP
5G-NSA-Low-Band,Verizon,11.9,1621937138615,900,900,4,YEP
5G-NSA-Low-Band,Verizon,12,1621937151515,798,798,4,YEP
5G-NSA-Low-Band,Verizon,12.1,1621937164414,710,709,4,YEP
5G-NSA-Low-Band,Verizon,12.2,1621937177324,620,619,4,YEP
5G-NSA-Low-Band,Verizon,12.3,1621937190243,107,107,5,YEP
5G-NSA-Low-Band,Verizon,12.4,1621937202750,773,773,4,YEP
5G-NSA-Low-Band,Verizon,12.5,1621937216023,300,300,4,YEP
5G-NSA-Low-Band,Verizon,12.6,1621937228923,1470,1470,4,YEP
5G-NSA-Low-Band,Verizon,12.7,1621937243094,1370,1369,4,YEP
5G-NSA-Low-Band,Verizon,12.8,1621937257263,1308,1308,4,YEP
5G-NSA-Low-Band,Verizon,12.9,1621937271472,1154,1153,4,YEP
5G-NSA-Low-Band,Verizon,13,1621937285625,1090,1090,4,YEP
5G-NSA-Low-Band,Verizon,13.1,1621937299815,114,114,5,YEP
5G-NSA-Low-Band,Verizon,13.2,1621937313129,462,462,4,YEP
5G-NSA-Low-Band,Verizon,13.3,1621937326892,202,201,5,YEP
5G-NSA-Low-Band,Verizon,13.4,1621937340494,1274,1273,4,YEP
5G-NSA-Low-Band,Verizon,13.5,1621937355267,543,543,4,YEP
5G-NSA-Low-Band,Verizon,13.6,1621937369410,490,491,4,YEP
5G-NSA-Low-Band,Verizon,13.7,1621937383601,412,411,4,YEP
5G-NSA-Low-Band,Verizon,13.8,1621937397813,1571,1570,4,YEP
5G-NSA-Low-Band,Verizon,13.9,1621937413284,285,284,5,YEP
5G-NSA-Low-Band,Verizon,14,1621937427569,1216,1215,4,YEP
5G-NSA-Low-Band,Verizon,14.1,1621937442885,1299,1298,4,YEP
5G-NSA-Low-Band,Verizon,14.2,1621937458383,1148,1148,4,YEP
5G-NSA-Low-Band,Verizon,14.3,1621937473832,101,100,5,YEP
5G-NSA-Low-Band,Verizon,14.4,1621937488333,629,628,4,YEP
5G-NSA-Low-Band,Verizon,14.5,1621937503462,842,841,4,YEP
5G-NSA-Low-Band,Verizon,14.6,1621937518904,759,758,4,YEP
5G-NSA-Low-Band,Verizon,14.7,1621937534362,675,675,4,YEP
5G-NSA-Low-Band,Verizon,14.8,1621937549838,575,574,4,YEP
5G-NSA-Low-Band,Verizon,14.9,1621937565313,304,304,5,YEP
5G-NSA-Low-Band,Verizon,15,1621937580617,507,506,4,YEP
5G-NSA-Low-Band,Verizon,15.1,1621937596224,1544,1543,4,YEP
5G-NSA-Low-Band,Verizon,15.2,1621937612967,1423,1423,4,YEP
5G-NSA-Low-Band,Verizon,15.3,1621937629691,1342,1341,4,YEP
5G-NSA-Low-Band,Verizon,15.4,1621937646433,1240,1239,4,YEP
5G-NSA-Low-Band,Verizon,15.5,1621937663173,1165,1164,4,YEP
5G-NSA-Low-Band,Verizon,15.6,1621937679938,1023,1022,4,YEP
5G-NSA-Low-Band,Verizon,15.7,1621937696661,921,921,4,YEP
5G-NSA-Low-Band,Verizon,15.8,1621937713383,861,860,4,YEP
5G-NSA-Low-Band,Verizon,15.9,1621937730144,760,759,4,YEP
5G-NSA-Low-Band,Verizon,16,1621937746904,604,603,4,YEP
5G-NSA-Low-Band,Verizon,16.1,1621937763608,555,554,4,YEP
5G-NSA-Low-Band,Verizon,16.2,1621937780363,427,426,4,YEP
5G-NSA-Low-Band,Verizon,16.3,1621937797090,354,353,4,YEP
5G-NSA-Low-Band,Verizon,16.4,1621937813844,1520,1520,4,YEP
5G-NSA-Low-Band,Verizon,16.5,1621937831864,1417,1416,4,YEP
5G-NSA-Low-Band,Verizon,16.6,1621937849881,1331,1330,4,YEP
5G-NSA-Low-Band,Verizon,16.7,1621937867912,1220,1219,4,YEP
5G-NSA-Low-Band,Verizon,16.8,1621937885932,71,70,5,YEP
5G-NSA-Low-Band,Verizon,16.9,1621937902903,771,770,4,YEP
5G-NSA-Low-Band,Verizon,17,1621937920674,913,912,4,YEP
5G-NSA-Low-Band,Verizon,17.1,1621937938687,816,815,4,YEP
5G-NSA-Low-Band,Verizon,17.2,1621937956703,747,747,4,YEP
5G-NSA-Low-Band,Verizon,17.3,1621937974750,634,634,4,YEP
5G-NSA-Low-Band,Verizon,17.4,1621937992784,479,478,4,YEP
5G-NSA-Low-Band,Verizon,17.5,1621938010763,431,430,4,YEP
5G-NSA-Low-Band,Verizon,17.6,1621938028794,338,337,4,YEP
5G-NSA-Low-Band,Verizon,17.7,1621938046832,1472,1471,4,YEP
5G-NSA-Low-Band,Verizon,17.8,1621938066104,1407,1407,4,YEP
5G-NSA-Low-Band,Verizon,17.9,1621938085411,1302,1301,4,YEP
5G-NSA-Low-Band,Verizon,18,1621938104713,1208,1207,4,YEP
5G-NSA-Low-Band,Verizon,18.1,1621938124021,1085,1085,4,YEP
5G-NSA-Low-Band,Verizon,18.2,1621938143306,998,997,4,YEP
5G-NSA-Low-Band,Verizon,18.3,1621938162604,920,919,4,YEP
5G-NSA-Low-Band,Verizon,18.4,1621938181924,820,819,4,YEP
5G-NSA-Low-Band,Verizon,18.5,1621938201244,694,693,4,YEP
5G-NSA-Low-Band,Verizon,18.6,1621938220538,606,605,4,YEP
5G-NSA-Low-Band,Verizon,18.7,1621938239844,480,479,4,YEP
5G-NSA-Low-Band,Verizon,18.8,1621938259124,380,379,4,YEP
5G-NSA-Low-Band,Verizon,18.9,1621938278404,320,319,4,YEP
5G-NSA-Low-Band,Verizon,19,1621938297724,1469,1468,4,YEP
5G-NSA-Low-Band,Verizon,19.1,1621938318293,1376,1375,4,YEP
5G-NSA-Low-Band,Verizon,19.2,1621938338869,1315,1314,4,YEP
5G-NSA-Low-Band,Verizon,19.3,1621938359484,1137,1136,4,YEP
5G-NSA-Low-Band,Verizon,19.4,1621938380021,1096,1095,4,YEP
5G-NSA-Low-Band,Verizon,19.5,1621938400617,987,987,4,YEP
5G-NSA-Low-Band,Verizon,19.6,1621938421204,909,908,4,YEP
5G-NSA-Low-Band,Verizon,19.7,1621938441813,751,750,4,YEP
5G-NSA-Low-Band,Verizon,19.8,1621938462363,683,683,4,YEP
5G-NSA-Low-Band,Verizon,19.9,1621938482947,564,563,4,YEP
