timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,mCid,towerid,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,num_mcids,nrStatus_array
2021-01-07 18:19:53,44.973569899999994,-93.2224568,5.702999999999999,0.07598262,1.3014223999999999,5,0.0,CONNECTED,49128028,491280,-95.0,-95.0,18.0,-95.0,-95.0,18.0,389666917,1167979,-2103,3750000,1,['CONNECTED']
2021-01-07 18:19:54,44.973569899999994,-93.22245699999999,6.46,0.026559766000000002,1.3014223999999999,354,0.0,CONNECTED,49128028,491280,-98.0,-98.0,14.0,-98.0,-98.0,14.0,490867249,1232927,-1924,3750000,1,['CONNECTED']
2021-01-07 18:19:55,44.973569899999994,-93.22245699999999,6.46,0.026559766000000002,1.3014223999999999,354,0.0,CONNECTED,49128028,491280,-100.0,-100.0,10.0,-100.0,-100.0,10.0,586563061,1290743,-1562,3750000,1,['CONNECTED']
2021-01-07 18:19:56,44.9735758,-93.2224512,6.817,0.48105225,0.0,104,0.0,CONNECTED,49128028,491280,-94.0,-94.0,14.0,-94.0,-94.0,14.0,694858145,1363163,-2061,3750000,1,['CONNECTED']
2021-01-07 18:19:57,44.973568799999995,-93.2224503,6.622000000000001,1.0395043,0.0,98,0.0,CONNECTED,49128028,491280,-94.0,-94.0,18.0,-94.0,-94.0,18.0,797500309,1429411,-1983,3750000,1,['CONNECTED']
2021-01-07 18:19:58,44.973568799999995,-93.2224503,6.622000000000001,1.0395043,0.0,98,0.0,CONNECTED,49128028,491280,-87.0,-87.0,20.0,-87.0,-87.0,20.0,913065457,1500859,-1735,3750000,1,['CONNECTED']
2021-01-07 18:19:59,44.973566999999996,-93.2224436,6.735,1.1275641,0.0,87,0.0,CONNECTED,49128028,491280,-87.0,-87.0,13.0,-87.0,-87.0,13.0,976949677,1545031,-1892,3662000,1,['CONNECTED']
2021-01-07 18:20:00,44.9735674,-93.22244140000001,6.893,0.32785454,0.0,87,0.0,CONNECTED,49128028,491280,-90.0,-90.0,19.0,-90.0,-90.0,19.0,1058732469,1604259,-2053,3662000,1,['CONNECTED']
2021-01-07 18:20:01,44.9735674,-93.22244140000001,6.893,0.32785454,0.0,87,0.0,CONNECTED,49128028,491280,-95.0,-95.0,14.0,-95.0,-95.0,14.0,1166151649,1670715,-2021,3662000,1,['CONNECTED']
2021-01-07 18:20:02,44.9735679,-93.2224417,7.4670000000000005,0.6112536,0.0,82,0.0,CONNECTED,49128028,491280,-91.0,-91.0,17.0,-91.0,-91.0,17.0,1265225845,1729495,-1671,3662000,1,['CONNECTED']
2021-01-07 18:20:03,44.973569700000006,-93.2224356,8.296,0.69282615,0.0,74,0.0,CONNECTED,49128028,491280,-91.0,-91.0,17.0,-91.0,-91.0,17.0,1393508893,1809471,-2008,3662000,1,['CONNECTED']
2021-01-07 18:20:04,44.9735734,-93.2224253,8.934,0.89574176,0.0,74,0.0,CONNECTED,49128028,491280,-93.0,-93.0,20.0,-93.0,-93.0,20.0,1532824025,1893575,-2038,3662000,1,['CONNECTED']
2021-01-07 18:20:05,44.973579799999996,-93.2224188,9.577,0.90590084,0.0,59,0.0,CONNECTED,49128028,491280,-96.0,-96.0,13.0,-96.0,-96.0,13.0,1667563517,1977095,-2237,3662000,1,['CONNECTED']
2021-01-07 18:20:06,44.973579799999996,-93.2224188,9.577,0.90590084,0.0,59,0.0,CONNECTED,49128028,491280,-100.0,-100.0,12.0,-100.0,-100.0,12.0,1760317477,2035751,-1602,3662000,1,['CONNECTED']
2021-01-07 18:20:07,44.9735903,-93.2224071,9.925,0.9187690000000001,0.0,54,0.0,CONNECTED,49128028,491280,-100.0,-100.0,13.0,-100.0,-100.0,13.0,1875349313,2106263,-1945,3662000,1,['CONNECTED']
2021-01-07 18:20:08,44.973602,-93.22240040000001,9.691,0.586034,0.0,40,0.0,CONNECTED,49128028,491280,-95.0,-95.0,12.0,-95.0,-95.0,12.0,2022285069,2197835,-2126,3662000,1,['CONNECTED']
2021-01-07 18:20:09,44.973612700000004,-93.2223931,9.357999999999999,0.9430601999999999,0.0,38,0.0,CONNECTED,49128028,491280,-90.0,-90.0,18.0,-90.0,-90.0,18.0,2222562745,2314283,-2248,3662000,1,['CONNECTED']
2021-01-07 18:20:10,44.973625,-93.2223799,8.605,1.1443185,0.0,40,0.0,CONNECTED,49128028,491280,-88.0,-88.0,19.0,-88.0,-88.0,19.0,2427052437,2433779,-2105,3662000,1,['CONNECTED']
2021-01-07 18:20:11,44.973625,-93.2223799,8.605,1.1443185,0.0,40,0.0,CONNECTED,49128028,491280,-93.0,-93.0,13.0,-93.0,-93.0,13.0,2586306705,2525363,-2371,3662000,1,['CONNECTED']
2021-01-07 18:20:12,44.973633500000005,-93.22236219999999,8.479,1.2078741000000002,0.0,45,0.0,CONNECTED,49128028,491280,-89.0,-89.0,21.0,-89.0,-89.0,21.0,2782780469,2644559,-1873,3662000,1,['CONNECTED']
2021-01-07 18:20:13,44.97363970000001,-93.22234509999998,8.129,1.2471292999999999,0.0,48,0.0,CONNECTED,49128028,491280,-92.0,-92.0,16.0,-92.0,-92.0,16.0,2973436617,2746895,-1867,3662000,1,['CONNECTED']
2021-01-07 18:20:14,44.9736383,-93.222324,7.914,1.2925984,0.0,53,0.0,CONNECTED,49128028,491280,-92.0,-92.0,14.0,-92.0,-92.0,14.0,3180947733,2868943,-1626,3662000,1,['CONNECTED']
2021-01-07 18:20:15,44.9736341,-93.2223022,8.33,1.3160564,0.0,57,0.0,CONNECTED,49128028,491280,-90.0,-90.0,15.0,-90.0,-90.0,15.0,3312118417,2948203,-1789,3662000,1,['CONNECTED']
2021-01-07 18:20:16,44.973630799999995,-93.222284,8.421,1.2883265,0.0,60,0.0,CONNECTED,49128028,491280,-90.0,-90.0,17.0,-90.0,-90.0,17.0,3499395981,3059983,-2435,3662000,1,['CONNECTED']
2021-01-07 18:20:17,44.973630799999995,-93.222284,8.421,1.2883265,0.0,60,0.0,CONNECTED,49128028,491280,-90.0,-90.0,18.0,-90.0,-90.0,18.0,3709033313,3177131,-2136,3662000,1,['CONNECTED']
2021-01-07 18:20:18,44.9736152,-93.22226859999999,8.702,1.2305527,0.0,65,0.0,CONNECTED,49128028,491280,-92.0,-92.0,11.0,-92.0,-92.0,11.0,3915018081,3293507,-2372,3662000,1,['CONNECTED']
2021-01-07 18:20:19,44.9736088,-93.2222552,9.025,1.201991,0.0,70,0.0,CONNECTED,49128028,491280,-90.0,-90.0,18.0,-90.0,-90.0,18.0,4143401813,3425575,-2457,3662000,1,['CONNECTED']
2021-01-07 18:20:20,44.9735874,-93.2222426,9.066,1.1666143999999998,0.0,78,0.0,CONNECTED,49128028,491280,-87.0,-87.0,18.0,-87.0,-87.0,18.0,4273953569,3503823,-2150,3662000,1,['CONNECTED']
2021-01-07 18:20:21,44.973570200000005,-93.2222314,9.032,1.1391803999999999,0.0,83,0.0,CONNECTED,49128028,491280,-91.0,-91.0,15.0,-91.0,-91.0,15.0,4380749753,3568855,-2217,3662000,1,['CONNECTED']
2021-01-07 18:20:22,44.973557799999995,-93.22221929999999,8.758,1.1034906999999998,0.0,87,0.0,CONNECTED,49128028,491280,-91.0,-91.0,15.0,-91.0,-91.0,15.0,4568977741,3681267,-2399,3662000,1,['CONNECTED']
2021-01-07 18:20:23,44.9735435,-93.2222052,8.437999999999999,1.0935778999999999,0.0,92,0.0,CONNECTED,49128028,491280,-91.0,-91.0,18.0,-91.0,-91.0,18.0,4767824649,3783343,-1692,3662000,1,['CONNECTED']
2021-01-07 18:20:24,44.9735435,-93.2222052,8.437999999999999,1.0935778999999999,0.0,92,0.0,CONNECTED,49128028,491280,-89.0,-89.0,19.0,-89.0,-89.0,19.0,4956656033,3894571,-2134,3662000,1,['CONNECTED']
2021-01-07 18:20:25,44.973524700000006,-93.2221849,7.642,1.1168156999999999,0.0,99,0.0,CONNECTED,49128028,491280,-87.0,-87.0,20.0,-87.0,-87.0,20.0,5166704905,4009559,-2174,3662000,1,['CONNECTED']
2021-01-07 18:20:26,44.973516499999995,-93.2221719,7.235,1.0630155000000001,0.0,101,0.0,CONNECTED,49128028,491280,-89.0,-89.0,19.0,-89.0,-89.0,19.0,5367671669,4129055,-1763,3662000,1,['CONNECTED']
2021-01-07 18:20:27,44.9735064,-93.22215729999999,7.1370000000000005,1.0246236,0.0,104,0.0,CONNECTED,49128028,491280,-87.0,-87.0,21.0,-87.0,-87.0,21.0,5594206809,4260903,-2546,3662000,1,['CONNECTED']
2021-01-07 18:20:28,44.9735064,-93.22215729999999,7.1370000000000005,1.0246236,0.0,104,0.0,CONNECTED,49128028,491280,-87.0,-87.0,17.0,-87.0,-87.0,17.0,5792906697,4370263,-2141,3662000,1,['CONNECTED']
2021-01-07 18:20:29,44.9734982,-93.2221415,6.973,1.0394843,0.0,107,0.0,CONNECTED,49128028,491280,-90.0,-90.0,13.0,-90.0,-90.0,13.0,5968730101,4466083,-1962,3669000,1,['CONNECTED']
2021-01-07 18:20:30,44.9734907,-93.22212640000001,6.781000000000001,1.0730078,0.0,110,0.0,CONNECTED,49128028,491280,-88.0,-88.0,16.0,-88.0,-88.0,16.0,6129851993,4553363,-1934,3669000,1,['CONNECTED']
2021-01-07 18:20:31,44.973484899999995,-93.2221113,6.792999999999999,1.0886524,0.0,111,0.0,CONNECTED,49128028,491280,-88.0,-88.0,16.0,-88.0,-88.0,16.0,6330051097,4656895,-2142,3669000,1,['CONNECTED']
2021-01-07 18:20:32,44.973482000000004,-93.22209720000001,6.612,1.047503,0.0,112,0.0,CONNECTED,49128028,491280,-91.0,-91.0,14.0,-91.0,-91.0,14.0,6477916933,4754379,-1809,3669000,1,['CONNECTED']
2021-01-07 18:20:33,44.9734817,-93.22208520000001,6.5760000000000005,0.9910037,0.0,113,0.0,CONNECTED,49128028,491280,-88.0,-88.0,19.0,-88.0,-88.0,19.0,6620143141,4841779,-1850,3669000,1,['CONNECTED']
2021-01-07 18:20:34,44.9734807,-93.2220724,6.465,0.9622035,0.0,113,0.0,CONNECTED,49128028,491280,-88.0,-88.0,17.0,-88.0,-88.0,17.0,6811949897,4955815,-2142,3669000,1,['CONNECTED']
2021-01-07 18:20:35,44.9734807,-93.2220724,6.465,0.9622035,0.0,113,0.0,CONNECTED,49128028,491280,-85.0,-85.0,22.0,-85.0,-85.0,22.0,7042796193,5074895,-2114,3669000,1,['CONNECTED']
2021-01-07 18:20:36,44.973481799999995,-93.2220535,6.485,0.9445484000000001,0.0,113,0.0,CONNECTED,49128028,491280,-85.0,-85.0,22.0,-85.0,-85.0,22.0,7295268273,5212919,-1771,3669000,1,['CONNECTED']
2021-01-07 18:20:37,44.9734816,-93.2220355,6.407,0.97567797,0.0,113,0.0,CONNECTED,49128028,491280,-85.0,-85.0,21.0,-85.0,-85.0,21.0,7572172505,5363299,-2329,3669000,1,['CONNECTED']
2021-01-07 18:20:38,44.9734816,-93.2220355,6.407,0.97567797,0.0,113,0.0,CONNECTED,49128028,491280,-83.0,-83.0,22.0,-83.0,-83.0,22.0,7823014745,5482691,-2204,3669000,1,['CONNECTED']
2021-01-07 18:20:39,44.973484,-93.2219998,6.372000000000001,1.0328574000000001,0.0,112,0.0,CONNECTED,49128028,491280,-83.0,-83.0,24.0,-83.0,-83.0,24.0,8097519533,5623179,-2409,3669000,1,['CONNECTED']
2021-01-07 18:20:40,44.973489,-93.22197209999999,6.126,1.0587045,0.0,113,0.0,CONNECTED,49128028,491280,-83.0,-83.0,24.0,-83.0,-83.0,24.0,8376660725,5749531,-1985,3669000,1,['CONNECTED']
2021-01-07 18:20:41,44.973491100000004,-93.221954,6.207999999999999,1.047145,0.0,111,0.0,CONNECTED,49128028,491280,-90.0,-90.0,20.0,-90.0,-90.0,20.0,8592450961,5832107,-2250,3669000,1,['CONNECTED']
2021-01-07 18:20:42,44.973491100000004,-93.221954,6.207999999999999,1.047145,0.0,111,0.0,CONNECTED,49128028,491280,-99.0,-99.0,9.0,-99.0,-99.0,9.0,8786588517,5919315,-1739,3669000,1,['CONNECTED']
2021-01-07 18:20:43,44.9734922,-93.22193399999999,6.221,1.0297039000000001,0.0,110,0.0,CONNECTED,49128028,491280,-96.0,-96.0,14.0,-96.0,-96.0,14.0,8958068473,6009951,-1758,3669000,1,['CONNECTED']
2021-01-07 18:20:44,44.973494,-93.2219117,6.185,1.0357819,0.0,109,0.0,CONNECTED,49128028,491280,-93.0,-93.0,14.0,-93.0,-93.0,14.0,9154912881,6097591,-1977,3669000,1,['CONNECTED']
2021-01-07 18:20:45,44.97349439999999,-93.2218944,6.455,1.0436338,0.0,106,0.0,CONNECTED,49128028,491280,-85.0,-85.0,20.0,-85.0,-85.0,20.0,9389185953,6220831,-2396,3669000,1,['CONNECTED']
2021-01-07 18:20:46,44.973493299999994,-93.2218777,6.496,1.0358433,0.0,101,0.0,CONNECTED,49128028,491280,-88.0,-88.0,16.0,-88.0,-88.0,16.0,9632253617,6345171,-2003,3669000,1,['CONNECTED']
2021-01-07 18:20:47,44.973492799999995,-93.2218616,6.691,0.90445095,0.0,104,0.0,CONNECTED,49128028,491280,-86.0,-86.0,20.0,-86.0,-86.0,20.0,9793824997,6428631,-2116,3669000,1,['CONNECTED']
2021-01-07 18:20:48,44.973492799999995,-93.2218616,6.691,0.90445095,0.0,104,0.0,CONNECTED,49128028,491280,-88.0,-88.0,19.0,-88.0,-88.0,19.0,10008839769,6531643,-2251,3669000,1,['CONNECTED']
2021-01-07 18:20:49,44.973491499999994,-93.2218469,6.767,0.86474407,0.0,106,0.0,CONNECTED,49128028,491280,-81.0,-81.0,22.0,-81.0,-81.0,22.0,10255475017,6640915,-2732,3669000,1,['CONNECTED']
2021-01-07 18:20:50,44.9734876,-93.2218342,6.791,0.90096223,0.0,113,0.0,CONNECTED,49128028,491280,-85.0,-85.0,24.0,-85.0,-85.0,24.0,10488905249,6746979,-2200,3669000,1,['CONNECTED']
2021-01-07 18:20:51,44.973483200000004,-93.2218204,6.97,0.9015801,0.0,113,0.0,CONNECTED,49128028,491280,-85.0,-85.0,18.0,-85.0,-85.0,18.0,10692588537,6850719,-2139,3669000,1,['CONNECTED']
2021-01-07 18:20:52,44.9734745,-93.2218046,7.007000000000001,1.0521613,0.0,114,0.0,CONNECTED,49128028,491280,-85.0,-85.0,17.0,-85.0,-85.0,17.0,10912374821,6952191,-2008,3669000,1,['CONNECTED']
2021-01-07 18:20:53,44.9734658,-93.2217929,7.143,0.6997111,0.0,111,0.0,CONNECTED,49128028,491280,-82.0,-82.0,20.0,-82.0,-82.0,20.0,11120101857,7056607,-2416,3669000,1,['CONNECTED']
2021-01-07 18:20:54,44.9734591,-93.22178249999999,7.22,0.62145025,0.0,112,0.0,CONNECTED,49128028,491280,-80.0,-80.0,21.0,-80.0,-80.0,21.0,11322416925,7153639,-2706,3669000,1,['CONNECTED']
2021-01-07 18:20:55,44.9734591,-93.22178249999999,7.22,0.62145025,0.0,112,0.0,CONNECTED,49128028,491280,-85.0,-85.0,21.0,-85.0,-85.0,21.0,11556322949,7275319,-2461,3669000,1,['CONNECTED']
2021-01-07 18:20:56,44.9734497,-93.2217684,7.178,0.6688894000000001,0.0,111,0.0,CONNECTED,49128028,491280,-81.0,-81.0,22.0,-81.0,-81.0,22.0,11896312081,7450359,-2278,3669000,1,['CONNECTED']
2021-01-07 18:20:57,44.9734416,-93.2217536,7.041,0.7745329000000001,0.0,112,0.0,CONNECTED,49128028,491280,-83.0,-83.0,19.0,-83.0,-83.0,19.0,12243884716,7633208,-2530,3669000,1,['CONNECTED']
2021-01-07 18:20:58,44.9734321,-93.2217403,6.705,0.8294024999999999,0.0,114,0.0,CONNECTED,49128028,491280,-81.0,-81.0,21.0,-81.0,-81.0,21.0,12603376500,7819928,-1959,3669000,1,['CONNECTED']
2021-01-07 18:20:59,44.973421,-93.2217217,6.595,0.84296584,0.0,115,0.0,CONNECTED,49128028,491280,-81.0,-81.0,21.0,-81.0,-81.0,21.0,12905566999,7983093,-1179,3604000,1,['CONNECTED']
2021-01-07 18:21:00,44.973421,-93.2217217,6.595,0.84296584,0.0,115,0.0,CONNECTED,49128028,491280,-78.0,-78.0,22.0,-78.0,-78.0,22.0,13155763591,8109189,-2535,3604000,1,['CONNECTED']
2021-01-07 18:21:01,44.9734135,-93.22170820000001,6.386,0.8296699000000001,0.0,116,0.0,CONNECTED,49128028,491280,-81.0,-81.0,16.0,-81.0,-81.0,16.0,13511713967,8298041,-1788,3604000,1,['CONNECTED']
2021-01-07 18:21:02,44.9734044,-93.2216963,6.2170000000000005,0.8725378,0.0,117,0.0,CONNECTED,49128028,491280,-89.0,-89.0,19.0,-89.0,-89.0,19.0,13869094071,8484897,-2179,3604000,1,['CONNECTED']
2021-01-07 18:21:03,44.9734044,-93.2216963,6.2170000000000005,0.8725378,0.0,117,0.0,CONNECTED,49128028,491280,-92.0,-92.0,12.0,-92.0,-92.0,12.0,14140703495,8633453,-2556,3604000,1,['CONNECTED']
2021-01-07 18:21:04,44.973392100000005,-93.2216739,6.292999999999999,0.94101983,0.0,119,0.0,CONNECTED,49128028,491280,-88.0,-88.0,18.0,-88.0,-88.0,18.0,14459154031,8786053,-2454,3604000,1,['CONNECTED']
2021-01-07 18:21:05,44.973379200000004,-93.2216532,6.231,0.9614396999999999,0.0,119,0.0,CONNECTED,49128028,491280,-82.0,-82.0,22.0,-82.0,-82.0,22.0,14807753591,8952773,-1832,3604000,1,['CONNECTED']
2021-01-07 18:21:06,44.973379200000004,-93.2216532,6.231,0.9614396999999999,0.0,119,0.0,CONNECTED,49128028,491280,-82.0,-82.0,24.0,-82.0,-82.0,24.0,15119018499,9121045,-2415,3604000,1,['CONNECTED']
2021-01-07 18:21:07,44.973369,-93.2216376,6.2139999999999995,0.9460370000000001,0.0,119,0.0,CONNECTED,49128028,491280,-82.0,-82.0,22.0,-82.0,-82.0,22.0,15488120219,9301701,-2400,3604000,1,['CONNECTED']
2021-01-07 18:21:08,44.9733565,-93.2216256,6.231,0.93458146,0.0,122,0.0,CONNECTED,49128028,491280,-82.0,-82.0,20.0,-82.0,-82.0,20.0,15863369239,9486353,-2164,3604000,1,['CONNECTED']
2021-01-07 18:21:09,44.973345200000004,-93.2216135,6.186,0.9430065999999999,0.0,123,0.0,CONNECTED,49128028,491280,-82.0,-82.0,22.0,-82.0,-82.0,22.0,16194078004,9636496,-1232,3604000,1,['CONNECTED']
2021-01-07 18:21:10,44.9733314,-93.221597,5.957000000000001,0.95598805,0.0,125,0.0,CONNECTED,49128028,491280,-82.0,-82.0,23.0,-82.0,-82.0,23.0,16430022912,9747304,-2482,3604000,1,['CONNECTED']
2021-01-07 18:21:11,44.9733314,-93.221597,5.957000000000001,0.95598805,0.0,125,0.0,CONNECTED,49128028,491280,-82.0,-82.0,20.0,-82.0,-82.0,20.0,16782502440,9925748,-2289,3604000,1,['CONNECTED']
2021-01-07 18:21:12,44.973319599999996,-93.2215735,5.912000000000001,0.9718945999999999,0.0,125,0.0,CONNECTED,49128028,491280,-79.0,-79.0,21.0,-79.0,-79.0,21.0,17139459668,10097408,-2225,3604000,1,['CONNECTED']
2021-01-07 18:21:13,44.97331079999999,-93.22155749999999,5.881,0.9803666999999999,0.0,125,0.0,CONNECTED,49128028,491280,-82.0,-82.0,21.0,-82.0,-82.0,21.0,17494137444,10280508,-1927,3604000,1,['CONNECTED']
