timestamp,latitude,longitude,locationAccuracy,movingSpeed,movingSpeedAccuracyMPS,compassDirection,compassAccuracy,nrStatus,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nr_ssRsrp_avg,nr_ssSinr_avg,mobileRx,mobileTx,currentNow,voltageNow,nrStatus_array
2021-01-22 23:23:04,44.97375687,-93.22252730000001,4.3057,0.013148043000000002,0.080622576,170,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,233739470,2413755,-1005.6,3752000.0,['CONNECTED']
2021-01-22 23:23:05,44.9737568,-93.22252727000003,4.2585999999999995,0.011344094200000002,0.080622576,166,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,239227394,2445878,-973.5,3752000.0,['CONNECTED']
2021-01-22 23:23:06,44.9737568,-93.22252720000002,4.2184,0.006258550719999999,0.080622576,142,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,244274630,2473458,-1109.5,3752000.0,['CONNECTED']
2021-01-22 23:23:07,44.97375677000001,-93.22252720000002,4.1935,0.0027741953319999997,0.080622576,146,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,248673349,2500870,-974.5,3752000.0,['CONNECTED']
2021-01-22 23:23:08,44.97375667000001,-93.22252720000002,4.167699999999999,0.001938733898,0.080622576,180,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,252428113,2523958,-749.1,3752000.0,['CONNECTED']
2021-01-22 23:23:09,44.97375656999999,-93.22252720000002,4.1305,0.006405666419999999,0.080622576,180,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,255993133,2543978,-798.6,3752000.0,['CONNECTED']
2021-01-22 23:23:10,44.97375649999999,-93.22252716999999,4.122200000000001,0.0085556078,0.080622576,170,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,258873349,2563590,-767.7,3752000.0,['CONNECTED']
2021-01-22 23:23:11,44.97375649999999,-93.22252707,4.1062,0.006811417589999999,0.080622576,136,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,261351245,2582777,-700.7,3752000.0,['CONNECTED']
2021-01-22 23:23:12,44.97375649999999,-93.222527,4.0938,0.005936345709999999,0.080622576,107,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,263701805,2600561,-860.6,3752000.0,['CONNECTED']
2021-01-22 23:23:13,44.97375647,-93.22252697000002,4.089800000000001,0.00500985495,0.080622576,109,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,265929121,2616369,-756.7,3752000.0,['CONNECTED']
2021-01-22 23:23:14,44.973756400000006,-93.22252687,4.0819,0.0073789614500000015,0.080622576,129,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,269386993,2645731,-826.9,3752000.0,['CONNECTED']
2021-01-22 23:23:15,44.973756359999996,-93.22252679999998,4.0676000000000005,0.007711402000000001,0.080622576,130,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,274425037,2688475,-754.8,3752000.0,['CONNECTED']
2021-01-22 23:23:16,44.97375626000001,-93.22252679999998,4.0616,0.008502017399999999,0.080622576,157,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,280332117,2727303,-816.4,3752000.0,['CONNECTED']
2021-01-22 23:23:17,44.97375616000001,-93.22252679999998,4.0488,0.0099664026,0.080622576,173,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,284033489,2757575,-828.0,3752000.0,['CONNECTED']
2021-01-22 23:23:18,44.97375606999999,-93.22252676999999,4.0335,0.010977140100000001,0.080622576,173,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,287951849,2791739,-719.6,3752000.0,['CONNECTED']
2021-01-22 23:23:19,44.973755999999995,-93.2225267,4.0283999999999995,0.009709122839999997,0.080622576,160,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,293131497,2822083,-812.5,3752000.0,['CONNECTED']
2021-01-22 23:23:20,44.973755999999995,-93.2225267,4.0268,0.005166952519999999,0.080622576,155,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,299104249,2855770,-839.5,3752000.0,['CONNECTED']
2021-01-22 23:23:21,44.973755960000005,-93.2225267,4.0283999999999995,0.0038451821599999997,0.080622576,162,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,304800337,2881841,-845.2,3752000.0,['CONNECTED']
2021-01-22 23:23:22,44.97375586,-93.22252666000001,4.029400000000001,0.0070463995799999995,0.080622576,168,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,311066701,2909554,-874.8,3752000.0,['CONNECTED']
2021-01-22 23:23:23,44.97375576000001,-93.22252655999998,4.0328,0.0104447122,0.080622576,154,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,316634793,2930770,-805.1,3753500.0,['CONNECTED']
2021-01-22 23:23:24,44.97375566000001,-93.22252649999999,4.045799999999999,0.011972361800000001,0.080622576,153,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,322663357,2954276,-720.2,3757000.0,['CONNECTED']
2021-01-22 23:23:25,44.973755559999994,-93.22252646,4.0674,0.012052167599999998,0.080622576,158,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,328168736,2978167,-743.8,3757000.0,['CONNECTED']
2021-01-22 23:23:26,44.97375546,-93.22252644,4.088800000000001,0.011945068200000002,0.0772179556,165,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,332713904,2994651,-835.0,3757000.0,['CONNECTED']
2021-01-22 23:23:27,44.97375540000001,-93.22252646,4.1184,0.007639819720000001,0.0755156454,158,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,337143372,3012651,-841.3,3757000.0,['CONNECTED']
2021-01-22 23:23:28,44.97375548000001,-93.2225264,4.1418,0.0039218533800000005,0.080622576,82,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,340808656,3039190,-716.5,3757000.0,['CONNECTED']
2021-01-22 23:23:29,44.973755600000004,-93.2225264,4.14,0.006126983000000001,0.0710009616,17,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,344978108,3064410,-862.3,3757000.0,['CONNECTED']
2021-01-22 23:23:30,44.97375472000001,-93.22252240000002,4.1676,0.1603543948,0.5102603240000001,46,33.561384,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,348677084,3085626,-789.9,3757000.0,['CONNECTED']
2021-01-22 23:23:31,44.97375292000002,-93.22251280000003,4.239800000000001,0.3495259200000001,1.06176544,87,83.25464400000001,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,351870096,3101433,-810.4,3757000.0,['CONNECTED']
2021-01-22 23:23:32,44.97375212,-93.22250335999999,4.3044,0.316171564,0.8682166,83,75.38889000000002,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,354930924,3116617,-837.4,3757000.0,['CONNECTED']
2021-01-22 23:23:33,44.973751199999995,-93.22249362,4.3352,0.4410227160000001,0.873747184,108,64.123773,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,357389428,3130085,-702.7,3757000.0,['CONNECTED']
2021-01-22 23:23:34,44.9737507,-93.22249159999997,4.8025,0.55001083,0.44102153,223,31.367145,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,359950728,3143033,-743.2,3757000.0,['CONNECTED']
2021-01-22 23:23:35,44.97375435000001,-93.22250387,6.130899999999999,0.8064221660000002,0.0,318,0.0,CONNECTED,-72,-72,3,-72.0,-72.0,3.0,363030704,3155047,-718.8,3757000.0,['CONNECTED']
2021-01-22 23:23:36,44.97375770999999,-93.22251029000003,6.891999999999999,0.9753709300000001,0.0,336,0.0,CONNECTED,-72,-72,4,-74.4,-74.4,3.6,365513388,3165759,-716.0,3757000.0,['CONNECTED']
2021-01-22 23:23:37,44.9737595,-93.22250948000001,7.759899999999999,1.0320736300000002,0.0,215,0.0,CONNECTED,-76,-76,4,-76.0,-76.0,4.0,368741472,3182347,-867.4,3757000.0,['CONNECTED']
2021-01-22 23:23:38,44.973756779999995,-93.22248674,9.142399999999999,1.0514210099999999,0.0,93,0.0,CONNECTED,-76,-76,4,-76.0,-76.0,4.0,371277060,3196023,-812.9,3757000.0,['CONNECTED']
2021-01-22 23:23:39,44.97375331999999,-93.22246136000001,9.856200000000001,0.8457756799999998,0.0,95,0.0,CONNECTED,-76,-76,4,-76.0,-76.0,4.0,372800624,3208743,-859.3,3757000.0,['CONNECTED']
2021-01-22 23:23:40,44.973747839999994,-93.22243824000002,10.065400000000002,1.0282376199999999,0.0,98,0.0,CONNECTED,-76,-76,4,-76.0,-76.0,4.0,374645368,3226579,-856.9,3757000.0,['CONNECTED']
2021-01-22 23:23:41,44.973740039999996,-93.22241914,10.207999999999998,1.0595277,0.0,101,0.0,CONNECTED,-76,-76,4,-76.0,-76.0,4.0,377867516,3245507,-759.3,3757000.0,['CONNECTED']
2021-01-22 23:23:42,44.973731599999994,-93.22240422,10.192000000000002,1.05508318,0.0,105,0.0,CONNECTED,-76,-76,4,-76.0,-76.0,4.0,380696580,3257891,-881.2,3757000.0,['CONNECTED']
2021-01-22 23:23:43,44.97372203333334,-93.22238796666667,10.047333333333334,1.0421402999999998,0.0,108,0.0,CONNECTED,-76,-76,4,-76.0,-76.0,4.0,382934156,3270631,-779.4444444444445,3757000.0,['CONNECTED']
2021-01-22 23:23:44,44.973714939999994,-93.22237601,9.979699999999998,1.0329744799999998,0.0,109,0.0,CONNECTED,-76,-76,4,-76.0,-76.0,4.0,385788724,3284931,-766.4,3757000.0,['CONNECTED']
2021-01-22 23:23:45,44.97370636999999,-93.2223639,9.947100000000002,1.0459031499999998,0.0,111,0.0,CONNECTED,-76,-76,4,-76.0,-76.0,4.0,388590520,3297723,-737.7,3757000.0,['CONNECTED']
2021-01-22 23:23:46,44.97369724,-93.22235186,9.868599999999999,1.0838250400000002,0.0,112,0.0,CONNECTED,-76,-76,4,-76.0,-76.0,4.0,391465574,3310858,-753.6,3757000.0,['CONNECTED']
