parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_socket,_start,_end,_seconds,_bytes,bits_per_second,rtt,rttvar,pmtu,_omitted,session_num,conn_num,iperf_type,snd_cwnd,Throughput,run_number,iperf_did,seq_no
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:03:49-06:00,16:03:49,,88.0,89.0,1.0,,1750000000.0,-1,,,,1,,parallel-merged,-1.0,1750.0,171,S20UPM,88
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:03:50-06:00,16:03:50,,89.0,90.0,1.0,,1730000000.0,-1,,,,1,,parallel-merged,-1.0,1730.0,171,S20UPM,89
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:03:51-06:00,16:03:51,,90.0,91.0,1.0,,1220000000.0,-1,,,,1,,parallel-merged,-1.0,1220.0,171,S20UPM,90
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:03:52-06:00,16:03:52,,91.0,92.0,1.0,,1620000000.0,-1,,,,1,,parallel-merged,-1.0,1620.0,171,S20UPM,91
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:03:53-06:00,16:03:53,,92.0,93.0,1.0,,1760000000.0,-1,,,,1,,parallel-merged,-1.0,1760.0,171,S20UPM,92
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:03:54-06:00,16:03:54,,93.0,94.0,1.0,,1730000000.0,-1,,,,1,,parallel-merged,-1.0,1730.0,171,S20UPM,93
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:03:55-06:00,16:03:55,,94.0,95.0,1.0,,1310000000.0,-1,,,,1,,parallel-merged,-1.0,1310.0,171,S20UPM,94
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:03:56-06:00,16:03:56,,95.0,96.0,1.0,,1250000000.0,-1,,,,1,,parallel-merged,-1.0,1250.0,171,S20UPM,95
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:03:57-06:00,16:03:57,,96.0,97.0,1.0,,1610000000.0,-1,,,,1,,parallel-merged,-1.0,1610.0,171,S20UPM,96
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:03:58-06:00,16:03:58,,97.0,98.0,1.0,,1350000000.0,-1,,,,1,,parallel-merged,-1.0,1350.0,171,S20UPM,97
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:03:59-06:00,16:03:59,,98.0,99.0,1.0,,924000000.0,-1,,,,1,,parallel-merged,-1.0,924.0,171,S20UPM,98
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:00-06:00,16:04:00,,99.0,100.0,1.0,,1250000000.0,-1,,,,1,,parallel-merged,-1.0,1250.0,171,S20UPM,99
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:01-06:00,16:04:01,,100.0,101.0,1.0,,1800000000.0,-1,,,,1,,parallel-merged,-1.0,1800.0,171,S20UPM,100
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:02-06:00,16:04:02,,101.0,102.0,1.0,,1800000000.0,-1,,,,1,,parallel-merged,-1.0,1800.0,171,S20UPM,101
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:03-06:00,16:04:03,,102.0,103.0,1.0,,1050000000.0,-1,,,,1,,parallel-merged,-1.0,1050.0,171,S20UPM,102
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:04-06:00,16:04:04,,103.0,104.0,1.0,,2109999999.9999998,-1,,,,1,,parallel-merged,-1.0,2109.9999999999995,171,S20UPM,103
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:05-06:00,16:04:05,,104.0,105.0,1.0,,2029999999.9999998,-1,,,,1,,parallel-merged,-1.0,2029.9999999999998,171,S20UPM,104
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:06-06:00,16:04:06,,105.0,106.0,1.0,,2200000000.0,-1,,,,1,,parallel-merged,-1.0,2200.0,171,S20UPM,105
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:07-06:00,16:04:07,,106.0,107.0,1.0,,2040000000.0,-1,,,,1,,parallel-merged,-1.0,2040.0,171,S20UPM,106
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:08-06:00,16:04:08,,107.0,108.0,1.0,,1710000000.0,-1,,,,1,,parallel-merged,-1.0,1710.0,171,S20UPM,107
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:11-06:00,16:04:11,,110.0,111.0,1.0,,1500000000.0,-1,,,,1,,parallel-merged,-1.0,1500.0,171,S20UPM,110
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:12-06:00,16:04:12,,111.0,112.0,1.0,,1600000000.0,-1,,,,1,,parallel-merged,-1.0,1600.0,171,S20UPM,111
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:13-06:00,16:04:13,,112.0,113.0,1.0,,1920000000.0,-1,,,,1,,parallel-merged,-1.0,1920.0,171,S20UPM,112
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:14-06:00,16:04:14,,113.0,114.0,1.0,,1990000000.0,-1,,,,1,,parallel-merged,-1.0,1990.0,171,S20UPM,113
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:15-06:00,16:04:15,,114.0,115.0,1.0,,2040000000.0,-1,,,,1,,parallel-merged,-1.0,2040.0,171,S20UPM,114
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:16-06:00,16:04:16,,115.0,116.0,1.0,,1560000000.0,-1,,,,1,,parallel-merged,-1.0,1560.0,171,S20UPM,115
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:17-06:00,16:04:17,,116.0,117.0,1.0,,1480000000.0,-1,,,,1,,parallel-merged,-1.0,1480.0,171,S20UPM,116
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:18-06:00,16:04:18,,117.0,118.0,1.0,,1880000000.0,-1,,,,1,,parallel-merged,-1.0,1880.0,171,S20UPM,117
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:19-06:00,16:04:19,,118.0,119.0,1.0,,1900000000.0,-1,,,,1,,parallel-merged,-1.0,1900.0,171,S20UPM,118
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:20-06:00,16:04:20,,119.0,120.0,1.0,,1820000000.0,-1,,,,1,,parallel-merged,-1.0,1820.0,171,S20UPM,119
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:21-06:00,16:04:21,,120.0,121.0,1.0,,2069999999.9999998,-1,,,,1,,parallel-merged,-1.0,2069.9999999999995,171,S20UPM,120
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:22-06:00,16:04:22,,121.0,122.0,1.0,,1300000000.0,-1,,,,1,,parallel-merged,-1.0,1300.0,171,S20UPM,121
S20UPM-run171-iPerf.txt,S20UPM-run171-iPerf,TCP,999.0,2021-01-17 16:02:20 CST,2021-01-17 16:04:23-06:00,16:04:23,,122.0,123.0,1.0,,92000000.0,-1,,,,1,,parallel-merged,-1.0,92.0,171,S20UPM,122
