parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_socket,_start,_end,_seconds,_bytes,bits_per_second,rtt,snd_cwnd,session_num,conn_num,iperf_type,Throughput,run_number,iperf_did,seq_no
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:33-06:00,15:44:33,,28.0,29.0,1.0,,35700000.0,-1,-1,1,,parallel-merged,35.7,331,S20UPM,28
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:34-06:00,15:44:34,,29.0,30.0,1.0,,24100000.0,-1,-1,1,,parallel-merged,24.1,331,S20UPM,29
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:35-06:00,15:44:35,,30.0,31.0,1.0,,50300000.0,-1,-1,1,,parallel-merged,50.3,331,S20UPM,30
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:36-06:00,15:44:36,,31.0,32.0,1.0,,49300000.0,-1,-1,1,,parallel-merged,49.3,331,S20UPM,31
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:39-06:00,15:44:39,,34.0,35.0,1.0,,56600000.0,-1,-1,1,,parallel-merged,56.6,331,S20UPM,34
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:40-06:00,15:44:40,,35.0,36.0,1.0,,51400000.0,-1,-1,1,,parallel-merged,51.4,331,S20UPM,35
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:41-06:00,15:44:41,,36.0,37.0,1.0,,31500000.0,-1,-1,1,,parallel-merged,31.5,331,S20UPM,36
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:42-06:00,15:44:42,,37.0,38.0,1.0,,36700000.0,-1,-1,1,,parallel-merged,36.7,331,S20UPM,37
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:43-06:00,15:44:43,,38.0,39.0,1.0,,71300000.0,-1,-1,1,,parallel-merged,71.3,331,S20UPM,38
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:44-06:00,15:44:44,,39.0,40.0,1.0,,30400000.0,-1,-1,1,,parallel-merged,30.4,331,S20UPM,39
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:47-06:00,15:44:47,,42.0,43.0,1.0,,41900000.0,-1,-1,1,,parallel-merged,41.9,331,S20UPM,42
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:48-06:00,15:44:48,,43.0,44.0,1.0,,51400000.0,-1,-1,1,,parallel-merged,51.4,331,S20UPM,43
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:49-06:00,15:44:49,,44.0,45.0,1.0,,66099999.99999999,-1,-1,1,,parallel-merged,66.1,331,S20UPM,44
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:52-06:00,15:44:52,,47.0,48.0,1.0,,39800000.0,-1,-1,1,,parallel-merged,39.8,331,S20UPM,47
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:53-06:00,15:44:53,,48.0,49.0,1.0,,71300000.0,-1,-1,1,,parallel-merged,71.3,331,S20UPM,48
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:54-06:00,15:44:54,,49.0,50.0,1.0,,34600000.0,-1,-1,1,,parallel-merged,34.6,331,S20UPM,49
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:55-06:00,15:44:55,,50.0,51.0,1.0,,52400000.0,-1,-1,1,,parallel-merged,52.4,331,S20UPM,50
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:56-06:00,15:44:56,,51.0,52.0,1.0,,59800000.0,-1,-1,1,,parallel-merged,59.8,331,S20UPM,51
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:57-06:00,15:44:57,,52.0,53.0,1.0,,62900000.0,-1,-1,1,,parallel-merged,62.9,331,S20UPM,52
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:44:58-06:00,15:44:58,,53.0,54.0,1.0,,43000000.0,-1,-1,1,,parallel-merged,43.0,331,S20UPM,53
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:01-06:00,15:45:01,,56.0,57.0,1.0,,55600000.0,-1,-1,1,,parallel-merged,55.6,331,S20UPM,56
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:02-06:00,15:45:02,,57.0,58.0,1.0,,38800000.0,-1,-1,1,,parallel-merged,38.8,331,S20UPM,57
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:03-06:00,15:45:03,,58.0,59.0,1.0,,55600000.0,-1,-1,1,,parallel-merged,55.6,331,S20UPM,58
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:06-06:00,15:45:06,,61.0,62.0,1.0,,61900000.0,-1,-1,1,,parallel-merged,61.9,331,S20UPM,61
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:07-06:00,15:45:07,,62.0,63.0,1.0,,53500000.0,-1,-1,1,,parallel-merged,53.5,331,S20UPM,62
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:08-06:00,15:45:08,,63.0,64.0,1.0,,45100000.0,-1,-1,1,,parallel-merged,45.1,331,S20UPM,63
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:09-06:00,15:45:09,,64.0,65.0,1.0,,36700000.0,-1,-1,1,,parallel-merged,36.7,331,S20UPM,64
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:10-06:00,15:45:10,,65.0,66.0,1.0,,66099999.99999999,-1,-1,1,,parallel-merged,66.1,331,S20UPM,65
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:11-06:00,15:45:11,,66.0,67.0,1.0,,43000000.0,-1,-1,1,,parallel-merged,43.0,331,S20UPM,66
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:12-06:00,15:45:12,,67.0,68.0,1.0,,49300000.0,-1,-1,1,,parallel-merged,49.3,331,S20UPM,67
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:13-06:00,15:45:13,,68.0,69.0,1.0,,55600000.0,-1,-1,1,,parallel-merged,55.6,331,S20UPM,68
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:14-06:00,15:45:14,,69.0,70.0,1.0,,7340000.0,-1,-1,1,,parallel-merged,7.34,331,S20UPM,69
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:15-06:00,15:45:15,,70.0,71.0,1.0,,74400000.0,-1,-1,1,,parallel-merged,74.4,331,S20UPM,70
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:16-06:00,15:45:16,,71.0,72.0,1.0,,82800000.0,-1,-1,1,,parallel-merged,82.8,331,S20UPM,71
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:17-06:00,15:45:17,,72.0,73.0,1.0,,58700000.0,-1,-1,1,,parallel-merged,58.7,331,S20UPM,72
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:18-06:00,15:45:18,,73.0,74.0,1.0,,60800000.0,-1,-1,1,,parallel-merged,60.8,331,S20UPM,73
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:19-06:00,15:45:19,,74.0,75.0,1.0,,60800000.0,-1,-1,1,,parallel-merged,60.8,331,S20UPM,74
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:20-06:00,15:45:20,,75.0,76.0,1.0,,73400000.0,-1,-1,1,,parallel-merged,73.4,331,S20UPM,75
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:21-06:00,15:45:21,,76.0,77.0,1.0,,78600000.0,-1,-1,1,,parallel-merged,78.6,331,S20UPM,76
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:22-06:00,15:45:22,,77.0,78.0,1.0,,60800000.0,-1,-1,1,,parallel-merged,60.8,331,S20UPM,77
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:23-06:00,15:45:23,,78.0,79.0,1.0,,46100000.0,-1,-1,1,,parallel-merged,46.1,331,S20UPM,78
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:24-06:00,15:45:24,,79.0,80.0,1.0,,88100000.0,-1,-1,1,,parallel-merged,88.1,331,S20UPM,79
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:25-06:00,15:45:25,,80.0,81.0,1.0,,69200000.0,-1,-1,1,,parallel-merged,69.2,331,S20UPM,80
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:26-06:00,15:45:26,,81.0,82.0,1.0,,68200000.0,-1,-1,1,,parallel-merged,68.2,331,S20UPM,81
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:27-06:00,15:45:27,,82.0,83.0,1.0,,41900000.0,-1,-1,1,,parallel-merged,41.9,331,S20UPM,82
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:28-06:00,15:45:28,,83.0,84.0,1.0,,60800000.0,-1,-1,1,,parallel-merged,60.8,331,S20UPM,83
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:29-06:00,15:45:29,,84.0,85.0,1.0,,44000000.0,-1,-1,1,,parallel-merged,44.0,331,S20UPM,84
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:30-06:00,15:45:30,,85.0,86.0,1.0,,47200000.0,-1,-1,1,,parallel-merged,47.2,331,S20UPM,85
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:31-06:00,15:45:31,,86.0,87.0,1.0,,59800000.0,-1,-1,1,,parallel-merged,59.8,331,S20UPM,86
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:32-06:00,15:45:32,,87.0,88.0,1.0,,66099999.99999999,-1,-1,1,,parallel-merged,66.1,331,S20UPM,87
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:33-06:00,15:45:33,,88.0,89.0,1.0,,69200000.0,-1,-1,1,,parallel-merged,69.2,331,S20UPM,88
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:34-06:00,15:45:34,,89.0,90.0,1.0,,71300000.0,-1,-1,1,,parallel-merged,71.3,331,S20UPM,89
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:35-06:00,15:45:35,,90.0,91.0,1.0,,73400000.0,-1,-1,1,,parallel-merged,73.4,331,S20UPM,90
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:36-06:00,15:45:36,,91.0,92.0,1.0,,71300000.0,-1,-1,1,,parallel-merged,71.3,331,S20UPM,91
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:37-06:00,15:45:37,,92.0,93.0,1.0,,76500000.0,-1,-1,1,,parallel-merged,76.5,331,S20UPM,92
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:38-06:00,15:45:38,,93.0,94.0,1.0,,105000000.0,-1,-1,1,,parallel-merged,105.0,331,S20UPM,93
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:39-06:00,15:45:39,,94.0,95.0,1.0,,67099999.99999999,-1,-1,1,,parallel-merged,67.1,331,S20UPM,94
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:40-06:00,15:45:40,,95.0,96.0,1.0,,65000000.0,-1,-1,1,,parallel-merged,65.0,331,S20UPM,95
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:41-06:00,15:45:41,,96.0,97.0,1.0,,45100000.0,-1,-1,1,,parallel-merged,45.1,331,S20UPM,96
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:42-06:00,15:45:42,,97.0,98.0,1.0,,38800000.0,-1,-1,1,,parallel-merged,38.8,331,S20UPM,97
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:43-06:00,15:45:43,,98.0,99.0,1.0,,89100000.0,-1,-1,1,,parallel-merged,89.1,331,S20UPM,98
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:44-06:00,15:45:44,,99.0,100.0,1.0,,72400000.0,-1,-1,1,,parallel-merged,72.4,331,S20UPM,99
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:45-06:00,15:45:45,,100.0,101.0,1.0,,67099999.99999999,-1,-1,1,,parallel-merged,67.1,331,S20UPM,100
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:46-06:00,15:45:46,,101.0,102.0,1.0,,36700000.0,-1,-1,1,,parallel-merged,36.7,331,S20UPM,101
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:47-06:00,15:45:47,,102.0,103.0,1.0,,81800000.0,-1,-1,1,,parallel-merged,81.8,331,S20UPM,102
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:48-06:00,15:45:48,,103.0,104.0,1.0,,71300000.0,-1,-1,1,,parallel-merged,71.3,331,S20UPM,103
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:49-06:00,15:45:49,,104.0,105.0,1.0,,51400000.0,-1,-1,1,,parallel-merged,51.4,331,S20UPM,104
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:50-06:00,15:45:50,,105.0,106.0,1.0,,37700000.0,-1,-1,1,,parallel-merged,37.7,331,S20UPM,105
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:51-06:00,15:45:51,,106.0,107.0,1.0,,23100000.0,-1,-1,1,,parallel-merged,23.1,331,S20UPM,106
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:52-06:00,15:45:52,,107.0,108.0,1.0,,18900000.0,-1,-1,1,,parallel-merged,18.9,331,S20UPM,107
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:53-06:00,15:45:53,,108.0,109.0,1.0,,58700000.0,-1,-1,1,,parallel-merged,58.7,331,S20UPM,108
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:54-06:00,15:45:54,,109.0,110.0,1.0,,68200000.0,-1,-1,1,,parallel-merged,68.2,331,S20UPM,109
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:55-06:00,15:45:55,,110.0,111.0,1.0,,64000000.0,-1,-1,1,,parallel-merged,64.0,331,S20UPM,110
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:56-06:00,15:45:56,,111.0,112.0,1.0,,54500000.0,-1,-1,1,,parallel-merged,54.5,331,S20UPM,111
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:57-06:00,15:45:57,,112.0,113.0,1.0,,75500000.0,-1,-1,1,,parallel-merged,75.5,331,S20UPM,112
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:58-06:00,15:45:58,,113.0,114.0,1.0,,36700000.0,-1,-1,1,,parallel-merged,36.7,331,S20UPM,113
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:45:59-06:00,15:45:59,,114.0,115.0,1.0,,60800000.0,-1,-1,1,,parallel-merged,60.8,331,S20UPM,114
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:46:00-06:00,15:46:00,,115.0,116.0,1.0,,18900000.0,-1,-1,1,,parallel-merged,18.9,331,S20UPM,115
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:46:01-06:00,15:46:01,,116.0,117.0,1.0,,57200000.0,-1,-1,1,,parallel-merged,57.2,331,S20UPM,116
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:46:02-06:00,15:46:02,,117.0,118.0,1.0,,120000000.0,-1,-1,1,,parallel-merged,120.0,331,S20UPM,117
S20UPM-run331-iPerf.txt,S20UPM-run331-iPerf,TCP,0,2021-01-21 15:44:04 CST,2021-01-21 15:46:03-06:00,15:46:03,,118.0,119.0,1.0,,82800000.0,-1,-1,1,,parallel-merged,82.8,331,S20UPM,118
