parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_socket,_start,_end,_seconds,_bytes,bits_per_second,rtt,rttvar,pmtu,_omitted,session_num,conn_num,iperf_type,snd_cwnd,Throughput,run_number,iperf_did,seq_no
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:08-06:00,22:15:08,,28.0,29.0,1.0,,1940000000.0,-1,,,,1,,parallel-merged,-1.0,1940.0,156,S20UPM,28
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:09-06:00,22:15:09,,29.0,30.0,1.0,,1310000000.0,-1,,,,1,,parallel-merged,-1.0,1310.0,156,S20UPM,29
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:12-06:00,22:15:12,,32.0,33.0,1.0,,708000000.0,-1,,,,1,,parallel-merged,-1.0,708.0,156,S20UPM,32
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:13-06:00,22:15:13,,33.0,34.0,1.0,,1110000000.0,-1,,,,1,,parallel-merged,-1.0,1110.0,156,S20UPM,33
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:14-06:00,22:15:14,,34.0,35.0,1.0,,901000000.0,-1,,,,1,,parallel-merged,-1.0,901.0,156,S20UPM,34
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:15-06:00,22:15:15,,35.0,36.0,1.0,,907000000.0,-1,,,,1,,parallel-merged,-1.0,907.0,156,S20UPM,35
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:16-06:00,22:15:16,,36.0,37.0,1.0,,948000000.0,-1,,,,1,,parallel-merged,-1.0,948.0,156,S20UPM,36
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:17-06:00,22:15:17,,37.0,38.0,1.0,,957000000.0,-1,,,,1,,parallel-merged,-1.0,957.0,156,S20UPM,37
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:18-06:00,22:15:18,,38.0,39.0,1.0,,520000000.0,-1,,,,1,,parallel-merged,-1.0,520.0,156,S20UPM,38
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:19-06:00,22:15:19,,39.0,40.0,1.0,,687000000.0,-1,,,,1,,parallel-merged,-1.0,687.0,156,S20UPM,39
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:20-06:00,22:15:20,,40.0,41.0,1.0,,764000000.0,-1,,,,1,,parallel-merged,-1.0,764.0,156,S20UPM,40
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:21-06:00,22:15:21,,41.0,42.0,1.0,,776000000.0,-1,,,,1,,parallel-merged,-1.0,776.0,156,S20UPM,41
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:22-06:00,22:15:22,,42.0,43.0,1.0,,766000000.0,-1,,,,1,,parallel-merged,-1.0,766.0,156,S20UPM,42
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:23-06:00,22:15:23,,43.0,44.0,1.0,,832000000.0,-1,,,,1,,parallel-merged,-1.0,832.0,156,S20UPM,43
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:24-06:00,22:15:24,,44.0,45.0,1.0,,965000000.0,-1,,,,1,,parallel-merged,-1.0,965.0,156,S20UPM,44
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:25-06:00,22:15:25,,45.0,46.0,1.0,,1040000000.0,-1,,,,1,,parallel-merged,-1.0,1040.0,156,S20UPM,45
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:28-06:00,22:15:28,,48.0,49.0,1.0,,963000000.0,-1,,,,1,,parallel-merged,-1.0,963.0,156,S20UPM,48
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:29-06:00,22:15:29,,49.0,50.0,1.0,,1170000000.0,-1,,,,1,,parallel-merged,-1.0,1170.0,156,S20UPM,49
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:30-06:00,22:15:30,,50.0,51.0,1.0,,1310000000.0,-1,,,,1,,parallel-merged,-1.0,1310.0,156,S20UPM,50
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:31-06:00,22:15:31,,51.0,52.0,1.0,,1240000000.0,-1,,,,1,,parallel-merged,-1.0,1240.0,156,S20UPM,51
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:32-06:00,22:15:32,,52.0,53.0,1.0,,1260000000.0,-1,,,,1,,parallel-merged,-1.0,1260.0,156,S20UPM,52
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:33-06:00,22:15:33,,53.0,54.0,1.0,,1670000000.0,-1,,,,1,,parallel-merged,-1.0,1670.0,156,S20UPM,53
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:34-06:00,22:15:34,,54.0,55.0,1.0,,1870000000.0,-1,,,,1,,parallel-merged,-1.0,1870.0,156,S20UPM,54
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:37-06:00,22:15:37,,57.0,58.0,1.0,,1340000000.0,-1,,,,1,,parallel-merged,-1.0,1340.0,156,S20UPM,57
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:38-06:00,22:15:38,,58.0,59.0,1.0,,1320000000.0,-1,,,,1,,parallel-merged,-1.0,1320.0,156,S20UPM,58
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:39-06:00,22:15:39,,59.0,60.0,1.0,,1770000000.0,-1,,,,1,,parallel-merged,-1.0,1770.0,156,S20UPM,59
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:40-06:00,22:15:40,,60.0,61.0,1.0,,1620000000.0,-1,,,,1,,parallel-merged,-1.0,1620.0,156,S20UPM,60
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:41-06:00,22:15:41,,61.0,62.0,1.0,,1520000000.0,-1,,,,1,,parallel-merged,-1.0,1520.0,156,S20UPM,61
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:42-06:00,22:15:42,,62.0,63.0,1.0,,1690000000.0,-1,,,,1,,parallel-merged,-1.0,1690.0,156,S20UPM,62
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:45-06:00,22:15:45,,65.0,66.0,1.0,,1870000000.0,-1,,,,1,,parallel-merged,-1.0,1870.0,156,S20UPM,65
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:46-06:00,22:15:46,,66.0,67.0,1.0,,1700000000.0,-1,,,,1,,parallel-merged,-1.0,1700.0,156,S20UPM,66
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:47-06:00,22:15:47,,67.0,68.0,1.0,,1990000000.0,-1,,,,1,,parallel-merged,-1.0,1990.0,156,S20UPM,67
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:48-06:00,22:15:48,,68.0,69.0,1.0,,1750000000.0,-1,,,,1,,parallel-merged,-1.0,1750.0,156,S20UPM,68
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:49-06:00,22:15:49,,69.0,70.0,1.0,,1410000000.0,-1,,,,1,,parallel-merged,-1.0,1410.0,156,S20UPM,69
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:50-06:00,22:15:50,,70.0,71.0,1.0,,1420000000.0,-1,,,,1,,parallel-merged,-1.0,1420.0,156,S20UPM,70
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:51-06:00,22:15:51,,71.0,72.0,1.0,,1830000000.0,-1,,,,1,,parallel-merged,-1.0,1830.0,156,S20UPM,71
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:52-06:00,22:15:52,,72.0,73.0,1.0,,1280000000.0,-1,,,,1,,parallel-merged,-1.0,1280.0,156,S20UPM,72
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:53-06:00,22:15:53,,73.0,74.0,1.0,,1600000000.0,-1,,,,1,,parallel-merged,-1.0,1600.0,156,S20UPM,73
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:54-06:00,22:15:54,,74.0,75.0,1.0,,2020000000.0,-1,,,,1,,parallel-merged,-1.0,2020.0,156,S20UPM,74
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:55-06:00,22:15:55,,75.0,76.0,1.0,,2009999999.9999998,-1,,,,1,,parallel-merged,-1.0,2009.9999999999998,156,S20UPM,75
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:56-06:00,22:15:56,,76.0,77.0,1.0,,1530000000.0,-1,,,,1,,parallel-merged,-1.0,1530.0,156,S20UPM,76
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:57-06:00,22:15:57,,77.0,78.0,1.0,,1950000000.0,-1,,,,1,,parallel-merged,-1.0,1950.0,156,S20UPM,77
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:58-06:00,22:15:58,,78.0,79.0,1.0,,1550000000.0,-1,,,,1,,parallel-merged,-1.0,1550.0,156,S20UPM,78
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:15:59-06:00,22:15:59,,79.0,80.0,1.0,,1980000000.0,-1,,,,1,,parallel-merged,-1.0,1980.0,156,S20UPM,79
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:00-06:00,22:16:00,,80.0,81.0,1.0,,2120000000.0,-1,,,,1,,parallel-merged,-1.0,2120.0,156,S20UPM,80
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:03-06:00,22:16:03,,83.0,84.0,1.0,,1240000000.0,-1,,,,1,,parallel-merged,-1.0,1240.0,156,S20UPM,83
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:04-06:00,22:16:04,,84.0,85.0,1.0,,1940000000.0,-1,,,,1,,parallel-merged,-1.0,1940.0,156,S20UPM,84
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:05-06:00,22:16:05,,85.0,86.0,1.0,,2029999999.9999998,-1,,,,1,,parallel-merged,-1.0,2029.9999999999998,156,S20UPM,85
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:06-06:00,22:16:06,,86.0,87.0,1.0,,1770000000.0,-1,,,,1,,parallel-merged,-1.0,1770.0,156,S20UPM,86
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:07-06:00,22:16:07,,87.0,88.0,1.0,,1960000000.0,-1,,,,1,,parallel-merged,-1.0,1960.0,156,S20UPM,87
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:08-06:00,22:16:08,,88.0,89.0,1.0,,2140000000.0000002,-1,,,,1,,parallel-merged,-1.0,2140.0000000000005,156,S20UPM,88
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:09-06:00,22:16:09,,89.0,90.0,1.0,,2160000000.0,-1,,,,1,,parallel-merged,-1.0,2160.0,156,S20UPM,89
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:10-06:00,22:16:10,,90.0,91.0,1.0,,1920000000.0,-1,,,,1,,parallel-merged,-1.0,1920.0,156,S20UPM,90
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:11-06:00,22:16:11,,91.0,92.0,1.0,,1980000000.0,-1,,,,1,,parallel-merged,-1.0,1980.0,156,S20UPM,91
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:12-06:00,22:16:12,,92.0,93.0,1.0,,2109999999.9999998,-1,,,,1,,parallel-merged,-1.0,2109.9999999999995,156,S20UPM,92
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:15-06:00,22:16:15,,95.0,96.0,1.0,,1880000000.0,-1,,,,1,,parallel-merged,-1.0,1880.0,156,S20UPM,95
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:17.010000-06:00,22:16:17.010000,,97.01,98.01,1.0,,1960000000.0,-1,,,,1,,parallel-merged,-1.0,1960.0,156,S20UPM,97
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:19-06:00,22:16:19,,99.0,100.0,1.0,,1340000000.0,-1,,,,1,,parallel-merged,-1.0,1340.0,156,S20UPM,99
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:20-06:00,22:16:20,,100.0,101.0,1.0,,1820000000.0,-1,,,,1,,parallel-merged,-1.0,1820.0,156,S20UPM,100
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:21-06:00,22:16:21,,101.0,102.0,1.0,,1200000000.0,-1,,,,1,,parallel-merged,-1.0,1200.0,156,S20UPM,101
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:24-06:00,22:16:24,,104.0,105.0,1.0,,1870000000.0,-1,,,,1,,parallel-merged,-1.0,1870.0,156,S20UPM,104
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:25-06:00,22:16:25,,105.0,106.0,1.0,,2250000000.0,-1,,,,1,,parallel-merged,-1.0,2250.0,156,S20UPM,105
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:26-06:00,22:16:26,,106.0,107.0,1.0,,2310000000.0,-1,,,,1,,parallel-merged,-1.0,2310.0,156,S20UPM,106
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:29-06:00,22:16:29,,109.0,110.0,1.0,,1930000000.0,-1,,,,1,,parallel-merged,-1.0,1930.0,156,S20UPM,109
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:30-06:00,22:16:30,,110.0,111.0,1.0,,1990000000.0,-1,,,,1,,parallel-merged,-1.0,1990.0,156,S20UPM,110
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:31-06:00,22:16:31,,111.0,112.0,1.0,,1950000000.0,-1,,,,1,,parallel-merged,-1.0,1950.0,156,S20UPM,111
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:32-06:00,22:16:32,,112.0,113.0,1.0,,2080000000.0,-1,,,,1,,parallel-merged,-1.0,2080.0,156,S20UPM,112
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:33-06:00,22:16:33,,113.0,114.0,1.0,,1530000000.0,-1,,,,1,,parallel-merged,-1.0,1530.0,156,S20UPM,113
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:34-06:00,22:16:34,,114.0,115.0,1.0,,2049999999.9999998,-1,,,,1,,parallel-merged,-1.0,2049.9999999999995,156,S20UPM,114
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:35-06:00,22:16:35,,115.0,116.0,1.0,,2200000000.0,-1,,,,1,,parallel-merged,-1.0,2200.0,156,S20UPM,115
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:36-06:00,22:16:36,,116.0,117.0,1.0,,2130000000.0,-1,,,,1,,parallel-merged,-1.0,2130.0,156,S20UPM,116
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:39-06:00,22:16:39,,119.0,120.0,1.0,,1920000000.0,-1,,,,1,,parallel-merged,-1.0,1920.0,156,S20UPM,119
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:40-06:00,22:16:40,,120.0,121.0,1.0,,2100000000.0,-1,,,,1,,parallel-merged,-1.0,2100.0,156,S20UPM,120
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:41-06:00,22:16:41,,121.0,122.0,1.0,,2029999999.9999998,-1,,,,1,,parallel-merged,-1.0,2029.9999999999998,156,S20UPM,121
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:42-06:00,22:16:42,,122.0,123.0,1.0,,2410000000.0,-1,,,,1,,parallel-merged,-1.0,2410.0,156,S20UPM,122
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:43-06:00,22:16:43,,123.0,124.0,1.0,,2260000000.0,-1,,,,1,,parallel-merged,-1.0,2260.0,156,S20UPM,123
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:45.010000-06:00,22:16:45.010000,,125.01,126.01,1.0,,2069999999.9999998,-1,,,,1,,parallel-merged,-1.0,2069.9999999999995,156,S20UPM,125
S20UPM-run156-iPerf.txt,S20UPM-run156-iPerf,TCP,1000.0,2021-01-16 22:14:39 CST,2021-01-16 22:16:47-06:00,22:16:47,,127.0,128.0,1.0,,2420000000.0,-1,,,,1,,parallel-merged,-1.0,2420.0,156,S20UPM,127
