parent_file,exp_label,protocol,length,timestamp,Fixedtimestamp,time,_start,_end,_seconds,bits_per_second,rtt,iperf_type,Throughput,run_number,iperf_did,seq_no
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:13-06:00,11:07:13,19.0,20.0,1.0,29500000.0,-1,parallel-merged,29.5,20061,S20UPM,19
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:14-06:00,11:07:14,20.0,21.0,1.0,27100000.0,-1,parallel-merged,27.1,20061,S20UPM,20
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:15-06:00,11:07:15,21.0,22.0,1.0,27400000.0,-1,parallel-merged,27.4,20061,S20UPM,21
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:16-06:00,11:07:16,22.0,23.0,1.0,34000000.0,-1,parallel-merged,34.0,20061,S20UPM,22
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:17-06:00,11:07:17,23.0,24.0,1.0,22900000.0,-1,parallel-merged,22.9,20061,S20UPM,23
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:18-06:00,11:07:18,24.0,25.0,1.0,12600000.0,-1,parallel-merged,12.6,20061,S20UPM,24
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:19-06:00,11:07:19,25.0,26.0,1.0,8289999.999999999,-1,parallel-merged,8.29,20061,S20UPM,25
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:20-06:00,11:07:20,26.0,27.0,1.0,19200000.0,-1,parallel-merged,19.2,20061,S20UPM,26
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:21-06:00,11:07:21,27.0,28.0,1.0,17200000.0,-1,parallel-merged,17.2,20061,S20UPM,27
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:22-06:00,11:07:22,28.0,29.0,1.0,37100000.0,-1,parallel-merged,37.1,20061,S20UPM,28
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:23-06:00,11:07:23,29.0,30.0,1.0,21900000.0,-1,parallel-merged,21.9,20061,S20UPM,29
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:24-06:00,11:07:24,30.0,31.0,1.0,20400000.0,-1,parallel-merged,20.4,20061,S20UPM,30
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:25-06:00,11:07:25,31.0,32.0,1.0,21300000.0,-1,parallel-merged,21.3,20061,S20UPM,31
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:26-06:00,11:07:26,32.0,33.0,1.0,19100000.0,-1,parallel-merged,19.1,20061,S20UPM,32
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:27-06:00,11:07:27,33.0,34.0,1.0,19900000.0,-1,parallel-merged,19.9,20061,S20UPM,33
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:28-06:00,11:07:28,34.0,35.0,1.0,12000000.0,-1,parallel-merged,12.0,20061,S20UPM,34
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:29-06:00,11:07:29,35.0,36.0,1.0,15000000.0,-1,parallel-merged,15.0,20061,S20UPM,35
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:30-06:00,11:07:30,36.0,37.0,1.0,21500000.0,-1,parallel-merged,21.5,20061,S20UPM,36
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:31-06:00,11:07:31,37.0,38.0,1.0,22600000.0,-1,parallel-merged,22.6,20061,S20UPM,37
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:32-06:00,11:07:32,38.0,39.0,1.0,13700000.0,-1,parallel-merged,13.7,20061,S20UPM,38
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:33-06:00,11:07:33,39.0,40.0,1.0,8990000.0,-1,parallel-merged,8.99,20061,S20UPM,39
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:34-06:00,11:07:34,40.0,41.0,1.0,11800000.0,-1,parallel-merged,11.8,20061,S20UPM,40
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:35-06:00,11:07:35,41.0,42.0,1.0,16300000.0,-1,parallel-merged,16.3,20061,S20UPM,41
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:36-06:00,11:07:36,42.0,43.0,1.0,6130000.0,-1,parallel-merged,6.13,20061,S20UPM,42
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:37-06:00,11:07:37,43.0,44.0,1.0,15100000.0,-1,parallel-merged,15.1,20061,S20UPM,43
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:38-06:00,11:07:38,44.0,45.0,1.0,12700000.0,-1,parallel-merged,12.7,20061,S20UPM,44
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:39-06:00,11:07:39,45.0,46.0,1.0,8710000.0,-1,parallel-merged,8.71,20061,S20UPM,45
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:40-06:00,11:07:40,46.0,47.0,1.0,8890000.0,-1,parallel-merged,8.89,20061,S20UPM,46
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:41-06:00,11:07:41,47.0,48.0,1.0,5450000.0,-1,parallel-merged,5.45,20061,S20UPM,47
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:42-06:00,11:07:42,48.0,49.0,1.0,4690000.0,-1,parallel-merged,4.69,20061,S20UPM,48
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:43-06:00,11:07:43,49.0,50.0,1.0,9220000.0,-1,parallel-merged,9.22,20061,S20UPM,49
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:44-06:00,11:07:44,50.0,51.0,1.0,7550000.0,-1,parallel-merged,7.55,20061,S20UPM,50
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:47-06:00,11:07:47,53.0,54.0,1.0,142000.0,-1,parallel-merged,0.142,20061,S20UPM,53
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:48-06:00,11:07:48,54.0,55.0,1.0,1460000.0,-1,parallel-merged,1.46,20061,S20UPM,54
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:49-06:00,11:07:49,55.0,56.0,1.0,1690000.0,-1,parallel-merged,1.69,20061,S20UPM,55
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:50-06:00,11:07:50,56.0,57.0,1.0,4820000.0,-1,parallel-merged,4.82,20061,S20UPM,56
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:51-06:00,11:07:51,57.0,58.0,1.0,4560000.0,-1,parallel-merged,4.56,20061,S20UPM,57
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:52-06:00,11:07:52,58.0,59.0,1.0,4480000.0,-1,parallel-merged,4.48,20061,S20UPM,58
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:53-06:00,11:07:53,59.0,60.0,1.0,3910000.0,-1,parallel-merged,3.91,20061,S20UPM,59
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:54-06:00,11:07:54,60.0,61.0,1.0,2570000.0,-1,parallel-merged,2.57,20061,S20UPM,60
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:55-06:00,11:07:55,61.0,62.0,1.0,3830000.0,-1,parallel-merged,3.83,20061,S20UPM,61
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:56-06:00,11:07:56,62.0,63.0,1.0,4540000.0,-1,parallel-merged,4.54,20061,S20UPM,62
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:57-06:00,11:07:57,63.0,64.0,1.0,1050000.0,-1,parallel-merged,1.05,20061,S20UPM,63
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:58-06:00,11:07:58,64.0,65.0,1.0,316000.0,-1,parallel-merged,0.316,20061,S20UPM,64
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:07:59-06:00,11:07:59,65.0,66.0,1.0,655000.0,-1,parallel-merged,0.655,20061,S20UPM,65
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:00-06:00,11:08:00,66.0,67.0,1.0,2550000.0,-1,parallel-merged,2.55,20061,S20UPM,66
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:01-06:00,11:08:01,67.0,68.0,1.0,66800000.0,-1,parallel-merged,66.8,20061,S20UPM,67
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:02-06:00,11:08:02,68.0,69.0,1.0,9350000.0,-1,parallel-merged,9.35,20061,S20UPM,68
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:03-06:00,11:08:03,69.0,70.0,1.0,8279999.999999999,-1,parallel-merged,8.28,20061,S20UPM,69
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:04-06:00,11:08:04,70.0,71.0,1.0,4340000.0,-1,parallel-merged,4.34,20061,S20UPM,70
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:05-06:00,11:08:05,71.0,72.0,1.0,5160000.0,-1,parallel-merged,5.16,20061,S20UPM,71
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:06-06:00,11:08:06,72.0,73.0,1.0,18200000.0,-1,parallel-merged,18.2,20061,S20UPM,72
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:07-06:00,11:08:07,73.0,74.0,1.0,5060000.0,-1,parallel-merged,5.06,20061,S20UPM,73
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:08-06:00,11:08:08,74.0,75.0,1.0,20900000.0,-1,parallel-merged,20.9,20061,S20UPM,74
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:09-06:00,11:08:09,75.0,76.0,1.0,28700000.0,-1,parallel-merged,28.7,20061,S20UPM,75
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:10-06:00,11:08:10,76.0,77.0,1.0,43100000.0,-1,parallel-merged,43.1,20061,S20UPM,76
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:11-06:00,11:08:11,77.0,78.0,1.0,35300000.0,-1,parallel-merged,35.3,20061,S20UPM,77
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:12-06:00,11:08:12,78.0,79.0,1.0,17900000.0,-1,parallel-merged,17.9,20061,S20UPM,78
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:13-06:00,11:08:13,79.0,80.0,1.0,16200000.0,-1,parallel-merged,16.2,20061,S20UPM,79
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:14-06:00,11:08:14,80.0,81.0,1.0,15200000.0,-1,parallel-merged,15.2,20061,S20UPM,80
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:15-06:00,11:08:15,81.0,82.0,1.0,19400000.0,-1,parallel-merged,19.4,20061,S20UPM,81
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:16-06:00,11:08:16,82.0,83.0,1.0,8080000.0,-1,parallel-merged,8.08,20061,S20UPM,82
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:17-06:00,11:08:17,83.0,84.0,1.0,2910000.0,-1,parallel-merged,2.91,20061,S20UPM,83
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:18-06:00,11:08:18,84.0,85.0,1.0,21500000.0,-1,parallel-merged,21.5,20061,S20UPM,84
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:19-06:00,11:08:19,85.0,86.0,1.0,47800000.0,-1,parallel-merged,47.8,20061,S20UPM,85
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:20-06:00,11:08:20,86.0,87.0,1.0,44300000.0,-1,parallel-merged,44.3,20061,S20UPM,86
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:21-06:00,11:08:21,87.0,88.0,1.0,62800000.0,-1,parallel-merged,62.8,20061,S20UPM,87
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:22-06:00,11:08:22,88.0,89.0,1.0,40300000.0,-1,parallel-merged,40.3,20061,S20UPM,88
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:23-06:00,11:08:23,89.0,90.0,1.0,27400000.0,-1,parallel-merged,27.4,20061,S20UPM,89
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:24-06:00,11:08:24,90.0,91.0,1.0,26100000.0,-1,parallel-merged,26.1,20061,S20UPM,90
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:25-06:00,11:08:25,91.0,92.0,1.0,37400000.0,-1,parallel-merged,37.4,20061,S20UPM,91
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:26-06:00,11:08:26,92.0,93.0,1.0,28800000.0,-1,parallel-merged,28.8,20061,S20UPM,92
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:27-06:00,11:08:27,93.0,94.0,1.0,37900000.0,-1,parallel-merged,37.9,20061,S20UPM,93
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:28-06:00,11:08:28,94.0,95.0,1.0,20100000.0,-1,parallel-merged,20.1,20061,S20UPM,94
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:29-06:00,11:08:29,95.0,96.0,1.0,37500000.0,-1,parallel-merged,37.5,20061,S20UPM,95
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:30-06:00,11:08:30,96.0,97.0,1.0,40800000.0,-1,parallel-merged,40.8,20061,S20UPM,96
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:31-06:00,11:08:31,97.0,98.0,1.0,51900000.0,-1,parallel-merged,51.9,20061,S20UPM,97
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:32-06:00,11:08:32,98.0,99.0,1.0,46300000.0,-1,parallel-merged,46.3,20061,S20UPM,98
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:33-06:00,11:08:33,99.0,100.0,1.0,35800000.0,-1,parallel-merged,35.8,20061,S20UPM,99
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:34-06:00,11:08:34,100.0,101.0,1.0,40000000.0,-1,parallel-merged,40.0,20061,S20UPM,100
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:35-06:00,11:08:35,101.0,102.0,1.0,35300000.0,-1,parallel-merged,35.3,20061,S20UPM,101
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:36-06:00,11:08:36,102.0,103.0,1.0,41300000.0,-1,parallel-merged,41.3,20061,S20UPM,102
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:37-06:00,11:08:37,103.0,104.0,1.0,48000000.0,-1,parallel-merged,48.0,20061,S20UPM,103
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:38-06:00,11:08:38,104.0,105.0,1.0,33000000.0,-1,parallel-merged,33.0,20061,S20UPM,104
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:39-06:00,11:08:39,105.0,106.0,1.0,27700000.0,-1,parallel-merged,27.7,20061,S20UPM,105
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:40-06:00,11:08:40,106.0,107.0,1.0,24300000.0,-1,parallel-merged,24.3,20061,S20UPM,106
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:41-06:00,11:08:41,107.0,108.0,1.0,25900000.0,-1,parallel-merged,25.9,20061,S20UPM,107
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:42-06:00,11:08:42,108.0,109.0,1.0,15800000.0,-1,parallel-merged,15.8,20061,S20UPM,108
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:43-06:00,11:08:43,109.0,110.0,1.0,13400000.0,-1,parallel-merged,13.4,20061,S20UPM,109
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:44-06:00,11:08:44,110.0,111.0,1.0,14500000.0,-1,parallel-merged,14.5,20061,S20UPM,110
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:45-06:00,11:08:45,111.0,112.0,1.0,27400000.0,-1,parallel-merged,27.4,20061,S20UPM,111
S20UPM-run20061-iPerf.txt,S20UPM-run20061-iPerf,TCP,1044.0,2021-01-23 11:06:53 CST,2021-01-23 11:08:46-06:00,11:08:46,112.0,113.0,1.0,24400000.0,-1,parallel-merged,24.4,20061,S20UPM,112
